S1P1.C1_time,S1P1.C1,S1P3.C1_time,S1P3.C1,S1P5.C1_time,S1P5.C1,S2P1.C1_time,S2P1.C1,S2P3.C1_Time,S2P3.C1,S2P5.C1_time,S2P5.C1,S3P1.C1_time,S3P1.C1,S3P3.C1_time,S3P3.C1,S3P5.C1_time,S3P5.C1,S1P2.C2_time,S1P2.C2,S1P4.C2_time,S1P4.C2,S1P6.C2_time,S1P6.C2,S2P2.C2_time,S2P2.C2,S2P4.C2_time,S2P4.C2,S2P6.C2_time,S2P6.C2,S3P2.C2_time,S3P2.C2,S3P4.C2_time,S3P4.C2,S3P6.C2_time,S3P6.C2,S1P2.W_time,S1P2.W,S1P4.W_time,S1P4.W
-0.68939,-0.00719,-0.67097,-0.00526,-0.67546,0.00105,-0.68491,0.00341,-0.69624,-0.00194,-0.69888,-0.00115,-0.68292,0.01052,-0.69786,-0.01692,-0.59498,-0.00107,-0.67541,0.01406,-1.70606,0.00631,-0.64223,-0.00684,-0.67022,-0.01774,-0.65623,0.00562,-0.67307,,-0.56631,-2.54E-04,-0.65424,0.01042,-0.66917,-0.01268,-0.69708,-0.00184,-0.66147,-0.00165
-0.61112,0.00426,-0.59259,-0.01224,-0.66133,-3.24E-04,-0.6066,-3.51E-04,-0.61992,-0.00652,-0.62067,-0.01572,-0.60461,0.00627,-0.61959,-0.02678,-0.51679,-0.00995,-0.66125,-0.0037,-1.67046,0.00461,-0.56388,-9.55E-04,-0.59204,0.0046,-0.57789,0.00391,-0.59674,,-0.48812,0.05806,-0.57593,-0.00128,-0.59091,-0.00496,-0.61883,-0.0028,-0.58319,-0.00192
-0.53278,0.00605,-0.51421,0.00407,-0.64718,-7.38E-04,-0.52832,-0.00376,-0.54355,0.00288,-0.54251,0.00342,-0.52626,0.00483,-0.54131,-0.00415,-0.43859,,-0.647,0.00162,-1.62777,0.00714,-0.4855,-0.0039,-0.51387,-0.02154,-0.49961,0.01833,-0.52038,,-0.40994,,-0.49757,0.00485,-0.51259,-0.00331,-0.54053,-0.00714,-0.5049,-0.01018
-0.45441,,-0.43583,,-0.63293,-0.0014,-0.45002,,-0.46718,-7.65E-04,-0.46431,-0.00333,-0.44789,,-0.46295,,-0.36041,,-0.63275,0.01527,-1.59213,-0.00406,-0.40711,,-0.43566,,-0.42131,,-0.444,,-0.33175,,-0.41921,,-0.43422,,-0.46223,0.00292,-0.42664,0.00216
-0.37604,,-0.35755,,-0.61868,0.00731,-0.37164,,-0.39075,,-0.38609,,-0.36956,,-0.38459,,-0.28222,-0.00619,-0.61851,0.00149,-1.54949,0.00274,-0.32885,,-0.35742,,-0.343,,-0.36756,,-0.25355,7.68E-04,-0.34088,,-0.35589,,-0.38407,-0.0379,-0.34841,8.87E-04
-0.29769,,-0.2792,0.0018,-0.60443,-0.00364,-0.29344,,-0.31437,,-0.30775,,-0.29128,,-0.30627,,-0.20402,,-0.60426,0.00504,-1.51385,-0.00456,-0.25047,-0.00598,-0.27904,-0.01355,-0.26473,,-0.29122,,-0.17534,,-0.26264,-0.00498,-0.27758,0.00318,-0.30575,-0.00441,-0.27012,-0.00269
-0.21936,,-0.20083,-5.77E-04,-0.58317,-0.00763,-0.21517,,-0.238,-0.00434,-0.22941,9.67E-04,-0.21302,-0.01526,-0.22802,-0.00881,-0.12575,,-0.583,0.00985,-1.47118,-0.0053,-0.17212,-0.00169,-0.20068,-0.00627,-0.18646,,-0.21481,,-0.09706,,-0.18434,-0.00711,-0.19936,,-0.22748,7.88E-05,-0.19185,0.00595
-0.14108,,-0.12244,-0.00649,-0.56892,-0.00528,-0.13689,,-0.1616,-1.66E-04,-0.15111,1.03E-04,-0.13472,-8.83E-04,-0.14976,-0.003,-0.00683,,-0.56874,-0.0026,-1.43554,,-0.09373,-3.88E-04,-0.12243,,-0.10818,,-0.13843,,-0.00664,,-0.10604,5.94E-04,-0.12104,,-0.14918,-0.0017,-0.11354,-0.00432
-0.06277,,-0.04409,-0.00237,-0.55466,0.00297,-0.05856,,-0.08523,0.00714,-0.07287,,-0.05639,0.00657,-0.07152,0.00374,0.01455,,-0.55449,0.03106,-1.39286,,-0.00727,-0.00513,-0.04421,,-0.02988,0.00159,-0.06207,,0.01473,,-0.02773,-0.00339,-0.04285,0.00454,-0.07093,0.00286,-0.03534,-0.00353
3.13E-04,-0.0042,-0.00744,0.00138,-0.54042,0.01224,-0.00747,,-0.00734,-0.00459,-0.01947,,-0.00745,-0.00317,-0.00747,-0.0048,0.03589,0.03428,-0.54024,0.00371,-1.35723,,0.01411,0.00958,-0.01928,,-0.00728,-0.02489,-0.00716,-0.00692,0.03609,-0.00197,-0.00729,0.00771,-0.00729,0.00678,-0.00985,3.33E-04,-0.00274,0.00231
0.02169,-0.0051,0.01394,0.00341,-0.52617,0.00222,0.01392,-0.00262,0.01406,0.01482,0.00191,,0.01392,0.0015,0.01389,-0.00854,0.05726,,-0.526,-0.00313,-1.31461,,0.03546,0.00613,0.00208,,0.0141,-0.00693,0.01427,0.00816,0.05745,-0.01187,0.01409,0.00799,0.01407,-0.00715,0.0115,-0.00899,0.01862,-0.00234
0.04309,0.00149,0.03529,-0.00921,-0.51193,-0.00242,0.0353,0.00694,0.03544,-0.00436,0.02328,,0.03528,0.00118,0.03523,-0.01289,0.08562,-0.00832,-0.51176,,-1.27897,-0.01347,0.05681,-0.00168,0.02344,,0.03547,0.01703,0.03564,-0.00679,0.08583,0.00224,0.03544,-0.00147,0.03542,1.77E-04,0.03288,-0.00414,0.04,-0.00609
0.06444,0.01543,0.05663,-0.00703,-0.49065,-0.01084,0.05667,-0.00491,0.05685,-0.00618,0.04463,,0.05666,0.00525,0.05659,-0.01177,0.10699,,-0.49047,,-1.23634,0.01175,0.0852,,0.04481,,0.05688,0.02232,0.05705,-0.00516,0.10719,7.24E-04,0.05682,-0.00875,0.05676,0.009,0.05425,0.0016,0.06137,-0.0062
0.09284,-0.00724,0.08502,0.00472,-0.47641,-0.01107,0.08514,-0.01679,0.08524,0.0036,0.07306,,0.08501,0.00202,0.08497,-0.01281,0.12841,-8.68E-05,-0.47624,,-1.20071,0.00128,0.10655,,0.07324,,0.08531,0.03503,0.08544,-3.16E-04,0.12861,0.0115,0.08517,0.0079,0.08515,0.00646,0.08269,0.00381,0.08979,-0.0038
0.1142,4.96E-04,0.10638,,-0.46218,,0.10652,0.00933,0.10666,,0.0944,,0.10638,-0.00619,0.10632,-0.00352,0.14977,-0.00647,-0.462,,-1.15806,,0.12789,,0.09457,,0.10669,0.02292,0.10683,0.00439,0.14997,0.00946,0.10654,0.01952,0.10649,0.00868,0.10405,-0.00251,0.11116,0.00215
0.13557,0.00469,0.12772,,-0.44794,,0.12791,0.00269,0.12799,-0.00816,0.11575,,0.12774,0.00839,0.12765,-0.00793,0.17817,0.00268,-0.44777,,-1.12242,-0.03237,0.14927,,0.11593,,0.12808,0.04509,0.12816,0.01126,0.17837,0.02025,0.12791,0.04178,0.12784,0.00595,0.12542,-0.00809,0.13253,0.00375
0.15692,0.01049,0.1491,,-0.4337,,0.14927,-0.00503,0.14939,-0.00213,0.13709,,0.14913,0.00156,0.149,0.00321,0.19959,-0.00853,-0.43353,,-1.07972,-0.0081,0.17765,,0.13729,,0.14944,0.06249,0.14959,0.00722,0.19979,0.04705,0.14929,0.06371,0.14919,0.01467,0.14679,0.00104,0.15391,-3.97E-04
0.18535,-0.00661,0.17748,,-0.41947,,0.17767,-0.00523,0.17779,-4.03E-05,0.16552,,0.17752,0.01466,0.17743,-0.00455,0.22095,0.00442,-0.41929,,-1.04414,-0.00466,0.19903,,0.16569,0.00591,0.17788,0.0815,0.178,0.00726,0.22113,0.06502,0.17769,0.0423,0.17762,0.01258,0.1752,-0.00309,0.18228,-7.36E-04
0.20671,-0.00617,0.19885,,-0.39818,,0.19904,0.0058,0.19922,0.00142,0.1869,,0.1989,0.00466,0.19877,0.00512,0.24229,-0.00909,-0.39801,,-0.66071,7.59E-04,0.22041,,0.18707,0.01322,0.19921,0.07013,0.19939,0.01018,0.24249,0.05318,0.19906,0.06281,0.19896,0.02926,0.19653,-8.92E-04,0.20363,0.00699
0.2281,-0.01111,0.22023,,-0.38395,,0.22045,-0.00494,0.22056,-0.00654,0.20826,,0.22025,0.00108,0.22015,-0.01054,0.28663,-0.00497,-0.38377,,-0.58242,0.00352,0.24182,,0.20841,0.01226,0.22064,0.08263,0.22075,0.00556,0.28683,0.04634,0.22042,0.12584,0.22032,0.02143,0.21788,-0.00509,0.225,-0.00826
0.24948,-3.38E-05,0.24164,,-0.36971,,0.24183,-0.00254,0.24199,0.00458,0.22959,,0.24164,0.0046,0.24149,-0.0078,0.32222,-8.96E-04,-0.36954,,-0.50404,0.01733,0.27385,,0.22976,0.02426,0.242,0.10612,0.24215,0.02273,0.32242,0.04931,0.24182,0.18115,0.24168,0.03063,0.23924,0.0026,0.24638,-0.00672
0.28852,0.00338,0.27368,,-0.35547,,0.28213,-4.80E-04,0.30049,0.00717,0.258,-0.00489,0.27527,0.01065,0.27263,-0.00654,0.36493,5.98E-04,-0.3553,,-0.42568,0.01022,0.30943,0.06185,0.25817,0.02025,0.2823,0.09941,0.30069,0.01548,0.36513,0.0901,0.27543,0.17301,0.27281,0.03197,0.26766,0.00609,0.27479,-0.01157
0.3242,0.02337,0.30926,-0.00777,-0.34124,,0.31774,-0.00739,0.33616,-0.00106,0.27683,-0.0123,0.31093,0.02312,0.30825,-0.00398,0.40057,-7.07E-04,-0.34106,,-0.3473,,0.35209,,0.27701,0.02238,0.31792,0.12839,0.33637,0.01931,0.40076,0.07096,0.31109,0.1717,0.30844,0.04161,0.28903,-0.00512,0.29615,-0.00204
0.36685,0.01573,0.35191,,-0.327,,0.36037,-0.00171,0.37888,-0.00713,0.31245,-0.0071,0.35156,0.01252,0.35086,-0.00944,0.44319,0.00502,-0.32683,,-0.26895,,0.38769,0.08251,0.31264,0.03,0.36054,0.11432,0.37907,0.01465,0.44339,0.08717,0.35172,0.1977,0.35104,0.04885,0.31041,-0.00376,0.31751,-3.43E-04
0.40251,0.00949,0.38751,0.00612,-0.30572,,0.39601,0.00343,0.41454,-0.00722,0.35509,-0.02374,0.38725,0.00967,0.38642,-0.00558,0.47883,0.00535,-0.30554,,-0.19067,,0.43038,0.07162,0.35528,0.0368,0.39618,0.10738,0.41473,-0.0019,0.47904,0.08103,0.38741,0.23561,0.38661,0.05805,0.33176,0.00333,0.33888,2.51E-04
0.44519,0.00776,0.43021,-0.00527,-0.29148,,0.43867,9.24E-04,0.45725,0.0045,0.39071,-1.30E-04,0.42795,0.00489,0.429,8.86E-04,0.52152,-0.00752,-0.29131,,-0.11238,,0.466,0.10185,0.39089,0.05606,0.43884,0.11395,0.45744,0.00346,0.52171,0.0993,0.42811,0.18258,0.42919,0.06172,0.36017,0.00428,0.3673,0.00152
0.48086,-0.00658,0.46581,0.01597,-0.27725,,0.47435,-0.00605,0.49292,0.00375,0.43339,-0.00565,0.46361,0.00573,0.46459,0.00441,0.55713,,-0.27707,,-0.03403,-0.00461,0.50873,0.08228,0.43356,0.05113,0.47453,0.1206,0.49311,0.02469,0.55734,,0.46377,0.20925,0.46478,0.07295,0.38155,-0.00544,0.38867,0.00695
0.52355,0.00468,0.50854,-0.00276,-0.26301,,0.51705,-0.00298,0.53561,0.01468,0.469,-0.00344,0.50433,0.01947,0.50721,-0.00216,0.59984,,-0.26284,,5.21E-04,0.00102,0.54436,,0.46919,0.06971,0.51722,0.17642,0.53581,,0.60003,,0.50449,0.20374,0.5074,0.06853,0.40292,9.15E-04,0.41005,0.00607
0.55922,,0.54418,,-0.24877,,0.55272,,0.5713,,0.51169,-0.0154,0.53999,0.02117,0.54279,-0.00497,0.63549,,-0.2486,,0.02187,0.00568,0.58706,,0.51186,0.04755,0.55289,,0.57149,,0.63566,,0.54015,,0.54297,,0.42428,0.01031,0.43141,-0.00201
0.60186,,0.58686,,-0.23454,,0.59539,,0.61397,,0.5473,,0.58073,,0.58542,,0.67809,,-0.23436,,0.04328,-0.00205,0.62271,,0.54747,,0.59558,,0.61418,,0.67829,,0.58089,,0.58559,,0.45272,-0.00571,0.45985,0.00146
0.63756,,0.62252,,-0.21328,,0.63111,,0.64958,,0.58992,,0.6164,,0.62101,,0.71373,,-0.2131,,0.06463,-6.97E-04,0.66541,,0.59008,,0.63131,,0.64976,,0.71392,0.10604,0.6166,,0.62119,,0.4741,-0.00222,0.48122,0.00571
0.6802,,0.66522,,-0.19904,,0.67377,,0.69226,,0.62546,,0.65712,,0.66372,,0.75635,,-0.19887,,0.09302,0.00859,0.70102,,0.62566,,0.67398,,0.69247,,0.75655,0.11857,0.65728,,0.6639,,0.49549,0.00212,0.50262,-7.60E-05
0.71583,-0.00743,0.70084,,-0.18479,,0.70944,,0.72794,0.00239,0.66815,,0.69278,,0.69938,,0.79199,-0.00834,-0.18462,,0.11439,0.00694,0.74369,0.1359,0.66833,,0.70962,,0.72814,0.01476,0.79219,0.14506,0.69294,,0.69956,,0.51685,-0.00633,0.52398,-0.0052
0.75846,0.0043,0.74351,0.02283,-0.17056,,0.75212,,0.77064,0.01013,0.70378,,0.73351,0.01863,0.74206,0.0042,0.83464,,-0.17038,,0.13575,0.00218,0.77927,0.11853,0.70396,0.05888,0.75229,,0.77084,0.01165,0.83484,0.12102,0.73367,0.25128,0.74225,0.07471,0.54524,-0.00245,0.55236,-1.46E-04
0.7941,2.94E-05,0.7791,0.0063,-0.15632,,0.78777,,0.8063,0.00295,0.74646,0.01252,0.76918,0.01238,0.77772,-0.00518,0.87028,,-0.15615,,0.15711,0.01157,0.82191,0.12027,0.74662,0.05938,0.78794,,0.80649,0.01043,0.87047,0.13809,0.76934,0.2384,0.77791,0.08839,0.5666,-0.0021,0.57373,-0.00598
0.83676,0.00895,0.82172,0.00761,-0.14208,,0.83041,,0.84902,-0.00255,0.78206,0.0157,0.8099,0.01539,0.82037,-0.01166,0.91292,,-0.14191,,0.18553,0.01456,0.85755,0.11898,0.78223,0.06862,0.83058,,0.8492,0.00735,0.91312,0.13844,0.81006,0.22026,0.82056,0.07408,0.58796,,0.59509,
0.8724,-9.40E-04,0.85736,0.00681,-0.12081,,0.86605,,0.88469,0.00537,0.82473,-0.00231,0.84558,0.0119,0.85601,-0.00585,0.94856,,-0.12064,,0.20691,0.01163,0.90022,0.11424,0.82491,0.06642,0.86623,,0.88488,0.01569,0.94875,0.14514,0.84574,0.28253,0.85619,0.10058,0.60932,,0.61644,
