S1P1.C1_time,S1P1.C1,S1P3.C1_time,S1P3.C1,S1P5.C1_time,S1P5.C1,S2P1.C1_time,S2P1.C1,S2P3.C1_Time,S2P3.C1,S2P5.C1_time,S2P5.C1,S3P1.C1_time,S3P1.C1,S3P3.C1_time,S3P3.C1,S3P5.C1_time,S3P5.C1,S1P2.C2_time,S1P2.C2,S1P4.C2_time,S1P4.C2,S1P6.C2_time,S1P6.C2,S2P2.C2_time,S2P2.C2,S2P4.C2_time,S2P4.C2,S2P6.C2_time,S2P6.C2,S3P2.C2_time,S3P2.C2,S3P4.C2_time,S3P4.C2,S3P6.C2_time,S3P6.C2,S1P2.W_time,S1P2.W,S1P4.W_time,S1P4.W
0.91507,-0.00429,0.90003,0.00436,-0.10657,,0.90869,,0.92742,-0.00315,0.86036,0.00508,0.88627,0.02143,0.89866,,1.00681,-0.00303,-0.1064,,0.2283,0.00573,0.93578,0.11711,0.86053,0.06605,0.90887,,0.92758,0.02102,1.02126,0.1758,0.88644,0.19943,0.89884,,0.63767,,0.64478,
0.95073,0.00603,0.9356,0.01596,-0.09234,,0.94436,,0.96304,0.00777,0.90302,0.00369,0.92193,0.02086,0.93425,,1.04956,-0.0023,-0.09216,,0.24968,0.01702,1.02119,0.20095,0.90319,0.07784,0.94454,,0.96324,0.01953,1.06404,0.20215,0.92211,0.32106,0.93443,,0.659,,0.66612,
1.00676,0.00645,0.97824,0.01573,-0.0781,,1.01458,-0.0075,1.00683,0.00933,0.93861,-0.0038,0.96266,0.01213,0.99479,,1.0994,0.00318,-0.07793,,0.28872,0.01098,1.06388,0.25149,0.93877,0.08083,1.029,0.27474,1.02123,0.0332,1.11385,0.22317,0.96282,0.50257,1.00922,0.10104,0.68038,,0.6875,
1.04949,0.01355,1.00678,0.01529,-0.06387,-0.01301,1.05734,0.01098,1.04953,0.02164,0.98123,-7.75E-05,1.00693,0.01734,1.03751,,1.14216,0.00429,-0.0637,,0.3244,0.02682,1.11361,0.2424,1.02123,0.08056,1.07176,0.32852,1.06391,0.03341,1.15661,0.23096,1.02138,0.48742,1.05196,0.23561,0.70174,,0.70885,
1.09922,0.00939,1.04948,0.03307,-0.04964,,1.10708,-0.00655,1.09926,,1.00682,5.26E-04,1.04972,0.00829,1.08728,,1.19193,-0.00322,-0.04948,,0.36705,0.02604,1.15631,0.22416,1.06398,0.12642,1.1215,0.34195,1.11366,,1.20639,0.23895,1.06414,0.55715,1.10169,0.25349,0.73014,,0.73728,
1.14197,-0.00113,1.09921,0.01523,-4.86E-04,0.00762,1.1498,-3.38E-04,1.14196,,1.04956,7.74E-04,1.09953,0.02184,1.12999,,1.23472,0.00179,-3.24E-04,-0.00286,0.40271,0.04429,1.20608,0.3036,1.11377,0.12672,1.16424,0.32594,1.15638,,1.24918,0.20737,1.11392,0.64435,1.14444,0.26338,0.75149,,0.75861,
1.19175,0.00945,1.1419,0.02065,0.01374,-0.04477,1.19959,0.00479,1.19175,,1.09935,0.0066,1.14226,0.01905,1.17977,,1.29635,-0.01038,0.0139,0.00537,0.44538,0.04074,1.24881,0.29571,1.15652,0.14459,1.21404,0.36298,1.20617,,1.29655,0.1892,1.15669,0.57499,1.19419,0.22862,0.77285,,0.77998,
1.23447,0.00941,1.19168,0.01626,0.02795,-0.02591,1.24236,0.00238,1.2345,,1.14209,0.00969,1.19208,0.01716,1.22248,,1.33197,0.00406,0.02811,-2.92E-04,0.48106,0.05504,1.28704,0.27009,1.20626,0.14247,1.25681,0.37939,1.24897,,1.33216,0.18057,1.20648,0.58511,1.2369,0.22556,0.79424,,0.80135,
1.2895,0.01181,1.23439,0.02498,0.04218,0.00288,1.30278,-0.01041,1.28792,,1.19183,0.01313,1.23486,0.02269,1.29109,,1.37462,-3.16E-04,0.04235,0.00294,0.52375,0.04705,1.32267,0.27709,1.24898,0.1672,1.30296,0.34758,1.28809,,1.37481,0.18587,1.24926,0.5726,1.29128,0.19458,0.82263,,0.82975,
1.32515,0.02062,1.28688,0.01518,0.05641,0.0037,1.33846,-0.00478,1.3235,0.00115,1.23455,0.0138,1.31479,0.01142,1.3267,-0.01446,1.41027,-0.00937,0.05657,-0.00241,0.55942,,1.36528,0.23932,1.29876,0.17714,1.33863,0.33289,1.32369,0.04644,1.41046,0.14044,1.31495,0.4959,1.32689,0.17118,0.84396,,0.85109,
1.3658,0.01782,1.3225,0.02601,0.07061,-0.00127,1.38111,-0.00671,1.36616,,1.28434,0.01967,1.35047,0.0138,1.36935,-0.01857,1.45295,7.13E-04,0.07078,5.04E-04,0.60206,,1.40086,0.28625,1.34148,0.15712,1.38128,0.37241,1.36635,,1.45316,0.15914,1.35064,0.36625,1.36954,0.1382,0.86534,,0.87245,
1.40149,0.01014,1.3651,0.0206,0.09189,0.0047,1.41677,0.0077,1.40175,0.01447,1.32707,0.01858,1.39317,0.01847,1.40497,-0.01451,1.48863,-0.00192,0.09205,-0.00625,0.63775,,1.44344,0.23742,1.39127,0.13897,1.41694,0.31904,1.40194,0.03067,1.48884,0.15056,1.39333,0.3348,1.40515,0.13441,0.88671,,0.89383,
1.44218,0.00928,1.40067,0.03597,0.1061,0.00773,1.45944,-0.00453,1.44444,0.0233,1.37685,4.88E-04,1.42883,0.01654,1.44764,-0.00344,1.53133,-0.00602,0.10626,-0.00254,0.68039,,1.47903,0.24736,1.43403,0.05955,1.45962,0.33365,1.44464,0.0271,1.53153,0.13122,1.429,0.31713,1.44782,0.11351,0.91512,,0.92227,
1.47785,0.00414,1.44325,0.00751,0.12034,-3.72E-04,1.49513,0.00221,1.48006,0.01585,1.41959,0.0151,1.47155,0.01371,1.48326,-0.00519,1.56699,,0.12049,-0.00249,0.71603,0.05752,1.52164,0.25361,1.48383,0.09337,1.4953,0.27547,1.48027,0.02662,1.5672,,1.47171,0.32269,1.48345,0.13302,0.93654,,0.94363,
1.51855,-0.01164,1.47885,0.02083,0.13454,0.00381,1.53781,-0.01606,1.52279,1.12E-04,1.46941,0.00825,1.50721,0.01421,1.52594,-0.01317,1.60966,,0.1347,0.0028,0.75866,0.04638,1.55723,,1.52659,0.089,1.53799,,1.52299,0.01315,1.60987,,1.50737,0.30023,1.52612,0.12449,0.95789,-0.00538,0.96501,0.00632
1.55422,,1.52147,0.02754,0.14875,-0.00509,1.57348,,1.55843,,1.51216,0.00674,1.54992,,1.56154,,1.64538,,0.14891,0.00395,0.79429,0.04869,1.59986,,1.57632,,1.57366,,1.55862,,1.64558,,1.55009,,1.56172,,0.97927,0.00291,0.98639,-0.00217
1.59499,,1.55705,,0.16296,0.00148,1.61615,,1.60116,,1.56192,,1.5856,,1.60411,,1.68806,,0.16314,0.00348,0.83696,0.04725,1.63544,,1.61903,,1.61634,,1.60135,,1.68825,,1.58578,,1.60429,,1.00771,-0.01107,1.01481,0.00577
1.63067,,1.59968,,0.18421,-0.00895,1.65182,,1.63678,,1.60463,,1.62826,,1.63976,,1.72373,,0.18438,0.00859,0.8726,0.06151,1.67816,,1.66873,,1.65199,,1.63696,,1.72394,,1.6284,,1.63994,,1.0599,-0.00762,1.06701,0.0075
1.67135,,1.63527,,0.19843,-6.84E-04,1.69446,,1.67947,,1.65432,,1.66385,,1.68242,,1.76637,,0.1986,0.00817,0.91525,0.04434,1.71382,0.25317,1.71146,,1.69463,,1.67966,,1.76657,,1.66402,,1.6826,,1.11903,-0.0031,1.12613,0.00121
1.707,,1.67797,,0.21267,-0.00647,1.73009,-0.02462,1.71508,0.01413,1.69704,,1.70659,,1.71804,-0.00517,1.80201,,0.21282,0.00198,0.95091,0.0711,1.7565,0.28107,1.76119,,1.73027,0.23187,1.71528,0.0457,1.80221,,1.70674,0.34288,1.71823,0.13061,1.17814,-4.01E-04,1.18524,3.52E-04
1.74774,0.00929,1.71363,0.00433,0.22689,0.00614,1.77272,0.00997,1.75775,0.01059,1.74682,,1.74223,0.00755,1.76069,-0.00168,1.84465,,0.22705,0.01556,1.0212,0.06736,1.79218,0.26612,1.80396,,1.77289,0.2527,1.75792,0.03449,1.84486,,1.74241,0.30314,1.76088,0.12623,1.24434,0.00157,1.25145,0.00302
1.78341,-0.00125,1.75632,0.01921,0.24111,-0.00199,1.80836,0.0019,1.79333,0.00491,1.78954,,1.78493,0.02275,1.79631,-0.00566,1.8803,,0.24128,0.03753,1.06392,0.05756,1.83479,0.24579,1.85368,,1.80853,0.23226,1.7935,0.03439,1.8805,,1.7851,0.34893,1.79649,0.12586,1.30344,0.0039,1.31054,-0.00536
1.82413,0.00887,1.79199,0.03094,0.25534,-0.00767,1.85102,-0.00547,1.83597,0.01085,1.83927,,1.82059,0.00389,1.83899,-0.00902,1.92297,,0.2555,0.03342,1.11366,0.05991,1.87046,0.26374,1.89645,,1.85119,0.19937,1.83617,0.02661,1.92317,,1.82075,0.33749,1.83918,0.10499,1.36259,0.00413,1.3697,-8.15E-05
1.85981,0.00707,1.83464,0.01972,0.27657,-0.0065,1.88667,-3.47E-04,1.87161,-2.56E-04,1.88201,,1.8633,0.00944,1.87462,0.00619,1.95865,-0.00893,0.27674,0.05232,1.1564,0.0719,1.91308,,1.94625,,1.88684,0.23635,1.87181,3.51E-04,1.95884,0.10694,1.86347,0.1896,1.87481,0.12256,1.42877,-0.00176,1.43589,0.01487
1.9005,-0.00507,1.87028,0.02284,0.29079,-0.00706,1.92932,0.01215,1.91428,0.003,1.93183,,1.89898,0.01022,1.91726,0.00249,,,0.29095,0.03953,1.20617,0.08339,1.94868,,1.989,0.11821,1.92949,0.27287,1.91444,0.01292,,,1.89916,0.24651,1.91744,0.11843,1.48791,-4.05E-04,1.49501,8.84E-04
1.93617,0.00949,1.91291,,0.30501,-0.00344,1.96498,9.86E-06,1.94984,0.00577,1.97457,0.01034,1.94168,0.01716,1.95284,-0.00639,,,0.30517,0.06309,1.24894,0.08167,,,,,1.96515,0.20504,1.95,0.03713,,,1.94185,0.49261,1.95302,0.15008,1.54704,0.0038,1.55414,-8.53E-04
1.97689,-0.00223,1.94851,,0.31922,0.00512,,,,,2.02438,0.00622,1.97733,0.00907,,,,,0.31939,0.05431,1.2897,0.07427,,,,,,,,,,,,,,,1.61324,0.00524,1.62037,0.00254
,,,,0.33345,0.00221,,,,,,,,,,,,,0.33361,0.07051,1.32536,0.09008,,,,,,,,,,,,,,,1.67236,3.40E-04,1.67948,-5.43E-04
,,,,0.34767,-0.00287,,,,,,,,,,,,,0.34785,0.0755,1.36601,0.09,,,,,,,,,,,,,,,1.7315,-0.00341,1.73862,-0.00125
,,,,0.37656,0.00567,,,,,,,,,,,,,0.37672,0.0963,1.40169,0.05637,,,,,,,,,,,,,,,1.79767,-0.00558,1.80479,-7.34E-04
,,,,0.39079,-0.01165,,,,,,,,,,,,,0.39096,0.10445,1.44237,0.07586,,,,,,,,,,,,,,,1.85679,0.00247,1.8639,0.00717
,,,,0.41215,0.00166,,,,,,,,,,,,,0.41231,0.11919,1.47804,0.06385,,,,,,,,,,,,,,,1.91595,0.00886,1.92306,3.65E-04
,,,,0.42638,0.00386,,,,,,,,,,,,,0.42655,0.10744,1.51875,0.06276,,,,,,,,,,,,,,,,,,
,,,,0.45475,-0.00687,,,,,,,,,,,,,0.45491,0.11494,1.55442,,,,,,,,,,,,,,,,,,,
,,,,0.46897,-4.67E-04,,,,,,,,,,,,,0.46914,0.09397,1.59515,,,,,,,,,,,,,,,,,,,
,,,,0.49034,-6.04E-04,,,,,,,,,,,,,0.49051,0.13836,1.63087,,,,,,,,,,,,,,,,,,,
,,,,0.50457,-6.27E-04,,,,,,,,,,,,,0.50473,0.10117,1.67155,,,,,,,,,,,,,,,,,,,
,,,,0.53296,-8.23E-05,,,,,,,,,,,,,0.53313,0.09463,1.70721,0.06395,,,,,,,,,,,,,,,,,,
,,,,0.54719,,,,,,,,,,,,,,0.54735,,1.74793,0.07657,,,,,,,,,,,,,,,,,,
,,,,0.56853,,,,,,,,,,,,,,0.56869,,1.78362,0.05604,,,,,,,,,,,,,,,,,,
,,,,0.58275,,,,,,,,,,,,,,0.58292,,1.82433,0.05646,,,,,,,,,,,,,,,,,,
,,,,0.61113,,,,,,,,,,,,,,0.61131,,1.86,-0.00511,,,,,,,,,,,,,,,,,,
,,,,0.62537,,,,,,,,,,,,,,0.62553,,1.90069,0.06421,,,,,,,,,,,,,,,,,,
,,,,0.64671,,,,,,,,,,,,,,0.64687,,1.93635,0.06575,,,,,,,,,,,,,,,,,,
,,,,0.66094,,,,,,,,,,,,,,0.66111,,,,,,,,,,,,,,,,,,,,,
,,,,0.68932,,,,,,,,,,,,,,0.68948,,,,,,,,,,,,,,,,,,,,,
,,,,0.70354,,,,,,,,,,,,,,0.70372,,,,,,,,,,,,,,,,,,,,,
,,,,0.72491,-0.00222,,,,,,,,,,,,,0.72508,0.14484,,,,,,,,,,,,,,,,,,,,
,,,,0.73914,-0.01806,,,,,,,,,,,,,0.73931,0.14325,,,,,,,,,,,,,,,,,,,,
,,,,0.76752,-0.02018,,,,,,,,,,,,,0.7677,,,,,,,,,,,,,,,,,,,,,
,,,,0.78176,,,,,,,,,,,,,,0.78192,,,,,,,,,,,,,,,,,,,,,
,,,,0.80313,,,,,,,,,,,,,,0.80329,,,,,,,,,,,,,,,,,,,,,
,,,,0.81735,,,,,,,,,,,,,,0.81752,,,,,,,,,,,,,,,,,,,,,
,,,,0.84576,,,,,,,,,,,,,,0.84594,,,,,,,,,,,,,,,,,,,,,
,,,,0.86001,,,,,,,,,,,,,,0.86019,,,,,,,,,,,,,,,,,,,,,
,,,,0.88138,,,,,,,,,,,,,,0.88155,,,,,,,,,,,,,,,,,,,,,
,,,,0.89563,,,,,,,,,,,,,,0.89579,,,,,,,,,,,,,,,,,,,,,
,,,,0.95986,,,,,,,,,,,,,,0.96002,,,,,,,,,,,,,,,,,,,,,
,,,,0.97407,,,,,,,,,,,,,,0.97424,,,,,,,,,,,,,,,,,,,,,
,,,,1.00744,-1.89E-04,,,,,,,,,,,,,1.02184,0.12771,,,,,,,,,,,,,,,,,,,,
,,,,1.05015,-0.00671,,,,,,,,,,,,,1.06456,0.10421,,,,,,,,,,,,,,,,,,,,
,,,,1.09988,0.00474,,,,,,,,,,,,,1.11429,0.11836,,,,,,,,,,,,,,,,,,,,
,,,,1.14266,4.71E-04,,,,,,,,,,,,,1.15707,0.13225,,,,,,,,,,,,,,,,,,,,
,,,,1.19242,-0.00926,,,,,,,,,,,,,1.2069,0.15749,,,,,,,,,,,,,,,,,,,,
,,,,1.23519,0.00281,,,,,,,,,,,,,1.24959,0.16262,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.30104,0.09073,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.33664,0.08619,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.37934,0.12044,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.41498,0.14282,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.45762,0.12019,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.49326,0.1316,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.53593,0.05071,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.57156,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.61428,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.64987,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.6925,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.72814,0.07169,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.77076,0.06735,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.80641,0.0604,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.84905,0.06946,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.88469,0.05946,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.92738,0.06109,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.963,0.05992,,,,,,,,,,,,,,,,,,,,