S1P1.C1_time,S1P1.C1,S1P3.C1_time,S1P3.C1,S1P5.C1_time,S1P5.C1,S2P1.C1_time,S2P1.C1,S2P3.C1_time,S2P3.C1,S2P5.C1_time,S2P5.C1,S3P1.C1_time,S3P1.C1,S3P3.C1_time,S3P3.C1,S3P5.C1_time,S3P5.C1,S1P2.C2_time,S1P2.C2,S1P4.C2_time,S1P4.C2,S1P6.C2_time,S1P6.C2,S2P2.C2_time,S2P2.C2,S2P4.C2_time,S2P4.C2,S2P6.C2_time,S2P6.C2,S3P2.C2_time,S3P2.C2,S3P4.C2_time,S3P4.C2,S3P6.C2_time,S3P6.C2,S1P2.W_time,S1P2.W,S1P4.W_time,S1P4.W
0.91507,7.36722,0.90003,2.83294,-0.10657,,0.90869,,0.92742,-13.12655,0.86036,9.96031,0.88627,14.75421,0.89866,,1.00681,-9.82513,-0.1064,,0.2283,45.60702,0.93578,155.30136,0.86053,83.67139,0.90887,,0.92758,45.49971,1.02126,345.87795,0.88644,244.20742,0.89884,,0.63767,,0.64478,
0.95073,-4.92732,0.9356,1.58097,-0.09234,,0.94436,,0.96304,16.65588,0.90302,0.95458,0.92193,5.33627,0.93425,,1.04956,-2.00699,-0.09216,,0.24968,60.92634,1.02119,184.75551,0.90319,118.28672,0.94454,,0.96324,41.97193,1.06404,290.05253,0.92211,304.29928,0.93443,,0.659,,0.66612,
1.00676,5.24727,0.97824,9.88211,-0.0781,,1.01458,-1.81882,1.00683,-0.7604,0.93861,2.9116,0.96266,2.6338,0.99479,-1.42333,1.0994,11.15184,-0.07793,,0.28872,54.77107,1.06388,174.99819,0.93877,122.76738,1.029,317.26591,1.02123,51.13737,1.11385,337.41083,0.96282,328.66869,1.00922,7.4495,0.68038,,0.6875,
1.04949,7.41211,1.00678,6.35795,-0.06387,-31.96533,1.05734,5.49791,1.04953,6.55583,0.98123,-2.73968,1.00693,-1.30765,1.03751,-0.81066,1.14216,11.57288,-0.0637,,0.3244,75.86936,1.11361,187.90484,1.02123,112.57703,1.07176,288.39753,1.06391,50.82096,1.15661,353.95032,1.02138,209.4086,1.05196,15.50117,0.70174,,0.70885,
1.09922,7.67303,1.04948,-0.73551,-0.04964,,1.10708,14.25332,1.09926,-1.29264,1.00682,3.53497,1.04972,-8.03516,1.08728,0.31812,1.19193,4.64821,-0.04948,,0.36705,56.37654,1.15631,190.04062,1.06398,131.34702,1.1215,263.74431,1.11366,-0.17422,1.20639,318.98818,1.06414,164.39046,1.10169,24.86917,0.73014,,0.73728,
1.14197,-2.20648,1.09921,1.66079,-4.86E-04,-21.59634,1.1498,-5.66389,1.14196,,1.04956,7.55715,1.09953,-10.99116,1.12999,-1.357,1.23472,5.46911,-3.24E-04,-20.12298,0.40271,76.89678,1.20608,213.33592,1.11377,167.58516,1.16424,290.74885,1.15638,,1.24918,282.20492,1.11392,227.9094,1.14444,38.31812,0.75149,,0.75861,
1.19175,6.04473,1.1419,4.0394,0.01374,-44.09591,1.19959,0.39151,1.19175,,1.09935,4.48562,1.14226,7.48639,1.17977,-0.26124,1.29635,-2.24432,0.0139,-31.95367,0.44538,99.20265,1.24881,210.41322,1.15652,157.51405,1.21404,258.91436,1.20617,,1.29655,307.02444,1.15669,192.09368,1.19419,53.57283,0.77285,,0.77998,
1.23447,-1.44761,1.19168,2.21928,0.02795,,1.24236,-2.70793,1.2345,,1.14209,1.67939,1.19208,10.19705,1.22248,-1.52891,1.33197,-6.54892,0.02811,29.88908,0.48106,104.94688,1.28704,184.28551,1.20626,165.85858,1.25681,281.34614,1.24897,,1.33216,259.22552,1.20648,273.70482,1.2369,66.91612,0.79424,,0.80135,
1.2895,-6.1433,1.23439,7.98272,0.04218,-0.9464,1.30278,-13.53154,1.28792,,1.19183,11.37587,1.23486,1.96065,1.29109,2.52717,1.37462,-18.20202,0.04235,-8.57714,0.52375,82.33136,1.32267,169.62259,1.24898,165.286,1.30296,276.58297,1.28809,,1.37481,286.52635,1.24926,337.6099,1.29128,68.25981,0.82263,,0.82975,
1.32515,2.11667,1.28688,-4.17803,0.05641,4.64233,1.33846,8.56957,1.3235,-0.28934,1.23455,5.44414,1.31479,10.68986,1.3267,-1.35608,1.41027,-3.05387,0.05657,-12.74853,0.55942,,1.36528,175.50368,1.29876,193.91871,1.33863,308.85746,1.32369,42.07021,1.41046,222.3032,1.31495,364.18609,1.32689,61.50438,0.84396,,0.85109,
1.3658,6.9982,1.3225,8.43597,0.07061,10.92586,1.38111,-7.43051,1.36616,,1.28434,2.66782,1.35047,2.14683,1.36935,0.3319,1.45295,-26.32739,0.07078,6.08062,0.60206,,1.40086,219.05045,1.34148,138.57416,1.38128,299.60419,1.36635,,1.45316,293.64746,1.35064,369.5541,1.36954,63.4152,0.86534,,0.87245,
1.40149,-13.37005,1.3651,4.06366,0.09189,-15.61308,1.41677,5.96591,1.40175,2.83458,1.32707,4.10514,1.39317,4.28008,1.40497,0.79008,1.48863,12.18267,0.09205,-19.00394,0.63775,,1.44344,194.98862,1.39127,111.00801,1.41694,312.28998,1.40194,67.38505,1.48884,276.96956,1.39333,288.70323,1.40515,67.69381,0.88671,,0.89383,
1.44218,-1.59535,1.40067,6.17376,0.1061,10.08173,1.45944,-11.47975,1.44444,9.16177,1.37685,-0.65864,1.42883,0.26038,1.44764,-2.04856,1.53133,-2.15402,0.10626,8.08586,0.68039,,1.47903,224.70825,1.43403,81.44184,1.45962,295.1805,1.44464,43.75434,1.53153,267.15403,1.429,379.78861,1.44782,77.28105,0.91512,,0.92227,
1.47785,-1.1195,1.44325,1.40787,0.12034,5.16086,1.49513,6.42816,1.48006,7.01709,1.41959,4.38457,1.47155,2.96573,1.48326,-4.28404,1.56699,,0.12049,-7.70135,0.71603,121.31678,1.52164,227.1053,1.48383,91.19785,1.4953,267.69188,1.48027,46.04099,1.5672,,1.47171,362.94567,1.48345,97.99103,0.93654,,0.94363,
1.51855,1.12547,1.47885,3.07813,0.13454,1.41992,1.53781,-7.85907,1.52279,6.01217,1.46941,5.27087,1.50721,5.24362,1.52594,-4.99019,1.60966,,0.1347,34.61496,0.75866,120.21372,1.55723,,1.52659,109.61455,1.53799,,1.52299,50.62678,1.60987,,1.50737,342.1132,1.52612,101.74089,0.95789,5.35503,0.96501,-5.62287
1.55422,,1.52147,4.83739,0.14875,8.16112,1.57348,,1.55843,,1.51216,6.57753,1.54992,,1.56154,,1.64538,,0.14891,21.43414,0.79429,130.05594,1.59986,,1.57632,,1.57366,,1.55862,,1.64558,,1.55009,,1.56172,,0.97927,0.27,0.98639,4.02365
1.59499,,1.55705,,0.16296,3.7822,1.61615,,1.60116,,1.56192,,1.5856,,1.60411,,1.68806,,0.16314,17.59124,0.83696,151.23578,1.63544,,1.61903,,1.61634,,1.60135,,1.68825,,1.58578,,1.60429,,1.00771,-7.40803,1.01481,-0.61459
1.63067,,1.59968,,0.18421,9.49103,1.65182,,1.63678,,1.60463,,1.62826,,1.63976,,1.72373,,0.18438,54.08725,0.8726,124.34918,1.67816,,1.66873,,1.65199,,1.63696,,1.72394,,1.6284,,1.63994,,1.0599,5.54665,1.06701,-3.68277
1.67135,,1.63527,,0.19843,4.86506,1.69446,,1.67947,,1.65432,,1.66385,,1.68242,,1.76637,,0.1986,59.11524,0.91525,123.23247,1.71382,222.21292,1.71146,,1.69463,,1.67966,,1.76657,,1.66402,,1.6826,,1.11903,1.89554,1.12613,9.22465
1.707,,1.67797,,0.21267,-8.34263,1.73009,-32.24409,1.71508,8.04951,1.69704,,1.70659,,1.71804,2.57514,1.80201,,0.21282,10.97565,0.95091,155.75625,1.7565,248.52846,1.76119,,1.73027,288.85999,1.71528,98.42142,1.80221,,1.70674,282.1074,1.71823,145.19874,1.17814,12.15379,1.18524,-9.72789
1.74774,-10.54568,1.71363,2.65399,0.22689,-0.25293,1.77272,-8.08154,1.75775,7.3406,1.74682,,1.74223,5.60979,1.76069,-10.27682,1.84465,,0.22705,46.26469,1.0212,168.34226,1.79218,243.3907,1.80396,,1.77289,315.40789,1.75792,91.47127,1.84486,,1.74241,297.04522,1.76088,154.395,1.24434,5.32448,1.25145,-0.07873
1.78341,2.01021,1.75632,9.71303,0.24111,-11.83168,1.80836,-10.55763,1.79333,9.24999,1.78954,,1.78493,4.60036,1.79631,-5.13054,1.8803,,0.24128,163.7586,1.06392,156.38834,1.83479,239.57213,1.85368,,1.80853,282.9324,1.7935,68.72991,1.8805,,1.7851,308.94362,1.79649,149.21824,1.30344,-3.51231,1.31054,0.52092
1.82413,-1.79496,1.79199,3.53902,0.25534,8.17725,1.85102,-11.73655,1.83597,13.21819,1.83927,,1.82059,2.91002,1.83899,-2.08197,1.92297,,0.2555,149.18896,1.11366,145.59965,1.87046,262.52167,1.89645,,1.85119,240.19028,1.83617,73.25734,1.92317,,1.82075,330.10022,1.83918,136.13936,1.36259,2.4396,1.3697,2.09304
1.85981,3.48165,1.83464,7.68494,0.27657,12.77801,1.88667,5.45923,1.87161,4.37612,1.88201,,1.8633,-12.64021,1.87462,-3.33217,1.95865,-8.52183,0.27674,197.64779,1.1564,147.8437,1.91308,,1.94625,,1.88684,266.16121,1.87181,52.03289,1.95884,242.89516,1.86347,262.23041,1.87481,149.01468,1.42877,8.14486,1.43589,16.23875
1.9005,-2.87581,1.87028,11.46315,0.29079,9.46994,1.92932,-4.62797,1.91428,4.64698,1.93183,,1.89898,13.84802,1.91726,9.57913,,,0.29095,209.6831,1.20617,141.78531,1.94868,,1.989,148.53652,1.92949,305.78413,1.91444,51.07803,,,1.89916,267.70195,1.91744,129.82128,1.48791,8.98032,1.49501,4.38718
1.93617,16.1454,1.91291,,0.30501,-14.93214,1.96498,1.98033,1.94984,0.46157,1.97457,0.13123,1.94168,1.79538,1.95284,1.9079,,,0.30517,213.22318,1.24894,149.60224,,,,,1.96515,326.88833,1.95,70.64344,,,1.94185,295.78969,1.95302,196.13651,1.54704,,1.55414,
1.97689,-8.03732,1.94851,,0.31922,-2.53426,,,,,2.02438,1.74583,1.97733,8.23649,,,,,0.31939,201.12245,1.2897,142.8615,,,,,,,,,,,,,,,1.61324,,1.62037,
,,,,0.33345,14.44776,,,,,,,,,,,,,0.33361,206.04157,1.32536,140.87249,,,,,,,,,,,,,,,1.67236,,1.67948,
,,,,0.34767,-1.91711,,,,,,,,,,,,,0.34785,213.25461,1.36601,150.39027,,,,,,,,,,,,,,,1.7315,10.11934,1.73862,4.09444
,,,,0.37656,-4.31584,,,,,,,,,,,,,0.37672,284.48763,1.40169,156.30823,,,,,,,,,,,,,,,1.79767,-11.56377,1.80479,-2.04463
,,,,0.39079,6.17483,,,,,,,,,,,,,0.39096,320.51288,1.44237,167.85254,,,,,,,,,,,,,,,1.85679,7.9205,1.8639,-5.86562
,,,,0.41215,-13.95102,,,,,,,,,,,,,0.41231,270.50138,1.47804,125.60204,,,,,,,,,,,,,,,1.91595,11.77558,1.92306,-2.06146
,,,,0.42638,7.92735,,,,,,,,,,,,,0.42655,269.89785,1.51875,158.61852,,,,,,,,,,,,,,,,,,
,,,,0.45475,-10.23939,,,,,,,,,,,,,0.45491,282.93815,1.55442,,,,,,,,,,,,,,,,,,,
,,,,0.46897,-9.92793,,,,,,,,,,,,,0.46914,254.72226,1.59515,,,,,,,,,,,,,,,,,,,
,,,,0.49034,3.78055,,,,,,,,,,,,,0.49051,334.73501,1.63087,,,,,,,,,,,,,,,,,,,
,,,,0.50457,12.55349,,,,,,,,,,,,,0.50473,311.20996,1.67155,,,,,,,,,,,,,,,,,,,
,,,,0.53296,-4.81141,,,,,,,,,,,,,0.53313,323.23017,1.70721,142.42274,,,,,,,,,,,,,,,,,,
,,,,0.54719,,,,,,,,,,,,,,0.54735,,1.74793,133.85461,,,,,,,,,,,,,,,,,,
,,,,0.56853,,,,,,,,,,,,,,0.56869,,1.78362,180.18207,,,,,,,,,,,,,,,,,,
,,,,0.58275,,,,,,,,,,,,,,0.58292,,1.82433,141.37538,,,,,,,,,,,,,,,,,,
,,,,0.61113,,,,,,,,,,,,,,0.61131,,1.86,8.43598,,,,,,,,,,,,,,,,,,
,,,,0.62537,,,,,,,,,,,,,,0.62553,,1.90069,161.70527,,,,,,,,,,,,,,,,,,
,,,,0.64671,,,,,,,,,,,,,,0.64687,,1.93635,157.4602,,,,,,,,,,,,,,,,,,
,,,,0.66094,,,,,,,,,,,,,,0.66111,,,,,,,,,,,,,,,,,,,,,
,,,,0.68932,,,,,,,,,,,,,,0.68948,,,,,,,,,,,,,,,,,,,,,
,,,,0.70354,,,,,,,,,,,,,,0.70372,,,,,,,,,,,,,,,,,,,,,
,,,,0.72491,5.35233,,,,,,,,,,,,,0.72508,439.7196,,,,,,,,,,,,,,,,,,,,
,,,,0.73914,,,,,,,,,,,,,,0.73931,411.45366,,,,,,,,,,,,,,,,,,,,
,,,,0.76752,7.07818,,,,,,,,,,,,,0.7677,,,,,,,,,,,,,,,,,,,,,
,,,,0.78176,,,,,,,,,,,,,,0.78192,,,,,,,,,,,,,,,,,,,,,
,,,,0.80313,,,,,,,,,,,,,,0.80329,,,,,,,,,,,,,,,,,,,,,
,,,,0.81735,,,,,,,,,,,,,,0.81752,,,,,,,,,,,,,,,,,,,,,
,,,,0.84576,,,,,,,,,,,,,,0.84594,,,,,,,,,,,,,,,,,,,,,
,,,,0.86001,,,,,,,,,,,,,,0.86019,,,,,,,,,,,,,,,,,,,,,
,,,,0.88138,,,,,,,,,,,,,,0.88155,,,,,,,,,,,,,,,,,,,,,
,,,,0.89563,,,,,,,,,,,,,,0.89579,,,,,,,,,,,,,,,,,,,,,
,,,,0.95986,,,,,,,,,,,,,,0.96002,,,,,,,,,,,,,,,,,,,,,
,,,,0.97407,,,,,,,,,,,,,,0.97424,,,,,,,,,,,,,,,,,,,,,
,,,,1.00744,,,,,,,,,,,,,,1.02184,291.26792,,,,,,,,,,,,,,,,,,,,
,,,,1.05015,-26.26837,,,,,,,,,,,,,1.06456,267.04317,,,,,,,,,,,,,,,,,,,,
,,,,1.09988,16.48514,,,,,,,,,,,,,1.11429,262.67246,,,,,,,,,,,,,,,,,,,,
,,,,1.14266,-3.79339,,,,,,,,,,,,,1.15707,222.24969,,,,,,,,,,,,,,,,,,,,
,,,,1.19242,-3.26867,,,,,,,,,,,,,1.2069,261.30871,,,,,,,,,,,,,,,,,,,,
,,,,1.23519,4.4492,,,,,,,,,,,,,1.24959,276.87972,,,,,,,,,,,,,,,,,,,,
,,,,1.23439,-0.41782,,,,,,,,,,,,,1.30104,266.22784,,,,,,,,,,,,,,,,,,,,
,,,,1.28688,-0.41782,,,,,,,,,,,,,1.33664,261.30805,,,,,,,,,,,,,,,,,,,,
,,,,1.3225,-0.41782,,,,,,,,,,,,,1.37934,280.94336,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.41498,271.2084,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.45762,303.61609,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.49326,300.65673,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.53593,267.67942,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.57156,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.61428,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.64987,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.6925,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.72814,238.29567,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.77076,258.98501,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.80641,301.48027,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.84905,250.17791,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.88469,306.74278,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.92738,263.45676,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.963,219.19211,,,,,,,,,,,,,,,,,,,,