KO,Activity,VOC,VOC_alt,gene_name,Priority
KO:K00156,produce,Acetate,Acetate,poxB,yes
KO:K00158,produce,Acetate,Acetate,poxL,yes
KO:K01026,produce,Acetate,Acetate,pct,yes
KO:K01067,produce,Acetate,Acetate,ACH1,yes
KO:K18118,produce,Acetate,Acetate,aarC,yes
KO:K01512,produce,Acetate,Acetate,acyP,yes
KO:K01895,consume,Acetate,Acetate,acs,yes
KO:K00925,consume,Acetate,Acetate,ackA,yes
KO:K00174,produce,Acetyl.CoA,Acetyl.CoA,korA,no
KO:K00169,consume,Acetyl.CoA,Acetyl.CoA,porA,no
KO:K00656,produce,Acetyl.CoA,Acetyl.CoA,pflD,no
KO:K00626,consume,Acetoacetate,Acetoacetate,atoB,no
KO:K01907,consume,Acetoacetate,Acetoacetate,acsA,no
KO:K01027,consume,Acetoacetate,Acetoacetate,OXCT,no
KO:K01034,consume,Acetoacetate,Acetoacetate,atoD,no
KO:K01574,produce,Acetone,Acetone,adc,yes
KO:K18371,consume,Acetone,Acetone,acmA,yes
KO:K18382,consume,Acetone,Acetone,adh1,yes
KO:K01652,produce,Diacetyl,Diacetyl,ilvB,yes
KO:K03366,consume,Diacetyl,Diacetyl,butA,yes
KO:K00004,consume,Diacetyl,Diacetyl,BDH,yes
KO:K18372,consume,Acetone,Acetone,acmB,yes
KO:K10854,consume,Acetone,Acetone,acxB,yes
KO:K10855,consume,Acetone,Acetone,acxA,yes
KO:K10856,consume,Acetone,Acetone,acxC,yes
KO:K00656,produce,Acetyl.CoA,Acetone,pflD,no