SampleID,Condition,Date,Site,SM.1,SM.2,SM.3,ST
S11,PreDrought,10/1/19,Site1,35.9,30.6,37.2,22.7
S12,PreDrought,10/1/19,Site1,,,,
S13,PreDrought,10/1/19,Site1,,,,
S21,PreDrought,10/1/19,Site2,27,34.8,24.8,23.1
S22,PreDrought,10/1/19,Site2,,,,
S23,PreDrought,10/1/19,Site2,27.1,29.6,23.5,23.1
S31,PreDrought,10/1/19,Site3,,,,
S32,PreDrought,10/1/19,Site3,14.1,15,17.8,23.2
S33,PreDrought,10/1/19,Site3,24.5,18.2,23.4,22.8
S11,PreDrought,10/8/19,Site1,43.1,33,25.6,22.5
S12,PreDrought,10/8/19,Site1,,,,
S13,PreDrought,10/8/19,Site1,,,,
S21,PreDrought,10/8/19,Site2,27.9,26.5,26.8,23
S22,PreDrought,10/8/19,Site2,,,,
S23,PreDrought,10/8/19,Site2,32.2,32.8,18.1,22.6
S31,PreDrought,10/8/19,Site3,,,,
S32,PreDrought,10/8/19,Site3,13.9,14,14.4,24.6
S33,PreDrought,10/8/19,Site3,28.5,30.3,30.4,22.3
S11,Drought,11/10/19,Site1,14.6,13.9,17.8,24.7
S12,Drought,11/10/19,Site1,,,,
S13,Drought,11/10/19,Site1,,,,
S21,Drought,11/10/19,Site2,14.7,13.5,13.2,24.5
S22,Drought,11/10/19,Site2,,,,
S23,Drought,11/10/19,Site2,20.2,18,16.9,24.4
S31,Drought,11/10/19,Site3,,,,
S32,Drought,11/10/19,Site3,14.4,13.7,9.2,25.5
S33,Drought,11/10/19,Site3,15.1,10.5,13.9,24.8
S11,Drought,11/18/19,Site1,11.9,12.9,10.2,22.8
S12,Drought,11/18/19,Site1,10.9,10.8,12.8,22.6
S13,Drought,11/18/19,Site1,11.2,9.5,15,22.3
S21,Drought,11/18/19,Site2,11.2,8.9,9.9,22.5
S22,Drought,11/18/19,Site2,16.2,17.4,16.1,22
S23,Drought,11/18/19,Site2,17.9,14.6,18,22.7
S31,Drought,11/18/19,Site3,13.6,10.3,16.4,22.5
S32,Drought,11/18/19,Site3,11.3,10.8,11.1,22.6
S33,Drought,11/18/19,Site3,21.4,15.4,14,22.6