"","Label","AUC","Pyr","Cond","AUC.a","umol","mol","mass.13C.g","perc.mol","perc.mass"
"S1P1","S1P1",0.656241681599999,"C1","Drought",0.22625539791,0.00710803958074056,7.10803958074056e-09,9.24045145496273e-08,0.000625933949431067,0.000625933949431067
"S1P3","S1P3",1.7902950024,"C1","Drought",1.36030871871,0.0427354587069933,4.27354587069933e-08,5.55560963190913e-07,0.00376328439724722,0.00376328439724722
"S1P5","S1P5",0.3916794312,"C1","Drought",-0.0383068524899996,-0.00120344807782583,-1.20344807782583e-09,-1.56448250117358e-08,-0.000105975635016127,-0.000105975635016127
"S2P1","S2P1",0.19030338432,"C1","Drought",-0.239682899369999,-0.0075298779666079,-7.5298779666079e-09,-9.78884135659027e-08,-0.000663081036738094,-0.000663081036738094
"S2P3","S2P3",1.1741506872,"C1","Drought",0.744164403510001,0.0233786689006702,2.33786689006702e-08,3.03922695708712e-07,0.00205872553060729,0.00205872553060729
"S2P5","S2P5",1.1248723272,"C1","Drought",0.694886043509999,0.0218305399429101,2.18305399429101e-08,2.83797019257832e-07,0.0019223972980824,0.0019223972980824
"S3P1","S3P1",2.19055344,"C1","Drought",1.76056715631,0.0553099777826351,5.53099777826351e-08,7.19029711174256e-07,0.00487059651865675,0.00487059651865675
"S3P3","S3P3",0.191545160795999,"C1","Drought",-0.238441122894,-0.00749086631683791,-7.49086631683791e-09,-9.73812621188928e-08,-0.000659645670947431,-0.000659645670947431
"S3P5","S3P5",-0.0633440238000001,"C1","Drought",-0.49333030749,-0.0154984649401058,-1.54984649401058e-08,-2.01480044221376e-07,-0.00136479478763238,-0.00136479478763238
"S1P11","S1P1",0.0474383431200002,"C1","Pre_Drought",-0.382547940569999,-0.0120181261009471,-1.20181261009471e-08,-1.56235639312312e-07,-0.00105831615731418,-0.00105831615731418
"S1P31","S1P3",0.0966629155200001,"C1","Pre_Drought",-0.333323368169999,-0.0104716869344287,-1.04716869344287e-08,-1.36131930147573e-07,-0.000922136727802206,-0.000922136727802206
"S1P51","S1P5",0.00776407019999989,"C1","Pre_Drought",-0.42222221349,-0.0132645330590018,-1.32645330590018e-08,-1.72438929767024e-07,-0.00116807475122626,-0.00116807475122626
"S2P11","S2P1",-0.0833233616400002,"C1","Pre_Drought",-0.51330964533,-0.0161261358176873,-1.61261358176873e-08,-2.09639765629934e-07,-0.00142006748369501,-0.00142006748369501
"S2P31","S2P3",-0.0710580401759999,"C1","Pre_Drought",-0.501044323865999,-0.0157408084785742,-1.57408084785742e-08,-2.04630510221465e-07,-0.00138613555908273,-0.00138613555908273
"S2P7","S2P7",-0.14137732104,"C1","Pre_Drought",-0.571363604729999,-0.0179499590061977,-1.79499590061977e-08,-2.3334946708057e-07,-0.0015806733495573,-0.0015806733495573
"S3P11","S3P1",-0.16897719216,"C1","Pre_Drought",-0.598963475849999,-0.0188170365573036,-1.88170365573036e-08,-2.44621475244947e-07,-0.00165702819674995,-0.00165702819674995
"S3P31","S3P3",-0.109301506128,"C1","Pre_Drought",-0.539287789818,-0.0169422652049223,-1.69422652049223e-08,-2.2024944766399e-07,-0.00149193583569222,-0.00149193583569222
"S3P51","S3P5",0.032178971616,"C1","Pre_Drought",-0.397807312073999,-0.0124975145161168,-1.24975145161168e-08,-1.62467688709518e-07,-0.00110053110007163,-0.00110053110007163
"S1P2","S1P2",0.036154963008,"C2","Drought",-0.393831320681999,-0.0123726047705457,-1.23726047705457e-08,-1.60843862017094e-07,-0.00108953154815867,-0.00108953154815867
"S1P4","S1P4",0.09475121136,"C2","Drought",-0.335235072329999,-0.0105317450323193,-1.05317450323193e-08,-1.3691268542015e-07,-0.000927425443766846,-0.000927425443766846
"S1P6","S1P6",1.09802639448,"C2","Drought",0.668040110790003,0.0209871481205787,2.09871481205787e-08,2.72832925567524e-07,0.00184812821611216,0.00184812821611216
"S2P2","S2P2",3.90905036327999,"C2","Drought",3.47906407958999,0.109298277124399,1.09298277124399e-07,1.42087760261719e-06,0.00962480603679458,0.00962480603679458
"S2P4","S2P4",2.25483417479999,"C2","Drought",1.82484789110999,0.0573294213471116,5.73294213471116e-08,7.45282477512451e-07,0.00504842871438494,0.00504842871438494
"S2P6","S2P6",0.0614322648,"C2","Drought",-0.368554018889999,-0.0115784930574482,-1.15784930574482e-08,-1.50520409746827e-07,-0.00101960207249629,-0.00101960207249629
"S3P2","S3P2",0.928291504799999,"C2","Drought",0.49830522111,0.0156547568263918,1.56547568263918e-08,2.03511838743093e-07,0.00137855785078584,0.00137855785078584
"S3P4","S3P4",1.3985022516,"C2","Drought",0.968515967909997,0.0304268976478605,3.04268976478605e-08,3.95549669422186e-07,0.00267939253817097,0.00267939253817097
"S3P6","S3P6",0.763914596999999,"C2","Drought",0.33392831331,0.010490691890947,1.0490691890947e-08,1.3637899458231e-07,0.000923810304230292,0.000923810304230292
"S1P21","S1P2",0.10855478748,"C2","Pre_Drought",-0.321431496209999,-0.0100980918849333,-1.00980918849333e-08,-1.31275194504133e-07,-0.000889237948587169,-0.000889237948587169
"S1P41","S1P4",-0.04211587608,"C2","Pre_Drought",-0.472102159769999,-0.0148315614513343,-1.48315614513343e-08,-1.92810298867346e-07,-0.00130606726791693,-0.00130606726791693
"S1P61","S1P6",0.03031702188,"C2","Pre_Drought",-0.399669261809999,-0.0125560095290229,-1.25560095290229e-08,-1.63228123877298e-07,-0.00110568217077607,-0.00110568217077607
"S2P41","S2P4",-0.0301540744799999,"C2","Pre_Drought",-0.460140358169999,-0.0144557694922687,-1.44557694922687e-08,-1.87925003399493e-07,-0.0012729750288501,-0.0012729750288501
"S2P61","S2P6",-0.0930812969040005,"C2","Pre_Drought",-0.523067580594,-0.0164326911119411,-1.64326911119411e-08,-2.13624984455234e-07,-0.00144706274221484,-0.00144706274221484
"S2P8","S2P8",-0.0485168474400001,"C2","Pre_Drought",-0.47850313113,-0.0150326543675801,-1.50326543675801e-08,-1.95424506778541e-07,-0.0013237755096675,-0.0013237755096675
"S3P21","S3P2",-0.0764771141999997,"C2","Pre_Drought",-0.506463397889999,-0.0159110541081122,-1.59110541081122e-08,-2.06843703405459e-07,-0.00140112738883546,-0.00140112738883546
"S3P41","S3P4",-0.04467005556,"C2","Pre_Drought",-0.474656339249999,-0.014911803553878,-1.4911803553878e-08,-1.93853446200414e-07,-0.00131313338728576,-0.00131313338728576
"S3P61","S3P6",-0.0370966352400001,"C2","Pre_Drought",-0.467082918929999,-0.0146738769811049,-1.46738769811049e-08,-1.90760400754363e-07,-0.00129218157382456,-0.00129218157382456
