"","Label","Pyr","Flux","Condition","Time.h"
"1","S1P6","C2",-6.77547,"Pre-Drought",0.3372
"2","S1P3","C1",8.98449,"Pre-Drought",0.3324
"3","S2P7","C1",9.01055,"Pre-Drought",0.33384
"4","S3P5","C1",-5.59176,"Pre-Drought",0.31992
"5","S1P4","C2",-3.2361,"Pre-Drought",0.35712
"6","S1P6","C2",10.0291,"Pre-Drought",0.8508
"7","S2P8","C2",-0.94889,"Pre-Drought",0.5052
"8","S2P4","C2",-3.46163,"Pre-Drought",0.34008
"9","S3P2","C2",-3.18098,"Pre-Drought",0.32496
"10","S3P4","C2",-6.28759,"Pre-Drought",0.34128
"11","S1P1","C1",18.74894,"Pre-Drought",0.35256
"12","S1P3","C1",-0.39821,"Pre-Drought",0.846
"13","S2P1","C1",14.98289,"Pre-Drought",0.33552
"14","S2P3","C1",-18.20123,"Pre-Drought",0.37752
"15","S2P7","C1",-39.67023,"Pre-Drought",0.8472
"16","S3P5","C1",14.47465,"Pre-Drought",0.834
"17","S1P4","C2",-18.58691,"Pre-Drought",0.8712
"18","S1P6","C2",15.9215,"Pre-Drought",1.36464
"19","S2P8","C2",-8.70772,"Pre-Drought",1.01856
"20","S2P4","C2",-0.89297,"Pre-Drought",0.85392
"21","S2P6","C2",-18.87321,"Pre-Drought",0.34272
"22","S3P2","C2",-19.95909,"Pre-Drought",0.8388
"23","S3P4","C2",-1.78251,"Pre-Drought",0.85464
"24","S3P6","C2",-12.53576,"Pre-Drought",0.3492
"25","S1P1","C1",-0.54494,"Pre-Drought",0.8664
"26","S1P3","C1",-17.93115,"Pre-Drought",1.36008
"27","S2P1","C1",-18.04636,"Pre-Drought",0.84936
"28","S2P3","C1",-14.14746,"Pre-Drought",0.62184
"29","S2P7","C1",-15.99136,"Pre-Drought",1.36008
"30","S3P1","C1",-7.44554,"Pre-Drought",0.3372
"31","S3P3","C1",-14.05961,"Pre-Drought",0.34416
"32","S3P5","C1",7.09263,"Pre-Drought",1.34832
"33","S1P4","C2",-26.03587,"Pre-Drought",1.3848
"34","S1P6","C2",0.72489,"Pre-Drought",1.96344
"35","S2P8","C2",-17.35157,"Pre-Drought",1.53144
"36","S2P4","C2",-21.51867,"Pre-Drought",1.36728
"37","S2P6","C2",-15.61414,"Pre-Drought",0.85632
"38","S3P2","C2",-0.32451,"Pre-Drought",1.35312
"39","S3P4","C2",-2.21823,"Pre-Drought",1.36824
"40","S3P6","C2",-4.03265,"Pre-Drought",0.8628
"41","S1P1","C1",16.35835,"Pre-Drought",1.38
"42","S1P3","C1",14.28575,"Pre-Drought",1.95864
"43","S2P1","C1",-7.28586,"Pre-Drought",1.36272
"44","S2P3","C1",-1.58785,"Pre-Drought",1.1352
"45","S2P7","C1",4.16598,"Pre-Drought",1.9584
"46","S3P1","C1",-20.64139,"Pre-Drought",0.85056
"47","S3P3","C1",-11.13122,"Pre-Drought",0.85776
"48","S3P5","C1",-0.07982,"Pre-Drought",1.86216
"49","S1P4","C2",-7.21077,"Pre-Drought",1.9836
"50","S1P6","C2",5.42577,"Pre-Drought",2.47704
"51","S2P8","C2",5.65302,"Pre-Drought",2.12976
"52","S2P4","C2",-18.37356,"Pre-Drought",1.9656
"53","S2P6","C2",-0.57183,"Pre-Drought",1.36944
"54","S3P2","C2",-11.86612,"Pre-Drought",1.8672
"55","S3P4","C2",-0.61573,"Pre-Drought",1.96632
"56","S3P6","C2",2.64052,"Pre-Drought",1.45992
"57","S1P1","C1",-14.11892,"Pre-Drought",1.9788
"58","S1P3","C1",-1.73813,"Pre-Drought",2.47224
"59","S2P1","C1",-12.66817,"Pre-Drought",1.96104
"60","S2P3","C1",4.47244,"Pre-Drought",1.64832
"61","S2P7","C1",6.98576,"Pre-Drought",2.47104
"62","S3P1","C1",1.41511,"Pre-Drought",1.36416
"63","S3P3","C1",-5.47824,"Pre-Drought",1.45488
"64","S3P5","C1",-7.21397,"Pre-Drought",2.46072
"65","S1P4","C2",-0.49,"Pre-Drought",2.49696
"66","S1P6","C2",15.26156,"Pre-Drought",2.99064
"67","S2P8","C2",11.51166,"Pre-Drought",2.6424
"68","S2P4","C2",-29.93222,"Pre-Drought",2.4792
"69","S2P6","C2",7.83006,"Pre-Drought",1.88304
"70","S3P2","C2",-3.04776,"Pre-Drought",2.46528
"71","S3P4","C2",5.01276,"Pre-Drought",2.48016
"72","S3P6","C2",15.19076,"Pre-Drought",1.97328
"73","S1P1","C1",-11.43023,"Pre-Drought",2.49216
"74","S1P3","C1",5.48759,"Pre-Drought",2.98584
"75","S2P1","C1",25.20012,"Pre-Drought",2.47464
"76","S2P3","C1",17.87536,"Pre-Drought",2.16192
"77","S2P7","C1",-12.51993,"Pre-Drought",2.9856
"78","S3P1","C1",-1.18411,"Pre-Drought",1.96248
"79","S3P5","C1",4.46965,"Pre-Drought",2.97456
"80","S1P4","C2",0.56729,"Pre-Drought",3.01128
"81","S1P6","C2",14.85857,"Pre-Drought",3.50424
"82","S2P8","C2",2.58588,"Pre-Drought",3.15696
"83","S2P4","C2",0.3641,"Pre-Drought",2.99304
"84","S2P6","C2",5.18352,"Pre-Drought",2.48136
"85","S3P2","C2",23.81391,"Pre-Drought",2.97936
"86","S3P4","C2",5.28343,"Pre-Drought",2.99328
"87","S3P6","C2",25.0606,"Pre-Drought",2.4864
"88","S1P1","C1",-2.15803,"Pre-Drought",3.00648
"89","S1P3","C1",-11.37303,"Pre-Drought",3.49944
"90","S2P1","C1",11.34836,"Pre-Drought",2.98872
"91","S2P3","C1",-25.88555,"Pre-Drought",2.76024
"92","S2P7","C1",8.76744,"Pre-Drought",3.49824
"93","S3P1","C1",0.8381,"Pre-Drought",2.47608
"94","S3P3","C1",19.72158,"Pre-Drought",2.48136
"95","S3P5","C1",27.38951,"Pre-Drought",3.48864
"96","S1P4","C2",22.98285,"Pre-Drought",3.5244
"97","S1P6","C2",-1.32796,"Pre-Drought",4.10232
"98","S2P8","C2",-24.9564,"Pre-Drought",3.66984
"99","S2P4","C2",-15.85535,"Pre-Drought",3.50592
"100","S2P6","C2",-16.08738,"Pre-Drought",2.99448
"101","S3P2","C2",-10.61787,"Pre-Drought",3.49368
"102","S3P4","C2",-3.53766,"Pre-Drought",3.50664
"103","S3P6","C2",6.47595,"Pre-Drought",3.00024
"104","S1P1","C1",5.31553,"Pre-Drought",3.51984
"105","S1P3","C1",24.28103,"Pre-Drought",4.09752
"106","S2P1","C1",-25.82451,"Pre-Drought",3.5016
"107","S2P3","C1",-3.28574,"Pre-Drought",3.27336
"108","S2P7","C1",-24.54977,"Pre-Drought",4.09728
"109","S3P1","C1",1.03599,"Pre-Drought",2.9892
"110","S3P3","C1",3.03054,"Pre-Drought",2.9952
"111","S3P5","C1",15.73534,"Pre-Drought",4.00272
"112","S1P4","C2",-1.74091,"Pre-Drought",4.12272
"113","S1P6","C2",-14.00016,"Pre-Drought",4.61592
"114","S2P8","C2",-4.83123,"Pre-Drought",4.26864
"115","S2P4","C2",3.61596,"Pre-Drought",4.104
"116","S2P6","C2",12.86348,"Pre-Drought",3.5076
"117","S3P2","C2",5.43792,"Pre-Drought",4.00752
"118","S3P4","C2",2.46163,"Pre-Drought",4.10448
"119","S3P6","C2",-26.94635,"Pre-Drought",3.59832
"120","S1P1","C1",7.12608,"Pre-Drought",4.11816
"121","S1P3","C1",1.3106,"Pre-Drought",4.61112
"122","S2P1","C1",6.85766,"Pre-Drought",4.09944
"123","S2P3","C1",-3.21896,"Pre-Drought",3.78648
"124","S2P7","C1",-14.43824,"Pre-Drought",4.60968
"125","S3P1","C1",-0.18852,"Pre-Drought",3.50256
"126","S3P3","C1",24.91632,"Pre-Drought",3.59328
"127","S3P5","C1",-20.73797,"Pre-Drought",4.60176
"128","S1P4","C2",-14.56246,"Pre-Drought",4.63632
"129","S1P6","C2",-9.06659,"Pre-Drought",5.12952
"130","S2P8","C2",1.4316,"Pre-Drought",4.78104
"131","S2P4","C2",3.12632,"Pre-Drought",4.61664
"132","S2P6","C2",-6.96326,"Pre-Drought",4.0212
"133","S3P2","C2",9.54905,"Pre-Drought",4.60608
"134","S3P4","C2",-3.41891,"Pre-Drought",4.61808
"135","S3P6","C2",0.72382,"Pre-Drought",4.11216
"136","S1P1","C1",31.36634,"Pre-Drought",4.632
"137","S1P3","C1",10.27366,"Pre-Drought",5.12472
"138","S2P1","C1",16.39961,"Pre-Drought",4.61232
"139","S2P3","C1",-9.84876,"Pre-Drought",4.30008
"140","S2P7","C1",-4.3402,"Pre-Drought",5.12328
"141","S3P1","C1",-4.30967,"Pre-Drought",4.10064
"142","S3P3","C1",-26.91666,"Pre-Drought",4.10712
"143","S3P5","C1",-5.00195,"Pre-Drought",5.11536
"144","S1P4","C2",14.54409,"Pre-Drought",5.14968
"145","S1P6","C2",3.1549,"Pre-Drought",5.64288
"146","S2P8","C2",11.70698,"Pre-Drought",5.2944
"147","S2P4","C2",-15.16072,"Pre-Drought",5.13
"148","S2P6","C2",-14.94705,"Pre-Drought",4.61832
"149","S3P2","C2",11.999,"Pre-Drought",5.1192
"150","S3P4","C2",0.06201,"Pre-Drought",5.13144
"151","S3P6","C2",4.01451,"Pre-Drought",4.62576
"152","S1P1","C1",-1.50632,"Pre-Drought",5.14512
"153","S1P3","C1",-0.39692,"Pre-Drought",5.63808
"154","S2P1","C1",-19.40951,"Pre-Drought",5.12544
"155","S2P3","C1",1.36709,"Pre-Drought",4.8972
"156","S2P7","C1",-5.45588,"Pre-Drought",5.63544
"157","S3P1","C1",-6.10911,"Pre-Drought",4.614
"158","S3P3","C1",-28.5898,"Pre-Drought",4.62072
"159","S3P5","C1",-14.68532,"Pre-Drought",5.62824
"160","S1P4","C2",-2.648,"Pre-Drought",5.66352
"161","S1P6","C2",-5.53899,"Pre-Drought",6.24048
"162","S2P8","C2",-30.16557,"Pre-Drought",5.80704
"163","S2P4","C2",-4.88561,"Pre-Drought",5.64336
"164","S2P6","C2",-10.26576,"Pre-Drought",5.13192
"165","S3P2","C2",-34.57931,"Pre-Drought",5.63304
"166","S3P4","C2",-7.19112,"Pre-Drought",5.64504
"167","S3P6","C2",-17.51255,"Pre-Drought",5.13936
"168","S1P1","C1",-13.27562,"Pre-Drought",5.65872
"169","S1P3","C1",-13.14998,"Pre-Drought",6.23592
"170","S2P1","C1",-3.71589,"Pre-Drought",5.6388
"171","S2P3","C1",-5.74821,"Pre-Drought",5.4108
"172","S2P7","C1",18.06708,"Pre-Drought",6.23448
"173","S3P1","C1",3.53945,"Pre-Drought",5.12712
"174","S3P3","C1",16.35055,"Pre-Drought",5.13456
"175","S3P5","C1",13.80166,"Pre-Drought",6.1416
"176","S1P4","C2",10.26264,"Pre-Drought",6.26232
"177","S1P6","C2",-4.36588,"Pre-Drought",6.75408
"178","S2P8","C2",-1.80197,"Pre-Drought",6.40584
"179","S2P4","C2",5.25853,"Pre-Drought",6.24168
"180","S2P6","C2",0.52609,"Pre-Drought",5.6448
"181","S3P2","C2",8.27459,"Pre-Drought",6.1464
"182","S3P4","C2",-0.53812,"Pre-Drought",6.24336
"183","S3P6","C2",12.80775,"Pre-Drought",5.73744
"184","S1P1","C1",3.54627,"Pre-Drought",6.25728
"185","S1P3","C1",-12.44863,"Pre-Drought",6.74952
"186","S2P1","C1",0.25568,"Pre-Drought",6.23712
"187","S2P3","C1",2.44101,"Pre-Drought",5.92392
"188","S2P7","C1",-5.68413,"Pre-Drought",6.74712
"189","S3P1","C1",3.28818,"Pre-Drought",5.64072
"190","S3P3","C1",1.62442,"Pre-Drought",5.7324
"191","S3P5","C1",35.06233,"Pre-Drought",6.74088
"192","S1P4","C2",5.17561,"Pre-Drought",7.0788
"193","S1P6","C2",9.55928,"Pre-Drought",7.26648
"194","S2P8","C2",-23.23472,"Pre-Drought",6.91872
"195","S2P4","C2",-11.69385,"Pre-Drought",6.75504
"196","S2P6","C2",-2.56047,"Pre-Drought",6.1584
"197","S3P2","C2",-5.695,"Pre-Drought",6.74544
"198","S3P4","C2",0.66652,"Pre-Drought",6.75672
"199","S3P6","C2",-3.42701,"Pre-Drought",8.25504
"200","S1P1","C1",-9.61089,"Pre-Drought",6.77088
"201","S1P3","C1",1.94466,"Pre-Drought",7.2624
"202","S2P1","C1",5.11774,"Pre-Drought",6.75048
"203","S2P3","C1",3.20919,"Pre-Drought",6.43728
"204","S2P7","C1",-14.15021,"Pre-Drought",7.26048
"205","S3P1","C1",6.03195,"Pre-Drought",6.23952
"206","S3P3","C1",-3.47976,"Pre-Drought",6.246
"207","S3P5","C1",26.05143,"Pre-Drought",7.25448
"208","S1P4","C2",-21.01087,"Pre-Drought",7.93464
"209","S1P6","C2",-4.5835,"Pre-Drought",7.77984
"210","S2P8","C2",-2.61527,"Pre-Drought",7.43184
"211","S2P4","C2",-1.61257,"Pre-Drought",7.26864
"212","S2P6","C2",-9.07272,"Pre-Drought",6.75648
"213","S3P4","C2",7.55145,"Pre-Drought",7.27008
"214","S3P6","C2",-0.556,"Pre-Drought",9.10896
"215","S1P1","C1",-1.81884,"Pre-Drought",7.07448
"216","S1P3","C1",-3.79859,"Pre-Drought",7.77528
"217","S2P1","C1",-21.57895,"Pre-Drought",7.26408
"218","S2P3","C1",0.70892,"Pre-Drought",7.03536
"219","S2P7","C1",-5.2738,"Pre-Drought",7.77336
"220","S3P1","C1",2.18984,"Pre-Drought",6.7524
"221","S3P3","C1",-7.46136,"Pre-Drought",8.25
"222","S3P5","C1",18.80999,"Pre-Drought",7.81392
"223","S1P4","C2",23.4097,"Pre-Drought",8.39832
"224","S1P6","C2",-19.28311,"Pre-Drought",8.2116
"225","S2P8","C2",3.94886,"Pre-Drought",7.94472
"226","S2P4","C2",9.64559,"Pre-Drought",7.78224
"227","S2P6","C2",-4.62089,"Pre-Drought",7.38168
"228","S3P4","C2",-3.0982,"Pre-Drought",7.78344
"229","S3P6","C2",-5.36511,"Pre-Drought",10.0476
"230","S1P1","C1",32.0713,"Pre-Drought",7.93032
"231","S1P3","C1",7.30427,"Pre-Drought",8.20704
"232","S2P1","C1",-26.9198,"Pre-Drought",7.77768
"233","S2P3","C1",1.04883,"Pre-Drought",7.6608
"234","S2P7","C1",-6.05787,"Pre-Drought",8.3712
"235","S3P1","C1",-1.42623,"Pre-Drought",7.266
"236","S3P3","C1",-9.47297,"Pre-Drought",9.10392
"237","S3P5","C1",-6.44008,"Pre-Drought",8.67
"238","S1P4","C2",-30.68455,"Pre-Drought",9.25464
"239","S1P6","C2",10.35446,"Pre-Drought",9.06744
"240","S2P8","C2",-26.66309,"Pre-Drought",8.54256
"241","S2P4","C2",-14.04818,"Pre-Drought",8.24328
"242","S2P6","C2",-1.39357,"Pre-Drought",8.23584
"243","S3P2","C2",18.03409,"Pre-Drought",8.6748
"244","S3P4","C2",10.23887,"Pre-Drought",8.38128
"245","S3P6","C2",12.13541,"Pre-Drought",10.90224
"246","S1P1","C1",-8.55088,"Pre-Drought",8.39352
"247","S1P3","C1",-4.26953,"Pre-Drought",9.06288
"248","S2P1","C1",-19.13582,"Pre-Drought",8.23824
"249","S2P3","C1",-0.44266,"Pre-Drought",8.5152
"250","S2P7","C1",-0.26875,"Pre-Drought",8.88384
"251","S3P1","C1",-10.26905,"Pre-Drought",7.77936
"252","S3P3","C1",-2.08902,"Pre-Drought",10.04256
"253","S3P5","C1",-6.37545,"Pre-Drought",9.61032
"254","S1P4","C2",-6.81546,"Pre-Drought",10.1952
"255","S1P6","C2",2.55027,"Pre-Drought",10.00872
"256","S2P8","C2",7.98023,"Pre-Drought",9.05448
"257","S2P4","C2",7.88672,"Pre-Drought",9.0984
"258","S2P6","C2",2.69855,"Pre-Drought",9.4572
"259","S3P2","C2",0.02087,"Pre-Drought",9.6144
"260","S3P4","C2",-6.2751,"Pre-Drought",8.85288
"261","S3P6","C2",8.41705,"Pre-Drought",11.84304
"262","S1P1","C1",19.32478,"Pre-Drought",9.25008
"263","S1P3","C1",-13.65648,"Pre-Drought",10.00392
"264","S2P1","C1",13.37396,"Pre-Drought",9.09408
"265","S2P3","C1",23.6553,"Pre-Drought",9.73656
"266","S2P7","C1",-13.94432,"Pre-Drought",9.396
"267","S3P1","C1",-6.7052,"Pre-Drought",8.37744
"268","S3P3","C1",-3.56393,"Pre-Drought",10.8972
"269","S3P5","C1",8.46536,"Pre-Drought",10.46616
"270","S1P4","C2",-3.05427,"Pre-Drought",11.05128
"271","S1P6","C2",-18.70388,"Pre-Drought",10.86312
"272","S2P8","C2",18.02823,"Pre-Drought",9.56664
"273","S2P4","C2",7.58837,"Pre-Drought",10.03656
"274","S2P6","C2",-21.56026,"Pre-Drought",10.31112
"275","S3P2","C2",0.26583,"Pre-Drought",10.4712
"276","S3P4","C2",-3.37052,"Pre-Drought",9.70608
"277","S3P6","C2",-14.08116,"Pre-Drought",12.69864
"278","S1P1","C1",4.13541,"Pre-Drought",10.19064
"279","S1P3","C1",-8.2121,"Pre-Drought",10.85928
"280","S2P1","C1",3.44418,"Pre-Drought",10.03272
"281","S2P3","C1",5.71289,"Pre-Drought",10.59024
"282","S2P7","C1",-22.41358,"Pre-Drought",9.9084
"283","S3P1","C1",-8.28925,"Pre-Drought",8.84928
"284","S3P3","C1",4.99719,"Pre-Drought",11.838
"285","S3P5","C1",-22.51807,"Pre-Drought",11.40696
"286","S1P4","C2",23.07908,"Pre-Drought",11.9916
"287","S1P6","C2",5.52474,"Pre-Drought",11.80296
"288","S2P8","C2",-1.58174,"Pre-Drought",10.0788
"289","S2P4","C2",3.33384,"Pre-Drought",10.89024
"290","S2P6","C2",3.59337,"Pre-Drought",11.54112
"291","S3P2","C2",-0.91887,"Pre-Drought",11.41128
"292","S3P4","C2",5.1274,"Pre-Drought",10.64472
"293","S3P6","C2",27.62231,"Pre-Drought",13.63824
"294","S1P1","C1",-22.59027,"Pre-Drought",11.04672
"295","S1P3","C1",-17.0059,"Pre-Drought",11.7984
"296","S2P1","C1",-9.07185,"Pre-Drought",10.88592
"297","S2P3","C1",2.95996,"Pre-Drought",11.82
"298","S2P7","C1",-15.90304,"Pre-Drought",10.50696
"299","S3P1","C1",6.03194,"Pre-Drought",9.70224
"300","S3P3","C1",-11.49386,"Pre-Drought",12.6936
"301","S3P5","C1",6.7098,"Pre-Drought",12.26184
"302","S1P4","C2",-13.95897,"Pre-Drought",12.84744
"303","S1P6","C2",11.5566,"Pre-Drought",12.65832
"304","S2P8","C2",-6.84802,"Pre-Drought",10.67808
"305","S2P4","C2",-9.18971,"Pre-Drought",11.83008
"306","S2P6","C2",-4.43196,"Pre-Drought",12.39552
"307","S3P2","C2",-15.74625,"Pre-Drought",12.2664
"308","S3P4","C2",4.80781,"Pre-Drought",11.49984
"309","S3P6","C2",29.36054,"Pre-Drought",14.4936
"310","S1P1","C1",3.36735,"Pre-Drought",11.98704
"311","S1P3","C1",-2.61774,"Pre-Drought",12.65352
"312","S2P1","C1",-0.50538,"Pre-Drought",11.82552
"313","S2P3","C1",-10.6043,"Pre-Drought",12.67464
"314","S2P7","C1",-24.72711,"Pre-Drought",11.02032
"315","S3P1","C1",0.1799,"Pre-Drought",10.64088
"316","S3P3","C1",4.27053,"Pre-Drought",13.63344
"317","S3P5","C1",-20.81434,"Pre-Drought",13.2024
"318","S1P4","C2",2.58941,"Pre-Drought",13.78776
"319","S1P6","C2",14.59558,"Pre-Drought",13.59816
"320","S2P8","C2",-5.45328,"Pre-Drought",11.19168
"321","S2P4","C2",-3.14572,"Pre-Drought",12.68544
"322","S2P6","C2",1.52722,"Pre-Drought",13.62408
"323","S3P2","C2",-14.53307,"Pre-Drought",13.20696
"324","S3P4","C2",3.38078,"Pre-Drought",12.44088
"325","S3P6","C2",-3.6436,"Pre-Drought",15.432
"326","S1P1","C1",5.78089,"Pre-Drought",12.84288
"327","S1P3","C1",-0.76875,"Pre-Drought",13.5936
"328","S2P1","C1",-5.18919,"Pre-Drought",12.68112
"329","S2P3","C1",8.2264,"Pre-Drought",13.90344
"330","S2P7","C1",22.90803,"Pre-Drought",11.53344
"331","S3P1","C1",-8.68208,"Pre-Drought",11.49576
"332","S3P3","C1",1.0402,"Pre-Drought",14.48856
"333","S3P5","C1",2.89701,"Pre-Drought",14.058
"334","S1P4","C2",-4.74048,"Pre-Drought",14.64336
"335","S2P8","C2",12.97258,"Pre-Drought",11.7048
"336","S2P4","C2",4.17984,"Pre-Drought",13.62504
"337","S2P6","C2",-11.95213,"Pre-Drought",14.47824
"338","S3P2","C2",6.23322,"Pre-Drought",14.06256
"339","S3P4","C2",-2.80337,"Pre-Drought",13.2972
"340","S3P6","C2",-8.32268,"Pre-Drought",16.28616
"341","S1P1","C1",-22.36772,"Pre-Drought",13.78296
"342","S2P1","C1",-9.58647,"Pre-Drought",13.62072
"343","S2P3","C1",1.60266,"Pre-Drought",14.7576
"344","S3P1","C1",-4.61194,"Pre-Drought",12.43656
"345","S3P3","C1",-8.41884,"Pre-Drought",15.42696
"346","S1P4","C2",-11.56594,"Pre-Drought",15.58296
"347","S1P6","C2",-28.41606,"Pre-Drought",15.39288
"348","S2P8","C2",12.12519,"Pre-Drought",12.21744
"349","S2P4","C2",-5.95946,"Pre-Drought",14.48016
"350","S2P6","C2",-10.32254,"Pre-Drought",15.708
"351","S3P4","C2",22.37879,"Pre-Drought",14.23944
"352","S3P6","C2",-8.94851,"Pre-Drought",17.22552
"353","S1P1","C1",-13.06662,"Pre-Drought",14.63856
"354","S1P3","C1",-2.29719,"Pre-Drought",15.38832
"355","S2P3","C1",-3.38507,"Pre-Drought",15.98664
"356","S2P7","C1",-12.78058,"Pre-Drought",12.64464
"357","S3P1","C1",6.13441,"Pre-Drought",13.29312
"358","S3P3","C1",-1.85765,"Pre-Drought",16.28112
"359","S3P5","C1",-5.78186,"Pre-Drought",15.85296
"360","S1P4","C2",-14.26562,"Pre-Drought",16.43928
"361","S1P6","C2",2.5085,"Pre-Drought",16.24704
"362","S2P8","C2",-23.44814,"Pre-Drought",12.816
"363","S2P4","C2",-2.97768,"Pre-Drought",15.42
