"","Label","Pyr","Flux","Condition","Time.h"
"364","S2P6","C2",-6.69312,"Pre-Drought",16.56288
"365","S3P2","C2",-18.64708,"Pre-Drought",15.85776
"366","S3P6","C2",18.45705,"Pre-Drought",18.07992
"367","S1P3","C1",-3.90901,"Pre-Drought",16.24296
"368","S2P1","C1",-19.61447,"Pre-Drought",15.41592
"369","S2P3","C1",1.98691,"Pre-Drought",16.84176
"370","S2P7","C1",6.02861,"Pre-Drought",13.15752
"371","S3P1","C1",-9.13605,"Pre-Drought",14.23464
"372","S3P3","C1",18.58983,"Pre-Drought",17.22048
"373","S3P5","C1",8.27063,"Pre-Drought",16.79304
"374","S1P4","C2",0.25819,"Pre-Drought",17.37984
"375","S1P6","C2",-5.70672,"Pre-Drought",17.18688
"376","S2P8","C2",-3.21886,"Pre-Drought",13.32888
"377","S2P4","C2",13.77544,"Pre-Drought",16.2756
"378","S2P6","C2",0.39058,"Pre-Drought",17.7912
"379","S3P2","C2",-19.67995,"Pre-Drought",16.79712
"380","S3P4","C2",4.21969,"Pre-Drought",16.03512
"381","S3P6","C2",-3.31052,"Pre-Drought",19.02
"382","S1P1","C1",-3.18723,"Pre-Drought",16.43448
"383","S1P3","C1",20.71804,"Pre-Drought",17.18304
"384","S2P1","C1",4.96007,"Pre-Drought",16.27128
"385","S2P3","C1",-0.64306,"Pre-Drought",18.07008
"386","S2P7","C1",-9.30174,"Pre-Drought",13.67088
"387","S3P1","C1",-12.86273,"Pre-Drought",15.09024
"388","S3P3","C1",-5.59305,"Pre-Drought",18.07512
"389","S3P5","C1",27.03683,"Pre-Drought",17.64744
"390","S1P4","C2",3.99714,"Pre-Drought",18.23496
"391","S1P6","C2",-18.32124,"Pre-Drought",18.04176
"392","S2P8","C2",22.49947,"Pre-Drought",13.84224
"393","S2P4","C2",9.36298,"Pre-Drought",17.2152
"394","S2P6","C2",-2.73857,"Pre-Drought",18.64584
"395","S3P2","C2",-7.02575,"Pre-Drought",17.652
"396","S3P4","C2",-18.36078,"Pre-Drought",16.89048
"397","S3P6","C2",0.50728,"Pre-Drought",19.87464
"398","S1P1","C1",-7.67163,"Pre-Drought",17.37504
"399","S1P3","C1",-13.78609,"Pre-Drought",18.03768
"400","S2P1","C1",4.52233,"Pre-Drought",17.21136
"401","S2P3","C1",-4.19104,"Pre-Drought",18.92472
"402","S2P7","C1",-7.77168,"Pre-Drought",14.18352
"403","S3P1","C1",17.36169,"Pre-Drought",16.0308
"404","S3P3","C1",-23.36388,"Pre-Drought",19.01496
"405","S3P5","C1",-10.67296,"Pre-Drought",18.58752
"406","S1P4","C2",-13.14468,"Pre-Drought",19.17528
"407","S1P6","C2",-14.2237,"Pre-Drought",18.98136
"408","S2P4","C2",-0.67632,"Pre-Drought",18.07128
"409","S2P6","C2",-10.97823,"Pre-Drought",19.8744
"410","S3P2","C2",-7.33538,"Pre-Drought",18.59232
"411","S3P4","C2",-7.74703,"Pre-Drought",17.83176
"412","S3P6","C2",-23.06282,"Pre-Drought",20.81304
"413","S1P1","C1",-6.26902,"Pre-Drought",18.23016
"414","S1P3","C1",-16.79093,"Pre-Drought",18.97752
"415","S2P1","C1",7.35174,"Pre-Drought",18.06696
"416","S2P3","C1",-7.74392,"Pre-Drought",20.15328
"417","S3P1","C1",-1.51065,"Pre-Drought",16.8864
"418","S3P3","C1",-10.60025,"Pre-Drought",19.86984
"419","S3P5","C1",-5.05573,"Pre-Drought",19.44336
"420","S1P4","C2",1.69647,"Pre-Drought",20.03088
"421","S1P6","C2",-9.54622,"Pre-Drought",19.83576
"422","S2P4","C2",-6.74825,"Pre-Drought",19.01088
"423","S2P6","C2",5.71765,"Pre-Drought",20.77632
"424","S3P2","C2",6.97151,"Pre-Drought",19.44768
"425","S3P4","C2",-23.68071,"Pre-Drought",18.68712
"426","S3P6","C2",-14.6079,"Pre-Drought",21.66816
"427","S1P1","C1",-12.97622,"Pre-Drought",19.17048
"428","S1P3","C1",15.08014,"Pre-Drought",19.83192
"429","S2P1","C1",-2.25398,"Pre-Drought",19.00656
"430","S2P3","C1",10.25097,"Pre-Drought",21.0552
"431","S3P1","C1",4.00505,"Pre-Drought",17.82768
"432","S3P3","C1",10.12251,"Pre-Drought",20.808
"433","S3P5","C1",0.33563,"Pre-Drought",20.3844
"434","S1P4","C2",15.50413,"Pre-Drought",20.97024
"435","S1P6","C2",6.40407,"Pre-Drought",20.7756
"436","S2P8","C2",-20.00627,"Pre-Drought",15.46344
"437","S2P4","C2",7.12146,"Pre-Drought",19.86696
"438","S2P6","C2",-6.22387,"Pre-Drought",21.95784
"439","S3P2","C2",-17.22696,"Pre-Drought",20.38872
"440","S3P4","C2",-9.31676,"Pre-Drought",19.62816
"441","S3P6","C2",-8.59709,"Pre-Drought",22.60824
"442","S1P1","C1",-1.70381,"Pre-Drought",20.02632
"443","S1P3","C1",-19.65678,"Pre-Drought",20.77128
"444","S2P1","C1",-5.81371,"Pre-Drought",19.8624
"445","S2P3","C1",-0.10869,"Pre-Drought",22.23672
"446","S2P7","C1",-31.37524,"Pre-Drought",15.8052
"447","S3P1","C1",-3.38855,"Pre-Drought",18.68328
"448","S3P3","C1",-24.24597,"Pre-Drought",21.66312
"449","S3P5","C1",9.76779,"Pre-Drought",21.23928
"450","S1P4","C2",-7.90557,"Pre-Drought",21.82608
"451","S2P8","C2",22.79943,"Pre-Drought",15.97632
"452","S2P4","C2",9.34142,"Pre-Drought",20.80704
"453","S2P6","C2",10.53763,"Pre-Drought",22.81344
"454","S3P2","C2",3.48841,"Pre-Drought",21.24384
"455","S3P4","C2",-6.83055,"Pre-Drought",20.48424
"456","S3P6","C2",6.88435,"Pre-Drought",24.00984
"457","S1P1","C1",-6.78771,"Pre-Drought",20.96544
"458","S1P3","C1",36.52181,"Pre-Drought",21.62664
"459","S2P1","C1",12.29332,"Pre-Drought",20.80296
"460","S2P3","C1",-20.57095,"Pre-Drought",23.09232
"461","S2P7","C1",-1.54816,"Pre-Drought",16.31784
"462","S3P1","C1",-8.02039,"Pre-Drought",19.62384
"463","S3P3","C1",-0.7719,"Pre-Drought",22.60344
"464","S3P5","C1",14.66758,"Pre-Drought",22.1808
"465","S1P4","C2",-13.6648,"Pre-Drought",22.76496
"466","S1P6","C2",-21.41127,"Pre-Drought",22.57056
"467","S2P8","C2",-13.8904,"Pre-Drought",16.48896
"468","S2P4","C2",5.81147,"Pre-Drought",21.66288
"469","S2P6","C2",14.38027,"Pre-Drought",24.22512
"470","S3P2","C2",-4.10197,"Pre-Drought",22.1856
"471","S3P4","C2",12.09116,"Pre-Drought",21.4248
"472","S3P6","C2",-7.6599,"Pre-Drought",25.03584
"473","S1P1","C1",-2.18823,"Pre-Drought",21.82128
"474","S1P3","C1",34.38814,"Pre-Drought",22.566
"475","S2P1","C1",-1.14559,"Pre-Drought",21.65832
"476","S2P3","C1",-27.885,"Pre-Drought",24.16128
"477","S2P7","C1",-4.03454,"Pre-Drought",16.91592
"478","S3P1","C1",-19.46336,"Pre-Drought",20.47992
"479","S3P3","C1",-10.20755,"Pre-Drought",23.6628
"480","S3P5","C1",9.65319,"Pre-Drought",23.03664
"481","S1P4","C2",-5.04877,"Pre-Drought",24.5124
"482","S1P6","C2",16.98691,"Pre-Drought",24.50688
"483","S2P8","C2",-0.97822,"Pre-Drought",17.08704
"484","S2P4","C2",1.83052,"Pre-Drought",22.60344
"485","S2P6","C2",16.5018,"Pre-Drought",25.2528
"486","S3P2","C2",-21.22885,"Pre-Drought",23.04144
"487","S3P4","C2",5.09667,"Pre-Drought",22.28064
"488","S3P6","C2",-2.46824,"Pre-Drought",26.14776
"489","S1P1","C1",-6.40561,"Pre-Drought",22.76112
"490","S1P3","C1",-18.23912,"Pre-Drought",23.42136
"491","S2P1","C1",-10.10477,"Pre-Drought",22.59888
"492","S2P3","C1",9.86741,"Pre-Drought",25.18896
"493","S2P7","C1",-0.57746,"Pre-Drought",17.42832
"494","S3P1","C1",-9.96311,"Pre-Drought",21.42048
"495","S3P3","C1",15.40852,"Pre-Drought",24.6888
"496","S3P5","C1",7.82807,"Pre-Drought",24.16416
"497","S1P4","C2",-0.02084,"Pre-Drought",25.53912
"498","S1P6","C2",19.44533,"Pre-Drought",25.53312
"499","S2P8","C2",25.39701,"Pre-Drought",17.59968
"500","S2P4","C2",-7.08689,"Pre-Drought",24.52872
"501","S2P6","C2",-3.95727,"Pre-Drought",26.36472
"502","S3P2","C2",12.66827,"Pre-Drought",24.51144
"503","S3P4","C2",-4.22387,"Pre-Drought",24.03984
"504","S3P6","C2",-10.29497,"Pre-Drought",27.17496
"505","S1P1","C1",-0.66145,"Pre-Drought",24.1656
"506","S1P3","C1",0.2607,"Pre-Drought",24.16128
"507","S2P1","C1",-13.43827,"Pre-Drought",23.45472
"508","S2P3","C1",-4.58456,"Pre-Drought",26.30112
"509","S2P7","C1",0.52906,"Pre-Drought",17.94168
"510","S3P1","C1",-4.30941,"Pre-Drought",22.27632
"511","S3P3","C1",-34.16341,"Pre-Drought",25.8
"512","S3P5","C1",10.16686,"Pre-Drought",25.1916
"513","S1P4","C2",2.08799,"Pre-Drought",26.65104
"514","S1P6","C2",25.82265,"Pre-Drought",26.64384
"515","S2P8","C2",16.39232,"Pre-Drought",18.1128
"516","S2P4","C2",9.99957,"Pre-Drought",25.55616
"517","S2P6","C2",-0.57013,"Pre-Drought",27.39192
"518","S3P2","C2",1.86338,"Pre-Drought",25.53864
"519","S3P4","C2",-7.65452,"Pre-Drought",25.31088
"520","S3P6","C2",-4.66607,"Pre-Drought",28.28544
"521","S1P1","C1",0.35528,"Pre-Drought",25.19256
"522","S1P3","C1",-7.16189,"Pre-Drought",25.18656
"523","S2P1","C1",-10.75043,"Pre-Drought",24.18168
"524","S2P3","C1",16.36035,"Pre-Drought",27.32832
"525","S2P7","C1",-26.55325,"Pre-Drought",18.45408
"526","S3P1","C1",-14.99202,"Pre-Drought",23.69352
"527","S3P3","C1",-19.515,"Pre-Drought",26.8272
"528","S3P5","C1",1.82702,"Pre-Drought",26.30328
"529","S1P4","C2",1.90069,"Pre-Drought",27.678
"530","S1P6","C2",2.5111,"Pre-Drought",27.67128
"531","S2P8","C2",-1.7579,"Pre-Drought",18.6252
"532","S2P4","C2",-9.18678,"Pre-Drought",26.66856
"533","S2P6","C2",-1.33111,"Pre-Drought",28.5036
"534","S3P2","C2",-26.31299,"Pre-Drought",26.6508
"535","S3P4","C2",-5.2099,"Pre-Drought",26.3376
"536","S3P6","C2",-27.32845,"Pre-Drought",29.31216
"537","S1P1","C1",-0.1815,"Pre-Drought",26.30448
"538","S1P3","C1",23.38262,"Pre-Drought",26.29728
"539","S2P1","C1",-12.38336,"Pre-Drought",25.20912
"540","S2P3","C1",7.98514,"Pre-Drought",28.44
"541","S2P7","C1",-8.48412,"Pre-Drought",19.05168
"542","S3P1","C1",-7.90398,"Pre-Drought",24.96456
"543","S3P3","C1",-22.41201,"Pre-Drought",27.93888
"544","S3P5","C1",-15.28823,"Pre-Drought",27.33072
"545","S1P4","C2",-1.97891,"Pre-Drought",28.7892
"546","S1P6","C2",-22.02674,"Pre-Drought",28.78344
"547","S2P8","C2",2.73154,"Pre-Drought",19.2228
"548","S2P4","C2",14.48269,"Pre-Drought",27.69552
"549","S2P6","C2",-5.4448,"Pre-Drought",29.53056
"550","S3P2","C2",-8e-04,"Pre-Drought",27.67728
"551","S3P4","C2",3.12953,"Pre-Drought",27.44856
"552","S3P6","C2",-14.81774,"Pre-Drought",30.42312
"553","S1P1","C1",2.58079,"Pre-Drought",27.33072
"554","S1P3","C1",-23.25056,"Pre-Drought",27.32424
"555","S2P1","C1",-1.49406,"Pre-Drought",26.32128
"556","S2P3","C1",1.22506,"Pre-Drought",29.4672
"557","S2P7","C1",-7.75953,"Pre-Drought",19.56408
"558","S3P1","C1",-19.31277,"Pre-Drought",25.99104
"559","S3P3","C1",16.70748,"Pre-Drought",28.96464
"560","S3P5","C1",-2.55057,"Pre-Drought",28.44168
"561","S1P4","C2",-4.27711,"Pre-Drought",29.81616
"562","S1P6","C2",-13.97478,"Pre-Drought",29.81016
"563","S2P8","C2",-0.38932,"Pre-Drought",19.7352
"564","S2P4","C2",-0.13295,"Pre-Drought",28.80768
"565","S2P6","C2",-1.89643,"Pre-Drought",30.64128
"566","S3P2","C2",-14.64601,"Pre-Drought",28.788
"567","S3P4","C2",-4.44339,"Pre-Drought",28.47528
"568","S3P6","C2",-9.25246,"Pre-Drought",31.44912
"569","S1P1","C1",2.04676,"Pre-Drought",28.44216
"570","S1P3","C1",15.27184,"Pre-Drought",28.43616
"571","S2P1","C1",-39.71108,"Pre-Drought",27.34896
"572","S2P3","C1",16.03184,"Pre-Drought",30.5784
"573","S2P7","C1",-22.37156,"Pre-Drought",20.0772
"574","S3P1","C1",12.07955,"Pre-Drought",27.10248
"575","S3P3","C1",18.01835,"Pre-Drought",30.07608
"576","S3P5","C1",1.19355,"Pre-Drought",29.46768
"577","S1P4","C2",0.9214,"Pre-Drought",30.92808
"578","S1P6","C2",6.75655,"Pre-Drought",33.096
"579","S2P8","C2",9.44561,"Pre-Drought",20.24832
"580","S2P4","C2",-2.1678,"Pre-Drought",29.83464
"581","S2P6","C2",-10.54977,"Pre-Drought",32.27088
"582","S3P2","C2",9.54819,"Pre-Drought",29.81472
"583","S3P4","C2",2.98095,"Pre-Drought",29.586
"584","S3P6","C2",16.59767,"Pre-Drought",32.55888
"585","S1P1","C1",-1.29619,"Pre-Drought",29.46912
"586","S1P3","C1",32.7831,"Pre-Drought",29.46336
"587","S2P1","C1",-19.42013,"Pre-Drought",28.46088
"588","S2P3","C1",13.12878,"Pre-Drought",31.60416
"589","S2P7","C1",-13.13771,"Pre-Drought",20.58984
"590","S3P1","C1",-5.36367,"Pre-Drought",28.1292
"591","S3P3","C1",1.44607,"Pre-Drought",31.10232
"592","S3P5","C1",5.05888,"Pre-Drought",30.57936
"593","S1P4","C2",1.1745,"Pre-Drought",31.9548
"594","S1P6","C2",-8.78554,"Pre-Drought",33.95016
"595","S2P8","C2",20.67645,"Pre-Drought",20.76048
"596","S2P4","C2",-22.22015,"Pre-Drought",31.42104
"597","S2P6","C2",-11.70185,"Pre-Drought",33.126
"598","S3P2","C2",-14.67414,"Pre-Drought",30.9264
"599","S3P4","C2",-10.89543,"Pre-Drought",30.61248
"600","S3P6","C2",-21.66527,"Pre-Drought",33.58416
"601","S1P1","C1",-7.84015,"Pre-Drought",30.5808
"602","S1P3","C1",-4.39153,"Pre-Drought",30.57504
"603","S2P1","C1",1.84289,"Pre-Drought",29.48784
"604","S2P3","C1",-8.24661,"Pre-Drought",32.54976
"605","S2P7","C1",-7.42653,"Pre-Drought",21.18672
"606","S3P1","C1",-10.79758,"Pre-Drought",29.23992
"607","S3P3","C1",-22.22291,"Pre-Drought",32.2128
"608","S3P5","C1",-9.44502,"Pre-Drought",31.60656
"609","S1P4","C2",2.57589,"Pre-Drought",33.19392
"610","S1P6","C2",1.64052,"Pre-Drought",34.88856
"611","S2P8","C2",21.50592,"Pre-Drought",21.35784
"612","S2P4","C2",-10.3609,"Pre-Drought",32.74056
"613","S2P6","C2",-11.8188,"Pre-Drought",34.06776
"614","S3P2","C2",13.15929,"Pre-Drought",32.58504
"615","S3P4","C2",-17.61702,"Pre-Drought",32.00688
"616","S3P6","C2",-7.13494,"Pre-Drought",34.69608
"617","S1P1","C1",6.41332,"Pre-Drought",31.608
"618","S1P3","C1",16.98673,"Pre-Drought",33.09216
"619","S2P1","C1",3.95398,"Pre-Drought",30.6
"620","S2P3","C1",0.5506,"Pre-Drought",33.4056
"621","S2P7","C1",1.09493,"Pre-Drought",21.69912
"622","S3P1","C1",0.39812,"Pre-Drought",30.2664
"623","S3P3","C1",-14.81925,"Pre-Drought",33.23712
"624","S3P5","C1",1.14809,"Pre-Drought",32.58072
"625","S1P4","C2",-1.33767,"Pre-Drought",34.04832
"626","S1P6","C2",3.61167,"Pre-Drought",35.74416
"627","S2P8","C2",34.44288,"Pre-Drought",21.87048
"628","S2P4","C2",12.6526,"Pre-Drought",33.5964
"629","S2P6","C2",8.39053,"Pre-Drought",34.92192
"630","S3P2","C2",-4.31609,"Pre-Drought",33.43992
"631","S3P4","C2",-6.07482,"Pre-Drought",32.86128
"632","S3P6","C2",8.84161,"Pre-Drought",35.7228
"633","S1P1","C1",-7.98307,"Pre-Drought",33.19008
"634","S1P3","C1",15.28975,"Pre-Drought",33.94632
"635","S2P1","C1",1.1068,"Pre-Drought",31.41696
"636","S2P3","C1",-4.18886,"Pre-Drought",34.34664
"637","S2P7","C1",-15.92494,"Pre-Drought",22.21224
"638","S3P1","C1",-11.62906,"Pre-Drought",31.37808
"639","S3P3","C1",-21.05249,"Pre-Drought",34.34928
"640","S3P5","C1",16.05495,"Pre-Drought",33.43584
"641","S1P4","C2",0.18737,"Pre-Drought",34.9872
"642","S1P6","C2",10.66331,"Pre-Drought",36.68496
"643","S2P8","C2",2.18464,"Pre-Drought",22.38336
"644","S2P4","C2",17.47528,"Pre-Drought",34.53744
"645","S2P6","C2",9.06627,"Pre-Drought",35.86176
"646","S3P2","C2",-18.93215,"Pre-Drought",34.37808
"647","S3P4","C2",6.25449,"Pre-Drought",34.08216
"648","S3P6","C2",-23.6638,"Pre-Drought",36.83328
"649","S1P1","C1",5.61964,"Pre-Drought",34.044
"650","S1P3","C1",2.76553,"Pre-Drought",34.88472
"651","S2P1","C1",31.98986,"Pre-Drought",32.73648
"652","S2P3","C1",0.40153,"Pre-Drought",35.20104
"653","S2P7","C1",-3.1005,"Pre-Drought",22.72464
"654","S3P1","C1",-8.18927,"Pre-Drought",32.00328
"655","S3P3","C1",5.15576,"Pre-Drought",35.37504
"656","S3P5","C1",7.71273,"Pre-Drought",34.374
"657","S1P4","C2",-3.11567,"Pre-Drought",35.84232
"658","S1P6","C2",0.89815,"Pre-Drought",37.54056
"659","S2P4","C2",3.67688,"Pre-Drought",35.39328
"660","S2P6","C2",-3.17915,"Pre-Drought",36.71664
"661","S3P2","C2",6.41793,"Pre-Drought",35.232
"662","S3P4","C2",9.80731,"Pre-Drought",34.93656
"663","S1P1","C1",3.40394,"Pre-Drought",34.9824
"664","S1P3","C1",31.13209,"Pre-Drought",35.73936
"665","S2P1","C1",0.88239,"Pre-Drought",33.59232
"666","S2P3","C1",-21.36158,"Pre-Drought",36.14088
"667","S2P7","C1",8.37268,"Pre-Drought",23.32296
"668","S3P1","C1",0.66332,"Pre-Drought",32.85744
"669","S3P3","C1",-38.67415,"Pre-Drought",36.48648
"670","S3P5","C1",3.22931,"Pre-Drought",35.22768
"671","S1P4","C2",-1.28603,"Pre-Drought",36.78336
"672","S1P6","C2",9.96634,"Pre-Drought",38.47992
"673","S2P8","C2",-3.62041,"Pre-Drought",23.49408
"674","S2P4","C2",13.2549,"Pre-Drought",36.3336
"675","S2P6","C2",22.50232,"Pre-Drought",37.65696
"676","S3P2","C2",-9.93174,"Pre-Drought",36.17184
"677","S3P4","C2",-6.14537,"Pre-Drought",36.16656
"678","S3P6","C2",8.83374,"Pre-Drought",38.96784
"679","S1P1","C1",-2.45644,"Pre-Drought",35.83752
"680","S1P3","C1",6.48654,"Pre-Drought",36.68064
"681","S2P1","C1",9.43283,"Pre-Drought",34.53336
"682","S2P3","C1",8.21741,"Pre-Drought",36.99552
"683","S2P7","C1",13.75134,"Pre-Drought",23.8356
"684","S3P1","C1",-35.07466,"Pre-Drought",34.07832
"685","S3P3","C1",4.01478,"Pre-Drought",37.51248
"686","S3P5","C1",16.95785,"Pre-Drought",36.16776
"687","S1P4","C2",-3.9297,"Pre-Drought",37.63968
"688","S1P6","C2",-2.46454,"Pre-Drought",39.33504
"689","S2P8","C2",-0.06566,"Pre-Drought",24.00672
"690","S2P4","C2",33.27952,"Pre-Drought",37.18944
"691","S3P2","C2",-17.03932,"Pre-Drought",37.02744
"692","S3P4","C2",13.51939,"Pre-Drought",37.02144
"693","S3P6","C2",-33.72892,"Pre-Drought",39.99336
"694","S1P1","C1",7.0296,"Pre-Drought",36.77856
"695","S1P3","C1",8.2468,"Pre-Drought",37.536
"696","S2P1","C1",19.60133,"Pre-Drought",35.3892
"697","S2P3","C1",3.31947,"Pre-Drought",37.93584
"698","S2P7","C1",-3.59797,"Pre-Drought",24.34872
"699","S3P1","C1",-12.34605,"Pre-Drought",34.93272
"700","S3P5","C1",-23.55412,"Pre-Drought",37.02336
"701","S1P4","C2",12.28724,"Pre-Drought",38.58168
"702","S1P6","C2",-13.24921,"Pre-Drought",40.27344
"703","S2P8","C2",-28.39035,"Pre-Drought",24.51984
"704","S2P6","C2",1.65397,"Pre-Drought",39.45144
"705","S3P4","C2",-10.67647,"Pre-Drought",38.24952
"706","S3P6","C2",4.86769,"Pre-Drought",41.10408
"707","S1P1","C1",1.00379,"Pre-Drought",37.63512
"708","S1P3","C1",6.93738,"Pre-Drought",38.4756
"709","S2P1","C1",-6.07234,"Pre-Drought",36.32952
"710","S3P1","C1",-4.25332,"Pre-Drought",36.16272
"711","S3P3","C1",-12.54376,"Pre-Drought",39.64656
"712","S3P5","C1",-2.45574,"Pre-Drought",37.96248
"713","S1P4","C2",0.06991,"Pre-Drought",39.43584
"714","S1P6","C2",0.11662,"Pre-Drought",41.12784
"715","S2P8","C2",11.84904,"Pre-Drought",25.03224
"716","S2P4","C2",-17.3581,"Pre-Drought",38.98488
"717","S2P6","C2",6.67991,"Pre-Drought",40.3056
"718","S3P2","C2",-9.06282,"Pre-Drought",38.82288
"719","S3P4","C2",-3.99535,"Pre-Drought",39.10416
