"","Label","Pyr","Flux","Condition","Time.h"
"720","S3P6","C2",3.25555,"Pre-Drought",42.12984
"721","S1P1","C1",2.32116,"Pre-Drought",38.57784
"722","S2P1","C1",-1.0315,"Pre-Drought",37.18536
"723","S2P3","C1",16.08246,"Pre-Drought",39.73056
"724","S2P7","C1",-11.4585,"Pre-Drought",25.45968
"725","S3P1","C1",4.57536,"Pre-Drought",37.01712
"726","S3P3","C1",4.17093,"Pre-Drought",40.75728
"727","S3P5","C1",-10.8401,"Pre-Drought",38.81832
"728","S1P4","C2",4.58227,"Pre-Drought",40.3776
"729","S1P6","C2",0.394,"Pre-Drought",42.06672
"730","S2P4","C2",-23.56526,"Pre-Drought",39.9252
"731","S2P6","C2",-12.05468,"Pre-Drought",41.24592
"732","S3P2","C2",-20.8213,"Pre-Drought",39.76224
"733","S3P4","C2",-14.35736,"Pre-Drought",40.33368
"734","S3P6","C2",19.69216,"Pre-Drought",43.23984
"735","S1P1","C1",-16.09485,"Pre-Drought",39.43104
"736","S1P3","C1",-8.17409,"Pre-Drought",40.26936
"737","S2P3","C1",-12.0023,"Pre-Drought",40.58472
"738","S2P7","C1",8.95589,"Pre-Drought",25.97256
"739","S3P1","C1",14.81756,"Pre-Drought",38.24544
"740","S3P3","C1",17.5072,"Pre-Drought",41.78304
"741","S3P5","C1",-15.27322,"Pre-Drought",39.75768
"742","S1P4","C2",-1.1768,"Pre-Drought",41.23296
"743","S1P6","C2",-21.50703,"Pre-Drought",42.9216
"744","S2P8","C2",8.73983,"Pre-Drought",26.14368
"745","S2P4","C2",5.93994,"Pre-Drought",40.78104
"746","S2P6","C2",6.67507,"Pre-Drought",42.10056
"747","S3P2","C2",-3.11024,"Pre-Drought",40.61808
"748","S3P4","C2",3.98289,"Pre-Drought",41.18856
"749","S3P6","C2",-6.59288,"Pre-Drought",44.26512
"750","S1P1","C1",-12.69644,"Pre-Drought",40.3728
"751","S1P3","C1",8.09668,"Pre-Drought",41.12352
"752","S2P1","C1",-3.45768,"Pre-Drought",38.9808
"753","S2P3","C1",-12.98213,"Pre-Drought",41.5248
"754","S2P7","C1",-12.94182,"Pre-Drought",26.48592
"755","S3P1","C1",-24.64631,"Pre-Drought",39.10032
"756","S3P3","C1",0.50783,"Pre-Drought",42.89304
"757","S3P5","C1",-18.73966,"Pre-Drought",40.61328
"758","S1P4","C2",-6.38012,"Pre-Drought",42.17424
"759","S1P6","C2",-3.78056,"Pre-Drought",43.86168
"760","S2P8","C2",13.79857,"Pre-Drought",26.65704
"761","S2P4","C2",2.96043,"Pre-Drought",41.72112
"762","S2P6","C2",5.42995,"Pre-Drought",43.04016
"763","S3P2","C2",-3.71646,"Pre-Drought",41.55816
"764","S3P4","C2",3.48554,"Pre-Drought",42.41664
"765","S3P6","C2",36.72157,"Pre-Drought",45.37512
"766","S1P1","C1",-12.33725,"Pre-Drought",41.2284
"767","S1P3","C1",-6.5326,"Pre-Drought",42.06288
"768","S2P1","C1",-11.36688,"Pre-Drought",39.92112
"769","S2P3","C1",-8.17039,"Pre-Drought",42.37944
"770","S2P7","C1",-0.5759,"Pre-Drought",26.99832
"771","S3P1","C1",0.95565,"Pre-Drought",40.32984
"772","S3P3","C1",-30.10995,"Pre-Drought",43.91856
"773","S3P5","C1",6.66499,"Pre-Drought",41.55312
"774","S1P4","C2",10.68809,"Pre-Drought",43.02984
"775","S1P6","C2",7.04563,"Pre-Drought",44.7156
"776","S2P8","C2",-6.38295,"Pre-Drought",27.16944
"777","S2P4","C2",8.94189,"Pre-Drought",42.57696
"778","S2P6","C2",13.3692,"Pre-Drought",43.8948
"779","S3P2","C2",-6.06403,"Pre-Drought",42.41352
"780","S3P4","C2",-1.59987,"Pre-Drought",43.27656
"781","S3P6","C2",-31.61755,"Pre-Drought",46.40016
"782","S1P1","C1",-0.22723,"Pre-Drought",42.16944
"783","S1P3","C1",6.65444,"Pre-Drought",42.91752
"784","S2P1","C1",2.44154,"Pre-Drought",40.77696
"785","S2P3","C1",12.55713,"Pre-Drought",43.31928
"786","S2P7","C1",-4.98837,"Pre-Drought",27.5964
"787","S3P1","C1",-1.04727,"Pre-Drought",41.18448
"788","S3P3","C1",-15.86103,"Pre-Drought",45.02808
"789","S3P5","C1",10.28158,"Pre-Drought",42.40896
"790","S1P4","C2",-7.45878,"Pre-Drought",43.97064
"791","S1P6","C2",6.59312,"Pre-Drought",45.654
"792","S2P8","C2",-13.25318,"Pre-Drought",27.76752
"793","S2P4","C2",7.89138,"Pre-Drought",43.51728
"794","S2P6","C2",-18.33062,"Pre-Drought",44.83464
"795","S3P2","C2",11.35282,"Pre-Drought",43.35312
"796","S3P4","C2",-8.28562,"Pre-Drought",44.54688
"797","S3P6","C2",3.07121,"Pre-Drought",47.51112
"798","S1P1","C1",-0.82213,"Pre-Drought",43.02504
"799","S1P3","C1",-3.89899,"Pre-Drought",43.8576
"800","S2P1","C1",23.98073,"Pre-Drought",41.71704
"801","S2P3","C1",20.73785,"Pre-Drought",44.17368
"802","S2P7","C1",-2.90649,"Pre-Drought",28.0584
"803","S3P1","C1",-0.52363,"Pre-Drought",42.4128
"804","S3P3","C1",21.20097,"Pre-Drought",46.0536
"805","S3P5","C1",11.93271,"Pre-Drought",43.34856
"806","S1P4","C2",-4.0893,"Pre-Drought",44.82672
"807","S1P6","C2",2.25449,"Pre-Drought",46.51008
"808","S2P8","C2",25.58521,"Pre-Drought",28.22952
"809","S2P4","C2",-16.89992,"Pre-Drought",44.37216
"810","S2P6","C2",-7.48397,"Pre-Drought",45.68976
"811","S3P2","C2",2.19267,"Pre-Drought",44.20896
"812","S3P4","C2",-10.2506,"Pre-Drought",45.40416
"813","S1P1","C1",2.78891,"Pre-Drought",43.96584
"814","S1P3","C1",-12.84567,"Pre-Drought",44.712
"815","S2P1","C1",2.69656,"Pre-Drought",42.5724
"816","S2P3","C1",-9.4011,"Pre-Drought",45.11328
"817","S2P7","C1",-11.94624,"Pre-Drought",28.5708
"818","S3P1","C1",12.96685,"Pre-Drought",43.27272
"819","S3P3","C1",-18.41394,"Pre-Drought",47.16456
"820","S3P5","C1",-6.07369,"Pre-Drought",44.2044
"821","S1P4","C2",0.84415,"Pre-Drought",45.76704
"822","S2P8","C2",3.54305,"Pre-Drought",28.74192
"823","S2P4","C2",-5.8986,"Pre-Drought",45.31224
"824","S2P6","C2",-8.59364,"Pre-Drought",46.62936
"825","S3P2","C2",20.48064,"Pre-Drought",45.14928
"826","S3P4","C2",-11.26166,"Pre-Drought",46.58328
"827","S1P1","C1",-6.123,"Pre-Drought",44.82192
"828","S1P3","C1",7.03071,"Pre-Drought",45.64992
"829","S2P1","C1",-15.9988,"Pre-Drought",43.51272
"830","S2P3","C1",-16.86569,"Pre-Drought",45.9684
"831","S2P7","C1",-8.78034,"Pre-Drought",29.08416
"832","S3P1","C1",-1.20298,"Pre-Drought",44.5428
"833","S3P5","C1",-4.26977,"Pre-Drought",45.14448
"834","S1P4","C2",11.89553,"Pre-Drought",46.6224
"835","S2P8","C2",4.33378,"Pre-Drought",29.25528
"836","S2P4","C2",-36.29539,"Pre-Drought",46.1676
"837","S3P2","C2",0.58552,"Pre-Drought",46.0056
"838","S1P1","C1",-11.51764,"Pre-Drought",45.76248
"839","S1P3","C1",9.573,"Pre-Drought",46.50528
"840","S2P1","C1",-6.53189,"Pre-Drought",44.36808
"841","S2P3","C1",-8.93972,"Pre-Drought",46.90824
"842","S2P7","C1",-20.38409,"Pre-Drought",29.59656
"843","S3P1","C1",-14.33594,"Pre-Drought",45.40032
"844","S3P5","C1",19.16502,"Pre-Drought",46.00032
"845","S2P8","C2",3.36073,"Pre-Drought",29.76768
"846","S2P4","C2",10.80063,"Pre-Drought",47.10648
"847","S3P2","C2",-4.04979,"Pre-Drought",46.94544
"848","S1P1","C1",-16.05784,"Pre-Drought",46.61832
"849","S1P3","C1",20.66227,"Pre-Drought",47.44584
"850","S2P1","C1",-0.53373,"Pre-Drought",45.30816
"851","S2P7","C1",-20.90663,"Pre-Drought",30.1944
"852","S3P1","C1",4.03799,"Pre-Drought",46.57944
"853","S3P5","C1",-1.48301,"Pre-Drought",46.94088
"854","S2P8","C2",-5.51584,"Pre-Drought",30.36576
"855","S2P1","C1",4.33565,"Pre-Drought",46.16328
"856","S2P7","C1",-20.64047,"Pre-Drought",30.70656
"857","S3P1","C1",3.63919,"Pre-Drought",47.43504
"858","S2P8","C2",-29.57245,"Pre-Drought",30.87768
"859","S2P1","C1",-32.07198,"Pre-Drought",47.10216
"860","S2P7","C1",-9.41445,"Pre-Drought",31.21968
"861","S2P8","C2",-22.8833,"Pre-Drought",31.3908
"862","S2P7","C1",-1.99379,"Pre-Drought",31.73232
"863","S2P8","C2",-10.29453,"Pre-Drought",31.90272
"864","S2P7","C1",4.85896,"Pre-Drought",32.3292
"865","S2P8","C2",3.4769,"Pre-Drought",32.49984
"866","S2P7","C1",-5.14509,"Pre-Drought",32.84136
"867","S2P8","C2",-15.31477,"Pre-Drought",33.012
"868","S2P8","C2",3.62321,"Pre-Drought",33.5244
"869","S2P7","C1",-14.34749,"Pre-Drought",33.86544
"870","S2P8","C2",-1.92788,"Pre-Drought",34.03608
"871","S2P7","C1",-3.68655,"Pre-Drought",34.4628
"872","S2P8","C2",-14.02867,"Pre-Drought",34.63344
"873","S2P7","C1",-25.83737,"Pre-Drought",34.97472
"874","S2P8","C2",9.64692,"Pre-Drought",35.14584
"875","S2P7","C1",0.9559,"Pre-Drought",35.4888
"876","S2P8","C2",-23.32839,"Pre-Drought",35.65992
"877","S2P7","C1",0.33871,"Pre-Drought",36.00144
"878","S2P8","C2",-24.57991,"Pre-Drought",36.17256
"879","S2P7","C1",5.19589,"Pre-Drought",36.6
"880","S2P8","C2",-12.72421,"Pre-Drought",36.77112
"881","S2P7","C1",-13.39744,"Pre-Drought",37.11336
"882","S2P8","C2",1.34134,"Pre-Drought",37.28448
"883","S2P7","C1",23.90243,"Pre-Drought",37.62648
"884","S2P8","C2",7.26057,"Pre-Drought",37.7976
"885","S2P7","C1",16.11525,"Pre-Drought",38.73672
"886","S2P8","C2",-3.33921,"Pre-Drought",38.90784
"887","S2P7","C1",-16.26456,"Pre-Drought",39.24936
"888","S2P8","C2",15.96883,"Pre-Drought",39.42048
"889","S2P7","C1",-7.26079,"Pre-Drought",39.76272
"890","S2P8","C2",6.29773,"Pre-Drought",39.93384
"891","S2P7","C1",-2.54144,"Pre-Drought",40.27512
"892","S2P8","C2",13.12184,"Pre-Drought",40.446
"893","S2P7","C1",-25.17614,"Pre-Drought",40.87392
"894","S2P8","C2",-1.8498,"Pre-Drought",41.04504
"895","S2P7","C1",-15.56544,"Pre-Drought",41.3856
"896","S2P8","C2",-0.46665,"Pre-Drought",41.55672
"897","S2P7","C1",-37.4954,"Pre-Drought",41.89872
"898","S2P8","C2",25.90003,"Pre-Drought",42.06984
"899","S2P7","C1",0.41891,"Pre-Drought",42.41136
"900","S2P8","C2",-6.2904,"Pre-Drought",42.58248
"901","S2P7","C1",-1.29073,"Pre-Drought",43.0092
"902","S2P8","C2",15.27114,"Pre-Drought",43.69272
"903","S2P7","C1",19.1345,"Pre-Drought",44.03472
"904","S2P8","C2",7.48024,"Pre-Drought",44.20584
"905","S2P7","C1",-2.08539,"Pre-Drought",44.54712
"906","S2P8","C2",27.57934,"Pre-Drought",44.71824
"907","S2P7","C1",-0.83306,"Pre-Drought",45.14592
"908","S2P8","C2",-31.36994,"Pre-Drought",45.31704
"909","S2P7","C1",-18.30957,"Pre-Drought",45.65856
"910","S2P8","C2",-19.66725,"Pre-Drought",45.82968
"911","S2P8","C2",33.48942,"Pre-Drought",46.34328
"912","S2P7","C1",-3.48416,"Pre-Drought",47.28312
"913","S2P8","C2",-35.84909,"Pre-Drought",47.45424
"914","S2P8","C2",-0.7637,"Pre-Drought",47.96688
"915","S1P2","C2",3.04192,"Pre-Drought",0.31896
"916","S1P2","C2",15.04262,"Pre-Drought",0.66168
"917","S1P5","C1",-10.74923,"Pre-Drought",0.31416
"918","S1P2","C2",22.62443,"Pre-Drought",1.00392
"919","S1P5","C1",15.7132,"Pre-Drought",0.65688
"920","S1P2","C2",0.51564,"Pre-Drought",1.34616
"921","S1P5","C1",-10.3142,"Pre-Drought",0.99936
"922","S1P2","C2",-6.20231,"Pre-Drought",1.68888
"923","S1P5","C1",-16.28954,"Pre-Drought",1.3416
"924","S1P2","C2",-24.56188,"Pre-Drought",2.11632
"925","S1P5","C1",-7.38649,"Pre-Drought",1.68408
"926","S1P2","C2",-15.38285,"Pre-Drought",2.45784
"927","S1P5","C1",4.42207,"Pre-Drought",2.11176
"928","S1P2","C2",17.06081,"Pre-Drought",2.80032
"929","S1P5","C1",-14.89331,"Pre-Drought",2.45328
"930","S1P2","C2",14.03925,"Pre-Drought",3.1428
"931","S1P5","C1",-5.62711,"Pre-Drought",2.79576
"932","S1P2","C2",-10.18378,"Pre-Drought",3.48528
"933","S1P5","C1",2.7511,"Pre-Drought",3.13824
"934","S1P2","C2",-3.71025,"Pre-Drought",3.82776
"935","S1P5","C1",8.74915,"Pre-Drought",3.48072
"936","S1P2","C2",-3.20047,"Pre-Drought",4.25544
"937","S1P5","C1",-16.63601,"Pre-Drought",3.82344
"938","S1P2","C2",15.82163,"Pre-Drought",4.5984
"939","S1P5","C1",-3.05623,"Pre-Drought",4.25112
"940","S1P2","C2",-2.60718,"Pre-Drought",4.94088
"941","S1P5","C1",2.96094,"Pre-Drought",4.5936
"942","S1P2","C2",-7.31031,"Pre-Drought",5.28336
"943","S1P5","C1",16.60906,"Pre-Drought",4.93632
"944","S1P2","C2",3.08751,"Pre-Drought",5.62584
"945","S1P5","C1",2.05554,"Pre-Drought",5.2788
"946","S1P2","C2",2.90552,"Pre-Drought",5.96832
"947","S1P5","C1",-18.20399,"Pre-Drought",5.62128
"948","S1P2","C2",4.56759,"Pre-Drought",6.39552
"949","S1P5","C1",-24.58445,"Pre-Drought",5.964
"950","S1P2","C2",-0.24481,"Pre-Drought",6.738
"951","S1P5","C1",-8.02792,"Pre-Drought",6.3912
"952","S1P2","C2",21.85036,"Pre-Drought",7.08048
"953","S1P5","C1",16.50818,"Pre-Drought",6.73368
"954","S1P2","C2",-0.7503,"Pre-Drought",7.42296
"955","S1P5","C1",-3.23081,"Pre-Drought",7.07616
"956","S1P2","C2",-3.28863,"Pre-Drought",7.96248
"957","S1P5","C1",8.27593,"Pre-Drought",7.41864
"958","S1P2","C2",-15.42964,"Pre-Drought",8.30496
"959","S1P5","C1",-13.18456,"Pre-Drought",7.9584
"960","S1P2","C2",-8.79278,"Pre-Drought",8.81544
"961","S1P5","C1",-12.24317,"Pre-Drought",8.30064
"962","S1P2","C2",-4.97811,"Pre-Drought",9.15768
"963","S1P5","C1",-3.75501,"Pre-Drought",8.81112
"964","S1P2","C2",-3.57404,"Pre-Drought",9.75648
"965","S1P5","C1",-0.87889,"Pre-Drought",9.15336
"966","S1P2","C2",8.94108,"Pre-Drought",10.09824
"967","S1P5","C1",-15.36537,"Pre-Drought",9.75192
"968","S1P2","C2",16.57672,"Pre-Drought",10.6092
"969","S1P5","C1",-12.88236,"Pre-Drought",10.09392
"970","S1P2","C2",-6.93259,"Pre-Drought",10.95072
"971","S1P5","C1",4.30421,"Pre-Drought",10.60512
"972","S1P2","C2",22.36108,"Pre-Drought",11.54808
"973","S1P5","C1",-2.12835,"Pre-Drought",10.94664
"974","S1P2","C2",3.57555,"Pre-Drought",11.88984
"975","S1P5","C1",-1.51369,"Pre-Drought",11.544
"976","S1P2","C2",17.16602,"Pre-Drought",12.40008
"977","S1P5","C1",3.88196,"Pre-Drought",11.88552
"978","S1P2","C2",-8.82822,"Pre-Drought",12.74184
"979","S1P5","C1",0.73367,"Pre-Drought",12.39552
"980","S1P2","C2",11.29122,"Pre-Drought",13.34016
"981","S1P5","C1",-3.39147,"Pre-Drought",12.73752
"982","S1P2","C2",12.13752,"Pre-Drought",13.68144
"983","S1P5","C1",0.63828,"Pre-Drought",13.33584
"984","S1P2","C2",-25.91033,"Pre-Drought",14.19144
"985","S1P5","C1",13.5435,"Pre-Drought",13.67712
"986","S1P5","C1",37.94728,"Pre-Drought",14.18712
"987","S1P2","C2",28.52297,"Pre-Drought",15.13056
"988","S1P5","C1",-23.00566,"Pre-Drought",14.52888
"989","S1P2","C2",17.5605,"Pre-Drought",15.47184
"990","S1P2","C2",-0.66091,"Pre-Drought",15.98184
"991","S1P5","C1",2.0037,"Pre-Drought",15.46752
"992","S1P2","C2",14.52642,"Pre-Drought",16.32336
"993","S1P5","C1",10.10907,"Pre-Drought",15.97752
"994","S1P2","C2",17.29049,"Pre-Drought",16.92144
"995","S1P5","C1",8.74401,"Pre-Drought",16.3188
"996","S1P2","C2",14.58167,"Pre-Drought",17.26248
"997","S1P5","C1",15.28059,"Pre-Drought",16.91712
"998","S1P2","C2",-9.44275,"Pre-Drought",17.77416
"999","S1P5","C1",-7.84925,"Pre-Drought",17.2584
"1000","S1P2","C2",-11.17561,"Pre-Drought",18.11544
"1001","S1P5","C1",0.41416,"Pre-Drought",17.76984
"1002","S1P2","C2",12.99503,"Pre-Drought",18.71304
"1003","S1P5","C1",-4.06797,"Pre-Drought",18.11136
"1004","S1P2","C2",-12.56482,"Pre-Drought",19.05576
"1005","S1P5","C1",-5.48169,"Pre-Drought",18.70872
"1006","S1P2","C2",13.30971,"Pre-Drought",19.56696
"1007","S1P5","C1",-19.10317,"Pre-Drought",19.0512
"1008","S1P2","C2",-6.2118,"Pre-Drought",19.9092
"1009","S1P5","C1",8.85048,"Pre-Drought",19.5624
"1010","S1P2","C2",-9.87082,"Pre-Drought",20.50704
"1011","S1P5","C1",-0.14178,"Pre-Drought",19.90464
"1012","S1P2","C2",-9.53588,"Pre-Drought",20.84928
"1013","S1P5","C1",2.70794,"Pre-Drought",20.50248
"1014","S1P2","C2",7.9049,"Pre-Drought",21.3612
"1015","S1P5","C1",-12.12027,"Pre-Drought",20.84472
"1016","S1P2","C2",-1.96929,"Pre-Drought",21.70344
"1017","S1P5","C1",7.27491,"Pre-Drought",21.35664
"1018","S1P2","C2",-18.04186,"Pre-Drought",22.302
"1019","S1P5","C1",-37.19163,"Pre-Drought",21.69888
"1020","S1P2","C2",-8.55781,"Pre-Drought",22.64424
"1021","S1P5","C1",-9.76254,"Pre-Drought",22.29744
"1022","S1P2","C2",-7.36763,"Pre-Drought",23.15808
"1023","S1P5","C1",11.30882,"Pre-Drought",22.63968
"1024","S1P2","C2",28.97773,"Pre-Drought",23.50056
"1025","S1P5","C1",-8.50452,"Pre-Drought",23.15352
"1026","S1P2","C2",6.55606,"Pre-Drought",25.01016
"1027","S1P5","C1",-3.02969,"Pre-Drought",23.496
"1028","S1P2","C2",-18.20642,"Pre-Drought",26.03832
"1029","S1P2","C2",-14.7863,"Pre-Drought",27.15048
"1030","S1P5","C1",18.08566,"Pre-Drought",25.69104
"1031","S1P2","C2",2.11511,"Pre-Drought",28.17864
"1032","S1P5","C1",8.75578,"Pre-Drought",26.80344
"1033","S1P2","C2",20.25953,"Pre-Drought",29.29032
"1034","S1P5","C1",6.92665,"Pre-Drought",27.8316
"1035","S1P2","C2",19.77147,"Pre-Drought",30.31776
"1036","S1P5","C1",-29.51973,"Pre-Drought",28.94424
"1037","S1P2","C2",-26.04085,"Pre-Drought",32.16144
"1038","S1P5","C1",-33.03322,"Pre-Drought",29.97072
"1039","S1P2","C2",0.55485,"Pre-Drought",33.01656
"1040","S1P5","C1",-0.88474,"Pre-Drought",31.08336
"1041","S1P2","C2",6.21893,"Pre-Drought",33.95664
"1042","S1P5","C1",-5.22208,"Pre-Drought",32.15688
"1043","S1P2","C2",15.25165,"Pre-Drought",34.81344
"1044","S1P5","C1",-1.43231,"Pre-Drought",33.01248
"1045","S1P2","C2",16.92343,"Pre-Drought",35.75328
"1046","S1P5","C1",4.48116,"Pre-Drought",33.95232
"1047","S1P2","C2",11.31781,"Pre-Drought",36.60864
"1048","S1P5","C1",14.25615,"Pre-Drought",34.80888
"1049","S1P2","C2",6.89875,"Pre-Drought",37.54944
"1050","S1P5","C1",-6.16696,"Pre-Drought",35.7492
"1051","S1P2","C2",31.50595,"Pre-Drought",38.4048
"1052","S1P5","C1",-7.35216,"Pre-Drought",36.60408
"1053","S1P2","C2",4.48564,"Pre-Drought",39.34536
"1054","S1P5","C1",4.49772,"Pre-Drought",37.54512
"1055","S1P2","C2",-16.23751,"Pre-Drought",40.19976
"1056","S1P5","C1",23.81449,"Pre-Drought",38.40024
"1057","S1P2","C2",5.50443,"Pre-Drought",41.13936
"1058","S1P2","C2",2.24179,"Pre-Drought",41.99424
"1059","S1P5","C1",8.93923,"Pre-Drought",40.19544
"1060","S1P2","C2",38.98832,"Pre-Drought",42.93408
"1061","S1P5","C1",-9.5998,"Pre-Drought",41.13504
"1062","S1P2","C2",-15.63229,"Pre-Drought",43.78992
"1063","S1P5","C1",1.17114,"Pre-Drought",41.98968
"1064","S1P2","C2",-3.93225,"Pre-Drought",44.73024
"1065","S1P5","C1",-10.68367,"Pre-Drought",42.93
"1066","S1P2","C2",-2.40769,"Pre-Drought",45.58608
"1067","S1P5","C1",2.91193,"Pre-Drought",43.7856
"1068","S1P2","C2",3.9506,"Pre-Drought",46.52808
"1069","S1P5","C1",5.38052,"Pre-Drought",44.72616
"1070","S1P2","C2",18.12844,"Pre-Drought",47.38344
"1071","S1P5","C1",-7.18701,"Pre-Drought",45.58176
"1072","S1P5","C1",-7.18701,"Pre-Drought",46.52352
"1073","S1P5","C1",2.37117,"Pre-Drought",46.52352
"1074","S1P5","C1",2.37117,"Pre-Drought",47.37912
"1075","S1P5","C1",6.21272,"Pre-Drought",47.37912
