"","Label","Pyr","Flux","Condition","Time.h"
"1076","S3P5","C1",168.6506,"Drought",0.3492
"1077","S3P2","C2",134.0863,"Drought",0.35352
"1078","S1P1","C1",11.82953,"Drought",0.007512
"1079","S3P5","C1",-11.31279,"Drought",0.86136
"1080","S1P6","C2",77.03299,"Drought",0.33864
"1081","S3P2","C2",57.47305,"Drought",0.86616
"1082","S1P1","C1",109.5893,"Drought",0.52056
"1083","S1P3","C1",39.20555,"Drought",0.33456
"1084","S2P1","C1",20.26801,"Drought",0.33408
"1085","S2P3","C1",-19.75143,"Drought",0.33744
"1086","S2P5","C1",-6.41514,"Drought",0.04584
"1087","S3P1","C1",6.33267,"Drought",0.33408
"1088","S3P3","C1",-7.75212,"Drought",0.33336
"1089","S3P5","C1",100.95051,"Drought",1.37424
"1090","S1P6","C2",42.65312,"Drought",0.85104
"1091","S2P2","C2",71.87096,"Drought",0.04992
"1092","S2P4","C2",66.41675,"Drought",0.3384
"1093","S2P6","C2",-11.48712,"Drought",0.34248
"1094","S3P2","C2",-3.1699,"Drought",1.3788
"1095","S3P4","C2",75.22597,"Drought",0.33816
"1096","S3P6","C2",1.23592,"Drought",0.33768
"1097","S1P1","C1",81.32898,"Drought",1.03416
"1098","S1P3","C1",27.46495,"Drought",0.84696
"1099","S2P1","C1",-47.76587,"Drought",0.8472
"1100","S2P3","C1",-26.42058,"Drought",0.85056
"1101","S2P5","C1",-0.82828,"Drought",0.55872
"1102","S3P1","C1",47.0276,"Drought",0.84672
"1103","S3P3","C1",-82.54555,"Drought",0.84552
"1104","S3P5","C1",29.58237,"Drought",2.05488
"1105","S1P6","C2",2.70619,"Drought",1.36344
"1106","S2P2","C2",-1.09509,"Drought",0.56256
"1107","S2P4","C2",61.4561,"Drought",0.85128
"1108","S2P6","C2",-3.94601,"Drought",0.85536
"1109","S3P2","C2",35.7813,"Drought",2.05992
"1110","S3P4","C2",44.86315,"Drought",0.85056
"1111","S3P6","C2",-16.58507,"Drought",0.85008
"1112","S1P1","C1",93.73469,"Drought",1.54656
"1113","S1P3","C1",-23.33548,"Drought",1.35912
"1114","S2P1","C1",12.30679,"Drought",1.36008
"1115","S2P3","C1",43.48314,"Drought",1.3644
"1116","S2P5","C1",-10.19475,"Drought",1.07112
"1117","S3P1","C1",78.22024,"Drought",1.35984
"1118","S3P3","C1",-27.65589,"Drought",1.35816
"1119","S3P5","C1",-49.13906,"Drought",2.56776
"1120","S1P6","C2",31.0386,"Drought",2.0448
"1121","S2P2","C2",30.13973,"Drought",1.07544
"1122","S2P4","C2",94.61408,"Drought",1.36512
"1123","S2P6","C2",-18.12287,"Drought",1.3692
"1124","S3P2","C2",197.36493,"Drought",2.57256
"1125","S3P4","C2",22.92924,"Drought",1.36368
"1126","S3P6","C2",-34.53024,"Drought",1.36224
"1127","S1P1","C1",7.90683,"Drought",2.22816
"1128","S1P3","C1",-43.87604,"Drought",2.04048
"1129","S2P1","C1",2.3096,"Drought",2.04336
"1130","S2P3","C1",17.20174,"Drought",2.04576
"1131","S2P5","C1",7.93435,"Drought",1.75344
"1132","S3P1","C1",84.19268,"Drought",2.04024
"1133","S3P3","C1",-67.94927,"Drought",2.03928
"1134","S1P6","C2",7.29755,"Drought",2.5572
"1135","S2P2","C2",-4.38949,"Drought",1.75776
"1136","S2P4","C2",63.66133,"Drought",2.04744
"1137","S2P6","C2",-7.77533,"Drought",2.05056
"1138","S3P2","C2",152.21513,"Drought",3.08664
"1139","S3P4","C2",61.66135,"Drought",2.04408
"1140","S3P6","C2",19.89329,"Drought",2.0436
"1141","S1P1","C1",38.11213,"Drought",2.7408
"1142","S1P3","C1",11.20806,"Drought",2.55312
"1143","S2P1","C1",-9.49632,"Drought",2.55648
"1144","S2P5","C1",86.5534,"Drought",2.2656
"1145","S3P1","C1",125.29669,"Drought",2.55312
"1146","S3P3","C1",-6.91943,"Drought",2.55168
"1147","S3P5","C1",3.77414,"Drought",3.59448
"1148","S2P2","C2",74.53884,"Drought",2.26968
"1149","S2P4","C2",93.00659,"Drought",2.56056
"1150","S2P6","C2",-6.80805,"Drought",2.56392
"1151","S3P4","C2",87.31193,"Drought",2.55696
"1152","S3P6","C2",-2.93307,"Drought",2.55576
"1153","S1P1","C1",78.56017,"Drought",3.25368
"1154","S2P1","C1",30.8028,"Drought",3.06984
"1155","S2P3","C1",26.51341,"Drought",3.07176
"1156","S2P5","C1",-10.195,"Drought",2.778
"1157","S3P1","C1",205.38801,"Drought",3.06576
"1158","S3P3","C1",114.07427,"Drought",3.0636
"1159","S3P5","C1",-32.53283,"Drought",4.27608
"1160","S2P2","C2",71.7063,"Drought",2.78232
"1161","S2P4","C2",112.59399,"Drought",3.07392
"1162","S3P4","C2",58.02277,"Drought",3.06984
"1163","S3P6","C2",-27.97244,"Drought",3.06816
"1164","S1P1","C1",88.76073,"Drought",3.76608
"1165","S2P1","C1",32.84921,"Drought",3.58248
"1166","S2P3","C1",102.33135,"Drought",3.58536
"1167","S2P5","C1",-14.09482,"Drought",3.29016
"1168","S3P1","C1",150.55942,"Drought",3.57912
"1169","S3P3","C1",20.54112,"Drought",3.576
"1170","S3P5","C1",64.69687,"Drought",4.79016
"1171","S2P2","C2",70.36784,"Drought",3.29496
"1172","S2P4","C2",157.60069,"Drought",3.58656
"1173","S2P6","C2",-11.29414,"Drought",3.59016
"1174","S3P2","C2",187.56466,"Drought",4.79496
"1175","S3P4","C2",85.15828,"Drought",3.58296
"1176","S3P6","C2",114.08842,"Drought",3.58056
"1177","S1P1","C1",61.61751,"Drought",4.4484
"1178","S2P1","C1",37.15141,"Drought",4.26408
"1179","S2P3","C1",98.75596,"Drought",4.26696
"1180","S2P5","C1",59.88409,"Drought",3.97248
"1181","S3P3","C1",4.09235,"Drought",4.25832
"1182","S3P5","C1",-87.58029,"Drought",5.3028
"1183","S2P2","C2",87.89473,"Drought",3.97656
"1184","S2P4","C2",89.60728,"Drought",4.26912
"1185","S2P6","C2",8.44461,"Drought",4.272
"1186","S3P4","C2",115.04702,"Drought",4.26456
"1187","S3P6","C2",-8.91902,"Drought",4.26288
"1188","S1P1","C1",16.13916,"Drought",4.96104
"1189","S2P1","C1",46.14082,"Drought",4.77696
"1190","S2P3","C1",75.32012,"Drought",4.78128
"1191","S2P5","C1",126.37161,"Drought",4.4856
"1192","S3P1","C1",82.03609,"Drought",4.7736
"1193","S3P3","C1",131.05691,"Drought",4.77048
"1194","S3P5","C1",-12.41516,"Drought",5.81496
"1195","S2P2","C2",128.4288,"Drought",4.48968
"1196","S2P4","C2",165.79705,"Drought",4.78104
"1197","S2P6","C2",123.29326,"Drought",4.78536
"1198","S3P2","C2",225.26806,"Drought",5.81976
"1199","S3P4","C2",132.43773,"Drought",4.77744
"1200","S3P6","C2",76.85915,"Drought",4.77504
"1201","S1P1","C1",117.58481,"Drought",5.4744
"1202","S2P1","C1",50.9355,"Drought",5.2908
"1203","S2P3","C1",53.81551,"Drought",5.29344
"1204","S2P5","C1",107.44499,"Drought",4.99824
"1205","S3P1","C1",117.00648,"Drought",5.286
"1206","S3P3","C1",39.54956,"Drought",5.2836
"1207","S3P5","C1",30.63935,"Drought",6.87912
"1208","S2P2","C2",170.69321,"Drought",5.00184
"1209","S2P4","C2",160.7199,"Drought",5.29536
"1210","S2P6","C2",-7.7879,"Drought",5.298
"1211","S3P2","C2",224.62447,"Drought",6.88392
"1212","S3P4","C2",114.50327,"Drought",5.29008
"1213","S3P6","C2",84.56937,"Drought",5.28768
"1214","S1P1","C1",126.10212,"Drought",5.98752
"1215","S2P1","C1",-3.79187,"Drought",5.80392
"1216","S2P3","C1",74.80271,"Drought",5.80776
"1217","S2P5","C1",71.59227,"Drought",5.51016
"1218","S3P1","C1",152.4997,"Drought",5.79936
"1219","S3P3","C1",54.05445,"Drought",5.79576
"1220","S3P5","C1",37.5815,"Drought",7.73328
"1221","S2P2","C2",201.60767,"Drought",5.51424
"1222","S2P4","C2",171.38542,"Drought",5.808
"1223","S2P6","C2",-36.00213,"Drought",5.8116
"1224","S3P2","C2",238.79895,"Drought",7.73808
"1225","S3P4","C2",-20.97439,"Drought",5.80368
"1226","S3P6","C2",77.83256,"Drought",5.80032
"1227","S1P1","C1",77.53142,"Drought",6.92448
"1228","S2P1","C1",57.99581,"Drought",6.77112
"1229","S2P3","C1",76.60413,"Drought",7.21176
"1230","S2P5","C1",98.2207,"Drought",6.192
"1231","S3P1","C1",134.1879,"Drought",6.60648
"1232","S3P3","C1",43.30388,"Drought",6.54312
"1233","S3P5","C1",62.13567,"Drought",8.75832
"1234","S1P6","C2",88.01192,"Drought",7.42632
"1235","S2P2","C2",92.80646,"Drought",6.19608
"1236","S2P4","C2",159.59026,"Drought",6.7752
"1237","S2P6","C2",-27.61901,"Drought",7.21656
"1238","S3P2","C2",214.55554,"Drought",8.76312
"1239","S3P4","C2",62.13271,"Drought",6.61032
"1240","S3P6","C2",46.0401,"Drought",6.54744
"1241","S1P1","C1",79.91499,"Drought",7.7808
"1242","S1P3","C1",64.9422,"Drought",7.42224
"1243","S2P1","C1",-43.52739,"Drought",7.62576
"1244","S2P3","C1",22.10943,"Drought",8.06784
"1245","S2P5","C1",70.13711,"Drought",6.64392
"1246","S3P1","C1",166.90998,"Drought",7.46232
"1247","S3P3","C1",15.90629,"Drought",7.398
"1248","S3P5","C1",15.39965,"Drought",9.61368
"1249","S2P2","C2",170.70354,"Drought",6.64824
"1250","S2P4","C2",166.9086,"Drought",7.63008
"1251","S2P6","C2",7.6955,"Drought",8.07288
"1252","S3P2","C2",317.18472,"Drought",9.61824
"1253","S3P4","C2",175.18107,"Drought",7.46616
"1254","S3P6","C2",37.59764,"Drought",7.40256
"1255","S1P1","C1",60.73414,"Drought",8.8044
"1256","S2P1","C1",82.43933,"Drought",8.64888
"1257","S2P3","C1",77.83843,"Drought",9.09312
"1258","S2P5","C1",33.66732,"Drought",7.4988
"1259","S3P1","C1",258.0737,"Drought",8.43744
"1260","S3P3","C1",39.53678,"Drought",8.42064
"1261","S3P5","C1",11.08226,"Drought",10.63656
"1262","S1P6","C2",70.63527,"Drought",9.30456
"1263","S2P2","C2",136.62016,"Drought",7.50336
"1264","S2P4","C2",230.94507,"Drought",8.65296
"1265","S2P6","C2",-15.40243,"Drought",9.09768
"1266","S3P2","C2",194.58868,"Drought",10.64136
"1267","S3P4","C2",39.30737,"Drought",8.44128
"1268","S3P6","C2",77.26235,"Drought",8.42496
"1269","S1P1","C1",38.72383,"Drought",9.66024
"1270","S1P3","C1",51.62525,"Drought",9.30024
"1271","S2P1","C1",49.70786,"Drought",9.50424
"1272","S2P3","C1",189.55656,"Drought",9.94896
"1273","S2P5","C1",55.18333,"Drought",8.52216
"1274","S3P1","C1",213.47392,"Drought",9.294
"1275","S3P3","C1",-11.91268,"Drought",9.27408
"1276","S3P5","C1",-57.72444,"Drought",11.49192
"1277","S1P6","C2",103.81108,"Drought",10.32912
"1278","S2P2","C2",113.6541,"Drought",8.52672
"1279","S2P4","C2",186.74356,"Drought",9.50832
"1280","S2P6","C2",17.17097,"Drought",9.95352
"1281","S3P2","C2",292.98277,"Drought",11.49696
"1282","S3P4","C2",129.52662,"Drought",9.29784
"1283","S3P6","C2",46.37304,"Drought",9.27864
"1284","S1P1","C1",58.29298,"Drought",10.68456
"1285","S1P3","C1",98.79042,"Drought",10.32504
"1286","S2P1","C1",-24.28003,"Drought",10.52808
"1287","S2P3","C1",106.85556,"Drought",10.974
"1288","S2P5","C1",116.35889,"Drought",9.37704
"1289","S3P1","C1",228.31917,"Drought",10.2708
"1290","S3P3","C1",-8.0375,"Drought",10.296
"1291","S3P5","C1",-2.19506,"Drought",12.51648
"1292","S1P6","C2",45.85944,"Drought",11.184
"1293","S2P2","C2",221.11648,"Drought",9.38136
"1294","S2P4","C2",261.87697,"Drought",10.53216
"1295","S2P6","C2",-40.15213,"Drought",10.97856
"1296","S3P2","C2",432.31578,"Drought",12.52104
"1297","S3P4","C2",111.01146,"Drought",10.27464
"1298","S3P6","C2",90.22524,"Drought",10.30056
"1299","S1P1","C1",91.90846,"Drought",11.54064
"1300","S1P3","C1",70.80791,"Drought",11.17944
"1301","S2P1","C1",33.04572,"Drought",11.3844
"1302","S2P3","C1",76.71054,"Drought",11.83008
"1303","S2P5","C1",177.75342,"Drought",10.40136
"1304","S3P1","C1",352.79001,"Drought",11.12664
"1305","S3P3","C1",-30.86305,"Drought",11.15016
"1306","S1P6","C2",121.03878,"Drought",12.20952
"1307","S2P2","C2",217.60779,"Drought",10.40544
"1308","S2P4","C2",232.8218,"Drought",11.38872
"1309","S3P4","C2",172.10657,"Drought",11.13048
"1310","S3P6","C2",78.87295,"Drought",11.15472
"1311","S1P1","C1",96.36276,"Drought",12.5652
"1312","S1P3","C1",216.0215,"Drought",12.20496
"1313","S2P1","C1",43.97086,"Drought",12.4092
"1314","S2P5","C1",188.77733,"Drought",11.256
"1315","S3P1","C1",294.03936,"Drought",12.10392
"1316","S3P3","C1",10.98451,"Drought",12.17304
"1317","S1P4","C2",36.96204,"Drought",0.012504
"1318","S1P6","C2",86.29186,"Drought",13.06464
"1319","S2P2","C2",142.1401,"Drought",11.26056
"1320","S2P4","C2",184.48298,"Drought",12.41328
"1321","S3P4","C2",141.99987,"Drought",12.10776
"1322","S3P6","C2",65.83325,"Drought",12.1776
"1323","S1P3","C1",218.04196,"Drought",13.06032
"1324","S2P5","C1",144.92101,"Drought",12.28056
"1325","S1P4","C2",-6.24627,"Drought",0.52488
"1326","S2P2","C2",167.49658,"Drought",12.28464
"1327","S3P4","C2",153.21928,"Drought",12.9636
"1328","S3P6","C2",139.17202,"Drought",13.03128
"1329","S1P4","C2",-37.15851,"Drought",1.03872
"1330","S2P2","C2",350.81423,"Drought",13.13928
"1331","S1P4","C2",27.19829,"Drought",1.55112
"1332","S1P4","C2",-26.22813,"Drought",2.23248
"1333","S3P2","C2",165.12313,"Drought",18.1572
"1334","S3P6","C2",49.84146,"Drought",15.9336
"1335","S1P1","C1",70.0529,"Drought",17.17992
"1336","S2P3","C1",117.67427,"Drought",17.47056
"1337","S3P5","C1",307.05073,"Drought",19.00776
"1338","S1P4","C2",56.83381,"Drought",2.74536
"1339","S1P6","C2",170.16932,"Drought",17.84856
"1340","S2P6","C2",376.43502,"Drought",17.47536
"1341","S3P2","C2",239.8964,"Drought",19.01256
"1342","S3P6","C2",116.62406,"Drought",16.78944
"1343","S1P1","C1",118.58958,"Drought",18.20304
"1344","S1P3","C1",130.83197,"Drought",17.84424
"1345","S2P3","C1",122.75115,"Drought",18.49536
"1346","S3P1","C1",288.4976,"Drought",17.60424
"1347","S3P3","C1",12.36673,"Drought",17.80944
"1348","S1P4","C2",-13.13438,"Drought",3.258
"1349","S1P6","C2",195.56214,"Drought",18.70248
"1350","S2P6","C2",84.39197,"Drought",18.50016
"1351","S3P2","C2",375.05894,"Drought",20.03616
"1352","S3P4","C2",218.67318,"Drought",17.60808
"1353","S3P6","C2",97.25437,"Drought",17.814
"1354","S1P1","C1",51.56214,"Drought",19.0584
"1355","S1P3","C1",131.92907,"Drought",18.6984
"1356","S2P3","C1",104.87053,"Drought",19.3512
"1357","S2P5","C1",192.38638,"Drought",17.91504
"1358","S3P1","C1",389.73975,"Drought",18.46032
"1359","S3P3","C1",-18.91222,"Drought",18.66528
"1360","S1P4","C2",36.21129,"Drought",3.77064
"1361","S1P6","C2",45.04996,"Drought",19.72584
"1362","S2P2","C2",405.21258,"Drought",17.91888
"1363","S2P6","C2",-21.76917,"Drought",19.35576
"1364","S3P2","C2",206.03974,"Drought",20.89128
"1365","S3P4","C2",168.84399,"Drought",18.46416
"1366","S3P6","C2",343.48633,"Drought",18.66984
"1367","S1P1","C1",127.52483,"Drought",20.08224
"1368","S1P3","C1",225.59368,"Drought",19.72128
"1369","S2P3","C1",91.70057,"Drought",20.37648
"1370","S2P5","C1",47.44085,"Drought",18.76944
"1371","S3P1","C1",277.10418,"Drought",19.4376
"1372","S3P3","C1",27.81771,"Drought",19.68888
"1373","S1P4","C2",52.19795,"Drought",4.45272
"1374","S1P6","C2",258.64315,"Drought",20.5812
"1375","S2P2","C2",252.715,"Drought",18.77352
"1376","S3P2","C2",202.89984,"Drought",21.91488
"1377","S3P4","C2",293.89311,"Drought",19.44144
"1378","S3P6","C2",22.15147,"Drought",19.69344
"1379","S1P1","C1",32.62095,"Drought",20.9376
"1380","S1P3","C1",232.66957,"Drought",20.57664
"1381","S2P3","C1",116.17799,"Drought",21.23256
"1382","S2P5","C1",207.546,"Drought",19.79352
"1383","S3P1","C1",360.64603,"Drought",20.29392
"1384","S3P5","C1",-117.76553,"Drought",22.76544
"1385","S1P4","C2",-3.03082,"Drought",4.96584
"1386","S1P6","C2",151.41432,"Drought",21.60528
"1387","S2P2","C2",559.74502,"Drought",19.79784
"1388","S2P6","C2",5.83435,"Drought",21.23712
"1389","S3P2","C2",341.59031,"Drought",22.77
"1390","S3P4","C2",229.3646,"Drought",20.29776
"1391","S3P6","C2",142.21963,"Drought",20.54856
"1392","S1P1","C1",-63.27389,"Drought",21.96168
"1393","S1P3","C1",242.87201,"Drought",21.60072
"1394","S2P3","C1",159.76016,"Drought",22.25808
"1395","S2P5","C1",165.30144,"Drought",20.64864
"1396","S3P1","C1",514.80545,"Drought",21.27048
"1397","S3P5","C1",18.9359,"Drought",24.16344
"1398","S1P4","C2",-21.78123,"Drought",5.4792
"1399","S1P6","C2",53.38933,"Drought",22.45872
"1400","S2P2","C2",452.69591,"Drought",20.65272
"1401","S2P6","C2",-24.51917,"Drought",22.26192
"1402","S3P2","C2",176.22427,"Drought",24.51024
"1403","S3P4","C2",256.08185,"Drought",21.27456
"1404","S1P1","C1",61.82241,"Drought",22.81752
"1405","S1P3","C1",150.33317,"Drought",22.4544
"1406","S2P3","C1",185.30224,"Drought",23.11296
"1407","S2P5","C1",176.97196,"Drought",21.67248
"1408","S3P1","C1",395.30559,"Drought",22.12632
"1409","S3P5","C1",-0.20221,"Drought",25.18944
"1410","S1P4","C2",3.0202,"Drought",5.99232
"1411","S1P6","C2",222.09336,"Drought",24.50856
"1412","S2P2","C2",186.63601,"Drought",21.67656
"1413","S2P6","C2",-1.42063,"Drought",23.11776
"1414","S3P2","C2",150.07829,"Drought",25.53696
"1415","S3P4","C2",99.63078,"Drought",22.13064
"1416","S1P1","C1",104.2969,"Drought",24.16224
"1417","S1P3","C1",210.64492,"Drought",23.47776
"1418","S2P1","C1",54.77961,"Drought",24.34992
"1419","S2P3","C1",85.53944,"Drought",24.16392
"1420","S2P5","C1",234.78005,"Drought",22.52664
"1421","S3P1","C1",268.31635,"Drought",23.10384
"1422","S3P3","C1",68.74615,"Drought",23.87496
"1423","S3P5","C1",-35.31343,"Drought",26.3856
"1424","S1P4","C2",-42.45292,"Drought",6.92928
"1425","S1P6","C2",233.22101,"Drought",25.53312
"1426","S2P2","C2",467.68185,"Drought",22.53048
"1427","S2P4","C2",231.74474,"Drought",24.696
"1428","S2P6","C2",29.08164,"Drought",24.50952
"1429","S3P2","C2",86.74269,"Drought",26.7324
"1430","S3P4","C2",269.65185,"Drought",23.10768
"1431","S3P6","C2",182.7416,"Drought",24.22128
"1432","S1P1","C1",134.68975,"Drought",25.18776
"1433","S1P3","C1",328.40757,"Drought",24.16272
"1434","S2P1","C1",88.41465,"Drought",25.37616
"1435","S2P3","C1",106.94005,"Drought",25.18872
"1436","S2P5","C1",153.16916,"Drought",23.54952
"1437","S3P1","C1",377.02245,"Drought",24.16632
"1438","S3P3","C1",4.80089,"Drought",24.90024
"1439","S3P5","C1",14.37041,"Drought",27.41184
"1440","S1P4","C2",107.03945,"Drought",7.7856
"1441","S1P6","C2",169.19042,"Drought",26.72664
"1442","S2P2","C2",307.53619,"Drought",24.50952
"1443","S2P4","C2",240.92227,"Drought",25.72224
"1444","S2P6","C2",23.29359,"Drought",25.53384
"1445","S3P2","C2",121.05186,"Drought",27.75864
"1446","S3P4","C2",250.01133,"Drought",24.51312
"1447","S3P6","C2",172.15609,"Drought",25.24704
"1448","S1P1","C1",140.42867,"Drought",26.38128
"1449","S1P3","C1",251.68183,"Drought",25.18752
"1450","S2P1","C1",53.57397,"Drought",26.56992
"1451","S2P3","C1",107.56346,"Drought",26.38224
"1452","S2P5","C1",97.85434,"Drought",24.16368
"1453","S3P1","C1",231.19375,"Drought",25.19328
"1454","S3P3","C1",25.66464,"Drought",26.09472
