"","Label","Pyr","Flux","Condition","Time.h"
"1455","S3P5","C1",21.59526,"Drought",28.60632
"1456","S1P4","C2",99.38193,"Drought",8.8092
"1457","S1P6","C2",251.77554,"Drought",27.75144
"1458","S2P2","C2",387.57184,"Drought",25.53552
"1459","S2P4","C2",186.90026,"Drought",26.916
"1460","S2P6","C2",10.0672,"Drought",26.72784
"1461","S3P2","C2",117.6851,"Drought",28.95336
"1462","S3P4","C2",157.20638,"Drought",25.53936
"1463","S3P6","C2",154.51577,"Drought",26.44056
"1464","S1P1","C1",81.47645,"Drought",27.40728
"1465","S1P3","C1",238.48729,"Drought",26.38104
"1466","S2P1","C1",77.41326,"Drought",27.5952
"1467","S2P5","C1",110.69786,"Drought",25.18944
"1468","S3P1","C1",271.30233,"Drought",26.38872
"1469","S3P3","C1",42.35667,"Drought",27.11976
"1470","S3P5","C1",-26.38924,"Drought",29.63328
"1471","S1P4","C2",-7.96556,"Drought",9.66504
"1472","S1P6","C2",190.03618,"Drought",28.94592
"1473","S2P2","C2",347.85898,"Drought",26.73048
"1474","S2P4","C2",192.59181,"Drought",27.94176
"1475","S3P2","C2",98.64935,"Drought",29.98032
"1476","S3P4","C2",189.2376,"Drought",26.73408
"1477","S3P6","C2",180.10823,"Drought",27.46656
"1478","S1P1","C1",77.21862,"Drought",28.602
"1479","S1P3","C1",199.79195,"Drought",27.4056
"1480","S1P5","C1",59.48887,"Drought",0.32976
"1481","S2P1","C1",36.20404,"Drought",28.79016
"1482","S2P5","C1",149.88052,"Drought",26.3844
"1483","S3P1","C1",238.55047,"Drought",27.41424
"1484","S3P3","C1",-2.42222,"Drought",28.31448
"1485","S3P5","C1",-64.25889,"Drought",31.1124
"1486","S1P2","C2",67.98822,"Drought",0.3336
"1487","S1P4","C2",33.3403,"Drought",10.68912
"1488","S1P6","C2",163.18066,"Drought",29.97144
"1489","S2P2","C2",338.14169,"Drought",27.75648
"1490","S2P4","C2",188.68929,"Drought",29.13696
"1491","S3P2","C2",112.22228,"Drought",31.1172
"1492","S3P4","C2",136.78804,"Drought",27.76056
"1493","S3P6","C2",126.34722,"Drought",28.66056
"1494","S1P1","C1",54.17007,"Drought",29.62728
"1495","S1P3","C1",217.18845,"Drought",28.60032
"1496","S1P5","C1",74.30267,"Drought",0.6708
"1497","S2P1","C1",33.42438,"Drought",29.81664
"1498","S2P5","C1",196.38969,"Drought",27.41016
"1499","S3P1","C1",195.42006,"Drought",28.60992
"1500","S3P3","C1",5.99411,"Drought",29.33952
"1501","S3P5","C1",19.66653,"Drought",31.96728
"1502","S1P2","C2",17.57821,"Drought",0.67464
"1503","S1P4","C2",-16.20672,"Drought",11.54544
"1504","S1P6","C2",139.90469,"Drought",30.88896
"1505","S2P2","C2",373.89513,"Drought",28.95024
"1506","S2P4","C2",218.84696,"Drought",30.16344
"1507","S3P2","C2",154.7374,"Drought",31.97184
"1508","S3P4","C2",127.77539,"Drought",28.95552
"1509","S3P6","C2",158.17966,"Drought",29.6856
"1510","S1P1","C1",55.91058,"Drought",30.948
"1511","S1P3","C1",183.70028,"Drought",29.62536
"1512","S1P5","C1",7.2986,"Drought",1.01232
"1513","S2P1","C1",65.90511,"Drought",31.26672
"1514","S2P5","C1",180.861,"Drought",28.60392
"1515","S3P1","C1",296.26211,"Drought",29.63664
"1516","S3P3","C1",64.22579,"Drought",30.98616
"1517","S3P5","C1",6.96557,"Drought",32.99088
"1518","S1P2","C2",-21.54989,"Drought",1.0164
"1519","S1P4","C2",84.09813,"Drought",12.57
"1520","S1P6","C2",70.21523,"Drought",31.74408
"1521","S2P2","C2",293.85671,"Drought",29.97552
"1522","S2P4","C2",175.99936,"Drought",31.27104
"1523","S3P2","C2",59.73957,"Drought",32.99544
"1524","S3P4","C2",182.72421,"Drought",29.98224
"1525","S3P6","C2",106.73493,"Drought",30.99072
"1526","S1P1","C1",127.35292,"Drought",31.8036
"1527","S1P3","C1",243.18231,"Drought",30.88512
"1528","S1P5","C1",-31.46738,"Drought",1.35384
"1529","S2P1","C1",66.55778,"Drought",32.12304
"1530","S2P3","C1",71.04015,"Drought",31.764
"1531","S2P5","C1",117.35932,"Drought",29.6292
"1532","S3P1","C1",253.31286,"Drought",31.55496
"1533","S3P3","C1",1.23312,"Drought",31.8408
"1534","S3P5","C1",-16.90523,"Drought",33.84648
"1535","S1P2","C2",169.70766,"Drought",1.35768
"1536","S1P6","C2",102.95359,"Drought",32.76672
"1537","S2P2","C2",229.39075,"Drought",31.17024
"1538","S2P4","C2",184.70097,"Drought",32.12712
"1539","S2P6","C2",-4.77631,"Drought",31.76856
"1540","S3P2","C2",56.48456,"Drought",33.85104
"1541","S3P4","C2",184.37552,"Drought",31.5588
"1542","S3P6","C2",72.25985,"Drought",31.84536
"1543","S1P1","C1",68.40652,"Drought",32.7792
"1544","S1P3","C1",223.45285,"Drought",31.74
"1545","S1P5","C1",11.11434,"Drought",1.69464
"1546","S2P1","C1",98.21329,"Drought",33.14664
"1547","S2P5","C1",155.61207,"Drought",30.82416
"1548","S3P1","C1",215.5608,"Drought",32.41128
"1549","S3P3","C1",-14.24401,"Drought",32.8644
"1550","S3P5","C1",23.2922,"Drought",34.8708
"1551","S1P2","C2",5.0301,"Drought",1.69872
"1552","S1P6","C2",85.86987,"Drought",33.62064
"1553","S2P2","C2",261.19404,"Drought",32.19552
"1554","S2P4","C2",182.51566,"Drought",33.15072
"1555","S3P2","C2",73.01604,"Drought",34.87584
"1556","S3P4","C2",184.53467,"Drought",32.41536
"1557","S3P6","C2",119.63866,"Drought",32.86896
"1558","S1P1","C1",74.91947,"Drought",33.63576
"1559","S1P3","C1",119.91393,"Drought",32.7624
"1560","S1P5","C1",-5.68679,"Drought",2.20536
"1561","S2P1","C1",-7.84491,"Drought",34.00248
"1562","S2P3","C1",114.06988,"Drought",33.642
"1563","S2P5","C1",152.22401,"Drought",31.84968
"1564","S3P1","C1",346.90409,"Drought",33.43608
"1565","S3P3","C1",67.281,"Drought",33.71928
"1566","S3P5","C1",22.76824,"Drought",35.72712
"1567","S1P2","C2",-112.50514,"Drought",2.2092
"1568","S1P6","C2",64.94852,"Drought",34.64256
"1569","S2P2","C2",279.3052,"Drought",33.39048
"1570","S2P4","C2",170.02176,"Drought",34.00656
"1571","S2P6","C2",-12.3698,"Drought",33.64656
"1572","S3P2","C2",-28.34755,"Drought",35.73216
"1573","S3P4","C2",138.78486,"Drought",33.43992
"1574","S3P6","C2",177.42473,"Drought",33.7236
"1575","S1P1","C1",60.44901,"Drought",34.61232
"1576","S1P3","C1",122.5287,"Drought",33.61608
"1577","S1P5","C1",-15.7093,"Drought",2.5464
"1578","S2P1","C1",-14.78674,"Drought",35.02656
"1579","S2P3","C1",127.23092,"Drought",34.66656
"1580","S2P5","C1",34.71229,"Drought",33.0444
"1581","S3P1","C1",332.37633,"Drought",34.29192
"1582","S3P3","C1",51.97828,"Drought",34.74336
"1583","S3P5","C1",-6.45375,"Drought",36.75192
"1584","S1P2","C2",113.41412,"Drought",2.55024
"1585","S1P6","C2",165.97987,"Drought",35.49672
"1586","S2P2","C2",344.96194,"Drought",34.41672
"1587","S2P4","C2",201.61987,"Drought",35.03088
"1588","S2P6","C2",-31.87376,"Drought",34.67136
"1589","S3P2","C2",214.48383,"Drought",36.75672
"1590","S3P4","C2",246.00091,"Drought",34.296
"1591","S3P6","C2",262.06431,"Drought",34.74768
"1592","S1P1","C1",72.3837,"Drought",35.4684
"1593","S1P3","C1",190.86878,"Drought",34.638
"1594","S1P5","C1",115.24436,"Drought",2.88816
"1595","S2P1","C1",7.81215,"Drought",35.88312
"1596","S2P3","C1",193.8994,"Drought",35.52144
"1597","S2P5","C1",173.70772,"Drought",34.07016
"1598","S3P1","C1",182.74124,"Drought",35.3172
"1599","S3P3","C1",75.46182,"Drought",35.59824
"1600","S3P5","C1",-99.88299,"Drought",37.60776
"1601","S1P2","C2",69.15656,"Drought",2.89176
"1602","S1P6","C2",152.21914,"Drought",36.51936
"1603","S2P2","C2",221.19706,"Drought",35.61192
"1604","S2P4","C2",135.12751,"Drought",35.8872
"1605","S2P6","C2",82.54439,"Drought",35.52648
"1606","S3P2","C2",104.22336,"Drought",37.6128
"1607","S3P4","C2",335.52198,"Drought",35.32104
"1608","S3P6","C2",224.40763,"Drought",35.6028
"1609","S1P1","C1",122.82966,"Drought",36.4452
"1610","S1P3","C1",148.64423,"Drought",35.4924
"1611","S1P5","C1",55.18901,"Drought",3.22896
"1612","S2P1","C1",111.34118,"Drought",36.90744
"1613","S2P3","C1",213.80834,"Drought",36.54696
"1614","S2P5","C1",65.00861,"Drought",35.26584
"1615","S3P1","C1",398.36504,"Drought",36.17304
"1616","S3P3","C1",-16.48717,"Drought",36.62256
"1617","S1P2","C2",14.92877,"Drought",3.2328
"1618","S1P4","C2",24.19825,"Drought",18.20784
"1619","S1P6","C2",161.45858,"Drought",37.37352
"1620","S2P2","C2",324.6028,"Drought",36.63816
"1621","S2P4","C2",142.08382,"Drought",36.91176
"1622","S2P6","C2",142.70974,"Drought",36.55176
"1623","S3P4","C2",399.71247,"Drought",36.17688
"1624","S3P6","C2",155.82533,"Drought",36.62688
"1625","S1P1","C1",73.58766,"Drought",37.30128
"1626","S1P3","C1",237.90809,"Drought",36.51528
"1627","S1P5","C1",59.57995,"Drought",3.57
"1628","S2P1","C1",117.99111,"Drought",37.76352
"1629","S2P3","C1",307.74916,"Drought",37.40232
"1630","S2P5","C1",139.14822,"Drought",36.29184
"1631","S3P1","C1",167.08114,"Drought",37.19808
"1632","S3P3","C1",-52.3927,"Drought",37.47696
"1633","S1P2","C2",-13.21809,"Drought",3.57384
"1634","S2P2","C2",386.801,"Drought",37.83168
"1635","S2P4","C2",230.07522,"Drought",37.76784
"1636","S2P6","C2",-128.46983,"Drought",37.40688
"1637","S3P4","C2",288.90353,"Drought",37.20216
"1638","S3P6","C2",85.68149,"Drought",37.48128
"1639","S1P3","C1",180.32965,"Drought",37.3692
"1640","S1P5","C1",73.39481,"Drought",3.91104
"1641","S2P1","C1",38.71609,"Drought",38.7876
"1642","S2P5","C1",57.10323,"Drought",37.48608
"1643","S3P1","C1",344.67315,"Drought",38.0544
"1644","S1P2","C2",36.72178,"Drought",3.91536
"1645","S1P4","C2",47.53857,"Drought",20.08704
"1646","S1P6","C2",-132.02198,"Drought",39.25056
"1647","S2P4","C2",132.79243,"Drought",38.79216
"1648","S1P5","C1",49.90687,"Drought",4.42104
"1649","S2P1","C1",130.5241,"Drought",39.64368
"1650","S1P2","C2",0.74446,"Drought",4.42512
"1651","S1P4","C2",136.61815,"Drought",20.9424
"1652","S1P6","C2",125.20578,"Drought",40.27584
"1653","S2P4","C2",252.52464,"Drought",39.64776
"1654","S2P6","C2",34.52437,"Drought",39.28704
"1655","S3P6","C2",51.14651,"Drought",39.35856
"1656","S1P1","C1",-13.55857,"Drought",40.1124
"1657","S1P5","C1",158.72329,"Drought",4.76232
"1658","S2P3","C1",183.72181,"Drought",40.30728
"1659","S3P1","C1",290.46388,"Drought",39.9324
"1660","S3P3","C1",49.63704,"Drought",40.37808
"1661","S1P2","C2",-9.53392,"Drought",4.7664
"1662","S1P4","C2",26.45579,"Drought",21.966
"1663","S1P6","C2",103.60649,"Drought",41.13168
"1664","S2P4","C2",251.98201,"Drought",40.67112
"1665","S2P6","C2",119.7807,"Drought",40.31184
"1666","S3P4","C2",127.22952,"Drought",39.93648
"1667","S3P6","C2",374.97447,"Drought",40.3824
"1668","S1P1","C1",64.59353,"Drought",40.968
"1669","S1P3","C1",224.72027,"Drought",40.27128
"1670","S1P5","C1",94.51894,"Drought",5.10408
"1671","S2P1","C1",29.35065,"Drought",41.52216
"1672","S2P3","C1",185.67574,"Drought",41.16192
"1673","S3P1","C1",241.21568,"Drought",40.95816
"1674","S3P3","C1",-51.27784,"Drought",41.23296
"1675","S1P2","C2",-59.54367,"Drought",5.10768
"1676","S1P4","C2",108.46991,"Drought",22.82184
"1677","S1P6","C2",134.86411,"Drought",42.156
"1678","S2P4","C2",283.48666,"Drought",41.52648
"1679","S2P6","C2",-109.46625,"Drought",41.16672
"1680","S3P4","C2",107.56261,"Drought",40.96176
"1681","S3P6","C2",55.912,"Drought",41.23752
"1682","S1P1","C1",275.37046,"Drought",41.94576
"1683","S1P3","C1",169.24213,"Drought",41.12712
"1684","S1P5","C1",49.24997,"Drought",5.44536
"1685","S2P1","C1",21.45127,"Drought",42.54528
"1686","S2P3","C1",179.08969,"Drought",42.186
"1687","S3P1","C1",306.42792,"Drought",41.81352
"1688","S3P3","C1",296.04029,"Drought",42.25656
"1689","S1P2","C2",100.39958,"Drought",5.4492
"1690","S1P4","C2",114.0228,"Drought",24.5088
"1691","S1P6","C2",84.65371,"Drought",43.01232
"1692","S2P4","C2",147.93515,"Drought",42.54936
"1693","S2P6","C2",32.32794,"Drought",42.19008
"1694","S3P4","C2",163.58038,"Drought",41.81784
"1695","S3P6","C2",-3.42353,"Drought",42.26112
"1696","S1P1","C1",220.40203,"Drought",42.80184
"1697","S1P3","C1",164.97959,"Drought",42.15168
"1698","S1P5","C1",97.70519,"Drought",5.78664
"1699","S2P1","C1",5.37501,"Drought",43.40064
"1700","S2P3","C1",215.48612,"Drought",43.03992
"1701","S3P1","C1",212.23892,"Drought",42.83832
"1702","S3P3","C1",245.43413,"Drought",43.11144
"1703","S1P2","C2",7.86506,"Drought",5.79072
"1704","S1P4","C2",45.96444,"Drought",25.53408
"1705","S1P6","C2",203.04236,"Drought",44.03496
"1706","S2P4","C2",371.35299,"Drought",43.40472
"1707","S3P4","C2",201.09427,"Drought",42.8424
"1708","S3P6","C2",216.12308,"Drought",43.11576
"1709","S1P1","C1",159.09509,"Drought",43.77912
"1710","S1P3","C1",124.38716,"Drought",43.00776
"1711","S1P5","C1",36.68424,"Drought",6.12816
"1712","S2P1","C1",66.19309,"Drought",44.42448
"1713","S2P3","C1",167.36358,"Drought",44.06328
"1714","S3P1","C1",177.73328,"Drought",43.69416
"1715","S1P2","C2",-13.29826,"Drought",6.132
"1716","S1P4","C2",44.98123,"Drought",26.72784
"1717","S1P6","C2",138.00602,"Drought",44.89104
"1718","S2P4","C2",187.47538,"Drought",44.42856
"1719","S2P6","C2",211.69771,"Drought",44.06808
"1720","S3P4","C2",218.60414,"Drought",43.698
"1721","S3P6","C2",485.62507,"Drought",44.14032
"1722","S1P1","C1",123.36157,"Drought",44.63544
"1723","S1P3","C1",229.9491,"Drought",44.03136
"1724","S1P5","C1",104.23361,"Drought",6.63768
"1725","S2P1","C1",-158.51273,"Drought",45.28008
"1726","S2P3","C1",131.99703,"Drought",44.91864
"1727","S3P1","C1",297.61388,"Drought",44.7192
"1728","S3P3","C1",215.99306,"Drought",44.99088
"1729","S3P5","C1",34.58461,"Drought",47.0076
"1730","S1P2","C2",12.26762,"Drought",6.64176
"1731","S1P4","C2",50.91375,"Drought",27.7536
"1732","S2P4","C2",304.69361,"Drought",45.28416
"1733","S3P2","C2",183.69064,"Drought",47.01216
"1734","S3P4","C2",176.17808,"Drought",44.72328
"1735","S3P6","C2",-31.30262,"Drought",44.99544
"1736","S1P1","C1",142.22528,"Drought",45.612
"1737","S1P3","C1",216.21469,"Drought",44.88672
"1738","S1P5","C1",79.09642,"Drought",6.97896
"1739","S2P1","C1",35.91545,"Drought",46.30368
"1740","S2P3","C1",246.65766,"Drought",45.94272
"1741","S3P1","C1",378.14593,"Drought",45.57552
"1742","S3P3","C1",215.75569,"Drought",46.01424
"1743","S1P2","C2",49.96889,"Drought",6.9828
"1744","S1P4","C2",37.31892,"Drought",28.94808
"1745","S2P2","C2",335.31282,"Drought",47.736
"1746","S2P4","C2",138.49705,"Drought",46.30776
"1747","S3P4","C2",333.64368,"Drought",45.57984
"1748","S3P6","C2",551.91513,"Drought",46.01856
"1749","S1P1","C1",315.61738,"Drought",46.46808
"1750","S1P5","C1",114.4156,"Drought",7.32024
"1751","S2P1","C1",109.8381,"Drought",47.15952
"1752","S2P3","C1",222.61254,"Drought",46.79616
"1753","S2P5","C1",243.26337,"Drought",47.38968
"1754","S3P1","C1",222.56138,"Drought",46.60032
"1755","S3P3","C1",158.74675,"Drought",46.86816
"1756","S1P2","C2",54.98149,"Drought",7.32408
"1757","S1P4","C2",3.20117,"Drought",29.97456
"1758","S2P4","C2",33.87785,"Drought",47.1636
"1759","S2P6","C2",-36.77345,"Drought",46.8
"1760","S3P4","C2",203.30205,"Drought",46.6044
"1761","S3P6","C2",362.21927,"Drought",46.87248
"1762","S1P1","C1",7.14067,"Drought",47.44536
"1763","S1P5","C1",91.61235,"Drought",7.66128
"1764","S3P1","C1",226.33515,"Drought",47.45592
"1765","S1P2","C2",62.26704,"Drought",7.66536
"1766","S1P4","C2",-14.28548,"Drought",30.9528
"1767","S1P5","C1",145.2416,"Drought",8.0028
"1768","S1P2","C2",-15.20018,"Drought",8.00664
"1769","S1P4","C2",-31.89398,"Drought",31.80864
"1770","S1P5","C1",123.25816,"Drought",8.34408
"1771","S1P2","C2",52.54415,"Drought",8.3484
"1772","S1P4","C2",35.5379,"Drought",32.78424
"1773","S1P5","C1",-35.07414,"Drought",9.03744
"1774","S1P2","C2",-44.36346,"Drought",9.04128
"1775","S1P4","C2",22.23129,"Drought",33.64056
"1776","S1P5","C1",-2.57463,"Drought",9.37896
"1777","S1P2","C2",36.72303,"Drought",9.38304
"1778","S1P4","C2",34.75192,"Drought",34.61688
"1779","S1P5","C1",112.57902,"Drought",9.8916
"1780","S1P2","C2",-45.67088,"Drought",9.89544
"1781","S1P4","C2",-33.67127,"Drought",35.47296
"1782","S1P5","C1",7.33947,"Drought",10.23312
"1783","S1P2","C2",-4.69569,"Drought",10.2372
"1784","S1P4","C2",-25.20377,"Drought",36.45
"1785","S1P5","C1",70.76337,"Drought",10.914
"1786","S1P2","C2",-52.1672,"Drought",10.91784
"1787","S1P4","C2",82.52367,"Drought",37.30608
"1788","S1P5","C1",131.18098,"Drought",11.25528
"1789","S1P2","C2",19.20246,"Drought",11.25936
"1790","S1P5","C1",66.57568,"Drought",11.76816
"1791","S1P2","C2",-50.21892,"Drought",11.77224
"1792","S1P5","C1",98.99964,"Drought",12.10968
"1793","S1P2","C2",-41.49579,"Drought",12.11352
"1794","S1P4","C2",44.77939,"Drought",40.1172
"1795","S1P2","C2",73.58903,"Drought",12.79512
"1796","S1P4","C2",-77.07263,"Drought",40.97304
"1797","S1P2","C2",-45.02393,"Drought",13.1364
"1798","S1P4","C2",-30.31385,"Drought",41.95032
"1799","S1P4","C2",-27.3302,"Drought",42.80688
"1800","S1P4","C2",20.77564,"Drought",44.64
"1801","S1P4","C2",22.50342,"Drought",45.61656
"1802","S1P4","C2",-10.59316,"Drought",46.4724
"1803","S1P5","C1",141.88195,"Drought",16.88496
"1804","S1P5","C1",124.91014,"Drought",17.39784
"1805","S1P2","C2",28.90791,"Drought",17.74344
"1806","S1P2","C2",158.42552,"Drought",24.52416
"1807","S1P5","C1",250.40079,"Drought",25.2036
"1808","S1P2","C2",111.52497,"Drought",25.54944
"1809","S1P5","C1",70.0092,"Drought",26.39712
"1810","S1P2","C2",138.47517,"Drought",26.74296
"1811","S1P5","C1",106.19165,"Drought",27.42384
"1812","S1P2","C2",68.32699,"Drought",27.76968
"1813","S1P5","C1",76.91951,"Drought",28.61808
"1814","S1P2","C2",17.49501,"Drought",28.9656
"1815","S1P5","C1",97.05967,"Drought",29.64456
"1816","S1P2","C2",12.59042,"Drought",29.99016
"1817","S1P2","C2",12.59042,"Drought",31.22496
"1818","S1P2","C2",102.93021,"Drought",31.22496
"1819","S1P2","C2",102.93021,"Drought",32.07936
"1820","S1P2","C2",13.95362,"Drought",32.07936
"1821","S1P2","C2",13.95362,"Drought",33.10416
"1822","S1P2","C2",51.86261,"Drought",33.10416
"1823","S1P2","C2",51.86261,"Drought",33.95952
"1824","S1P2","C2",77.73231,"Drought",33.95952
"1825","S1P2","C2",77.73231,"Drought",34.98288
"1826","S1P2","C2",80.5143,"Drought",34.98288
"1827","S1P2","C2",80.5143,"Drought",35.83824
"1828","S1P2","C2",59.69393,"Drought",35.83824
"1829","S1P2","C2",59.69393,"Drought",36.86232
"1830","S1P2","C2",18.85577,"Drought",36.86232
"1831","S1P2","C2",18.85577,"Drought",37.71744
