"","Label","Pyr","Flux","Time","Condition"
"336","S1P3","C1",0.00591,0.3026,"Pre-Drought"
"337","S1P5","C1",0.00241,-1.26178,"Pre-Drought"
"338","S2P1","C1",0.000995,0.28127,"Pre-Drought"
"339","S2P3","C1",0.00165,0.26822,"Pre-Drought"
"340","S2P7","C1",-0.00497,0.30252,"Pre-Drought"
"341","S3P1","C1",-0.02431,0.25998,"Pre-Drought"
"342","S3P3","C1",-0.00621,0.26025,"Pre-Drought"
"343","S3P5","C1",-0.01141,0.30227,"Pre-Drought"
"344","S1P2","C2",0.00606,-1.26161,"Pre-Drought"
"345","S1P4","C2",-0.000558,0.33061,"Pre-Drought"
"346","S1P6","C2",-0.00573,0.32416,"Pre-Drought"
"347","S2P8","C2",0.01601,0.30966,"Pre-Drought"
"348","S2P4","C2",0.00293,0.30286,"Pre-Drought"
"349","S2P6","C2",0.00966,0.28152,"Pre-Drought"
"350","S3P2","C2",-0.00151,0.30247,"Pre-Drought"
"351","S3P4","C2",0.00882,0.30292,"Pre-Drought"
"352","S3P6","C2",0.02704,0.37954,"Pre-Drought"
"353","S1P1","C1",0.00186,0.29477,"Pre-Drought"
"354","S1P3","C1",0.00753,0.32397,"Pre-Drought"
"355","S1P5","C1",0.01175,-1.24755,"Pre-Drought"
"356","S2P1","C1",0.00328,0.30267,"Pre-Drought"
"357","S2P3","C1",-0.01256,0.29314,"Pre-Drought"
"358","S2P7","C1",-0.00336,0.32389,"Pre-Drought"
"359","S3P1","C1",-0.0089,0.28135,"Pre-Drought"
"360","S3P3","C1",-0.00932,0.34375,"Pre-Drought"
"361","S3P5","C1",1.65e-05,0.32558,"Pre-Drought"
"362","S1P2","C2",-0.000842,-1.24737,"Pre-Drought"
"363","S1P4","C2",0.00466,0.34993,"Pre-Drought"
"364","S1P6","C2",0.0016,0.34215,"Pre-Drought"
"365","S2P8","C2",0.00176,0.33103,"Pre-Drought"
"366","S2P4","C2",0.0115,0.32426,"Pre-Drought"
"367","S2P6","C2",0.01124,0.30757,"Pre-Drought"
"368","S3P2","C2",0.00557,0.32579,"Pre-Drought"
"369","S3P4","C2",0.004,0.32431,"Pre-Drought"
"370","S3P6","C2",0.01746,0.41865,"Pre-Drought"
"371","S1P1","C1",0.00684,0.33043,"Pre-Drought"
"372","S1P3","C1",0.01114,0.34196,"Pre-Drought"
"373","S1P5","C1",0.000285,-1.22977,"Pre-Drought"
"374","S2P1","C1",0.00693,0.32407,"Pre-Drought"
"375","S2P3","C1",0.00135,0.3192,"Pre-Drought"
"376","S2P7","C1",-0.00492,0.3488,"Pre-Drought"
"377","S3P1","C1",0.00722,0.30275,"Pre-Drought"
"378","S3P3","C1",-0.00448,0.37933,"Pre-Drought"
"379","S3P5","C1",-0.00361,0.36125,"Pre-Drought"
"380","S1P2","C2",0.00207,-1.22959,"Pre-Drought"
"381","S1P4","C2",0.01462,0.38561,"Pre-Drought"
"382","S1P6","C2",0.009,0.37781,"Pre-Drought"
"383","S2P8","C2",-0.00412,0.35594,"Pre-Drought"
"384","S2P4","C2",0.01197,0.34347,"Pre-Drought"
"385","S2P6","C2",-0.00598,0.34316,"Pre-Drought"
"386","S3P2","C2",0.01589,0.36145,"Pre-Drought"
"387","S3P4","C2",0.04809,0.34922,"Pre-Drought"
"388","S3P6","C2",0.01596,0.45426,"Pre-Drought"
"389","S1P1","C1",-0.00931,0.34973,"Pre-Drought"
"390","S1P3","C1",0.00895,0.37762,"Pre-Drought"
"391","S1P5","C1",0.02094,-1.21551,"Pre-Drought"
"392","S2P1","C1",0.00816,0.34326,"Pre-Drought"
"393","S2P3","C1",0.00102,0.3548,"Pre-Drought"
"394","S2P7","C1",0.0065,0.37016,"Pre-Drought"
"395","S3P1","C1",0.0034,0.32414,"Pre-Drought"
"396","S3P3","C1",-0.00112,0.41844,"Pre-Drought"
"397","S3P5","C1",0.00596,0.40043,"Pre-Drought"
"398","S1P2","C2",0.01177,-1.21531,"Pre-Drought"
"399","S1P4","C2",0.00975,0.4248,"Pre-Drought"
"400","S1P6","C2",-0.01198,0.41703,"Pre-Drought"
"401","S2P8","C2",0.0107,0.37727,"Pre-Drought"
"402","S2P4","C2",0.00634,0.3791,"Pre-Drought"
"403","S2P6","C2",-0.0208,0.39405,"Pre-Drought"
"404","S3P2","C2",0.00817,0.4006,"Pre-Drought"
"405","S3P4","C2",0.02486,0.36887,"Pre-Drought"
"406","S3P6","C2",0.01065,0.49346,"Pre-Drought"
"407","S1P1","C1",-0.000353,0.38542,"Pre-Drought"
"408","S1P3","C1",-0.00662,0.41683,"Pre-Drought"
"409","S1P5","C1",0.01324,-1.20125,"Pre-Drought"
"410","S2P1","C1",0.00345,0.37892,"Pre-Drought"
"411","S2P3","C1",-0.00091,0.40569,"Pre-Drought"
"412","S2P7","C1",0.00403,0.3915,"Pre-Drought"
"413","S3P1","C1",-0.01176,0.34906,"Pre-Drought"
"414","S3P3","C1",-0.00434,0.45405,"Pre-Drought"
"415","S3P5","C1",-0.00472,0.43609,"Pre-Drought"
"416","S1P2","C2",0.000834,-1.20104,"Pre-Drought"
"417","S1P4","C2",-0.01005,0.46047,"Pre-Drought"
"418","S1P6","C2",0.00713,0.45263,"Pre-Drought"
"419","S2P8","C2",0.00726,0.39861,"Pre-Drought"
"420","S2P4","C2",0.00216,0.41819,"Pre-Drought"
"421","S2P6","C2",0.00799,0.42963,"Pre-Drought"
"422","S3P2","C2",0.00158,0.4363,"Pre-Drought"
"423","S3P4","C2",0.02415,0.40442,"Pre-Drought"
"424","S1P1","C1",-0.0023,0.42461,"Pre-Drought"
"425","S1P3","C1",0.01311,0.45247,"Pre-Drought"
"426","S1P5","C1",-0.01819,-1.18696,"Pre-Drought"
"427","S2P1","C1",0.00113,0.41803,"Pre-Drought"
"428","S2P3","C1",0.01152,0.44126,"Pre-Drought"
"429","S2P7","C1",0.000784,0.41285,"Pre-Drought"
"430","S3P1","C1",-0.00646,0.36872,"Pre-Drought"
"431","S3P3","C1",0.01034,0.49325,"Pre-Drought"
"432","S3P5","C1",0.000924,0.47529,"Pre-Drought"
"433","S1P2","C2",-0.00308,-1.18678,"Pre-Drought"
"434","S1P4","C2",-0.00759,0.49965,"Pre-Drought"
"435","S1P6","C2",0.00978,0.49179,"Pre-Drought"
"436","S2P8","C2",0.00224,0.41995,"Pre-Drought"
"437","S2P4","C2",-0.00764,0.45376,"Pre-Drought"
"438","S2P6","C2",0.00836,0.48088,"Pre-Drought"
"439","S3P2","C2",-0.00352,0.47547,"Pre-Drought"
"440","S3P4","C2",0.02587,0.44353,"Pre-Drought"
"441","S1P1","C1",0.0054,0.46028,"Pre-Drought"
"442","S1P3","C1",-0.00925,0.4916,"Pre-Drought"
"443","S1P5","C1",0.00879,-1.17272,"Pre-Drought"
"444","S2P1","C1",0.01388,0.45358,"Pre-Drought"
"445","S2P3","C1",-0.00923,0.4925,"Pre-Drought"
"446","S2P7","C1",-0.00768,0.43779,"Pre-Drought"
"447","S3P1","C1",-0.01808,0.40426,"Pre-Drought"
"448","S3P5","C1",0.00817,0.51091,"Pre-Drought"
"449","S1P2","C2",0.01153,-1.17252,"Pre-Drought"
"450","S1P4","C2",0.00587,0.53531,"Pre-Drought"
"451","S1P6","C2",0.01409,0.52743,"Pre-Drought"
"452","S2P8","C2",0.0152,0.44492,"Pre-Drought"
"453","S2P4","C2",0.00134,0.49292,"Pre-Drought"
"454","S2P6","C2",-0.000445,0.51648,"Pre-Drought"
"455","S3P2","C2",-0.00541,0.5111,"Pre-Drought"
"456","S3P4","C2",0.01342,0.47916,"Pre-Drought"
"457","S1P1","C1",-0.00175,0.49946,"Pre-Drought"
"458","S1P3","C1",0.00605,0.52723,"Pre-Drought"
"459","S1P5","C1",-0.00795,-1.15844,"Pre-Drought"
"460","S2P1","C1",-0.01136,0.49273,"Pre-Drought"
"461","S2P3","C1",-0.00798,0.52811,"Pre-Drought"
"462","S2P7","C1",0.0048,0.45918,"Pre-Drought"
"463","S3P1","C1",-0.00497,0.44337,"Pre-Drought"
"464","S1P2","C2",-0.0045,-1.15825,"Pre-Drought"
"465","S2P8","C2",0.000426,0.46632,"Pre-Drought"
"466","S2P4","C2",-0.00294,0.52856,"Pre-Drought"
"467","S3P4","C2",0.0143,0.51837,"Pre-Drought"
"468","S1P1","C1",-0.01816,0.53512,"Pre-Drought"
"469","S1P5","C1",-0.00203,-1.14065,"Pre-Drought"
"470","S2P1","C1",0.0138,0.52838,"Pre-Drought"
"471","S2P7","C1",-0.00347,0.48056,"Pre-Drought"
"472","S3P1","C1",-0.0151,0.47899,"Pre-Drought"
"473","S1P2","C2",0.00672,-1.14046,"Pre-Drought"
"474","S2P8","C2",0.000932,0.4877,"Pre-Drought"
"475","S1P5","C1",0.00255,-1.12638,"Pre-Drought"
"476","S2P7","C1",-0.000604,0.50192,"Pre-Drought"
"477","S3P1","C1",-0.00897,0.51819,"Pre-Drought"
"478","S1P2","C2",-0.00943,-1.12619,"Pre-Drought"
"479","S2P8","C2",-0.00402,0.50906,"Pre-Drought"
"480","S3P6","C2",0.01954,0.71773,"Pre-Drought"
"481","S1P5","C1",-0.00651,-1.11214,"Pre-Drought"
"482","S2P7","C1",-0.00218,0.52686,"Pre-Drought"
"483","S1P2","C2",-0.000339,-1.11194,"Pre-Drought"
"484","S2P8","C2",0.0076,0.534,"Pre-Drought"
"485","S3P6","C2",0.00403,0.75333,"Pre-Drought"
"486","S1P5","C1",0.000552,-1.09789,"Pre-Drought"
"487","S3P3","C1",0.0026,0.71752,"Pre-Drought"
"488","S1P2","C2",0.00279,-1.0977,"Pre-Drought"
"489","S1P4","C2",0.02207,0.72416,"Pre-Drought"
"490","S1P6","C2",0.01113,0.71612,"Pre-Drought"
"491","S2P6","C2",-0.00392,0.7413,"Pre-Drought"
"492","S3P6","C2",0.00908,0.7925,"Pre-Drought"
"493","S1P3","C1",-0.00165,0.71596,"Pre-Drought"
"494","S1P5","C1",0.00671,-1.08365,"Pre-Drought"
"495","S2P3","C1",-0.01267,0.75292,"Pre-Drought"
"496","S3P3","C1",-0.00399,0.75313,"Pre-Drought"
"497","S3P5","C1",0.00315,0.73531,"Pre-Drought"
"498","S1P2","C2",-0.00672,-1.08346,"Pre-Drought"
"499","S1P4","C2",-0.00357,0.75979,"Pre-Drought"
"500","S1P6","C2",0.01122,0.75174,"Pre-Drought"
"501","S2P4","C2",0.00261,0.7173,"Pre-Drought"
"502","S2P6","C2",0.00347,0.77691,"Pre-Drought"
"503","S3P2","C2",0.0071,0.7355,"Pre-Drought"
"504","S3P6","C2",0.00844,0.82811,"Pre-Drought"
"505","S1P1","C1",-0.00482,0.72396,"Pre-Drought"
"506","S1P3","C1",0.00426,0.75157,"Pre-Drought"
"507","S1P5","C1",-0.00457,-1.06941,"Pre-Drought"
"508","S2P1","C1",-0.000999,0.71714,"Pre-Drought"
"509","S2P3","C1",0.00218,0.78853,"Pre-Drought"
"510","S3P3","C1",0.01817,0.79229,"Pre-Drought"
"511","S3P5","C1",0.00636,0.77448,"Pre-Drought"
"512","S1P2","C2",-0.01666,-1.0692,"Pre-Drought"
"513","S1P4","C2",-0.00371,0.79897,"Pre-Drought"
"514","S1P6","C2",0.00335,0.79089,"Pre-Drought"
"515","S2P4","C2",4.68e-05,0.75297,"Pre-Drought"
"516","S2P6","C2",0.01302,0.8281,"Pre-Drought"
"517","S3P2","C2",-0.00154,0.77468,"Pre-Drought"
"518","S3P4","C2",0.03175,0.74299,"Pre-Drought"
"519","S3P6","C2",0.01323,0.86721,"Pre-Drought"
"520","S1P1","C1",0.00825,0.75959,"Pre-Drought"
"521","S1P3","C1",-0.01894,0.79073,"Pre-Drought"
"522","S1P5","C1",-0.00468,-1.05161,"Pre-Drought"
"523","S2P1","C1",-0.000632,0.75279,"Pre-Drought"
"524","S2P3","C1",-0.00196,0.83972,"Pre-Drought"
"525","S3P3","C1",-0.00423,0.82791,"Pre-Drought"
"526","S3P5","C1",0.00014,0.81014,"Pre-Drought"
"527","S1P2","C2",-0.00535,-1.05141,"Pre-Drought"
"528","S1P4","C2",0.00898,0.83462,"Pre-Drought"
"529","S1P6","C2",0.01646,0.82649,"Pre-Drought"
"530","S2P4","C2",-0.00124,0.79212,"Pre-Drought"
"531","S2P6","C2",0.00309,0.86568,"Pre-Drought"
"532","S3P2","C2",-0.000689,0.81032,"Pre-Drought"
"533","S3P4","C2",0.03223,0.77863,"Pre-Drought"
"534","S3P6","C2",-0.00469,0.90284,"Pre-Drought"
"535","S1P1","C1",0.00425,0.79877,"Pre-Drought"
"536","S1P3","C1",0.000182,0.82633,"Pre-Drought"
"537","S1P5","C1",0.00396,-1.03736,"Pre-Drought"
"538","S2P1","C1",0.00592,0.79194,"Pre-Drought"
"539","S2P3","C1",-0.00349,0.8773,"Pre-Drought"
"540","S3P1","C1",0.01282,0.74282,"Pre-Drought"
"541","S3P3","C1",0.0024,0.867,"Pre-Drought"
"542","S3P5","C1",-0.00364,0.84935,"Pre-Drought"
"543","S1P2","C2",-0.00229,-1.03716,"Pre-Drought"
"544","S1P4","C2",0.00106,0.87376,"Pre-Drought"
"545","S1P6","C2",0.0029,0.86565,"Pre-Drought"
"546","S2P4","C2",-0.00771,0.82779,"Pre-Drought"
"547","S2P6","C2",0.01214,0.91491,"Pre-Drought"
"548","S3P2","C2",-0.00206,0.84953,"Pre-Drought"
"549","S3P4","C2",0.01559,0.81784,"Pre-Drought"
"550","S3P6","C2",0.01703,0.94201,"Pre-Drought"
"551","S1P1","C1",-0.00522,0.83443,"Pre-Drought"
"552","S1P3","C1",0.00862,0.86547,"Pre-Drought"
"553","S1P5","C1",-0.0087,-1.02311,"Pre-Drought"
"554","S2P1","C1",0.0161,0.8276,"Pre-Drought"
"555","S2P3","C1",-0.0017,0.92653,"Pre-Drought"
"556","S3P1","C1",-0.00672,0.77847,"Pre-Drought"
"557","S3P3","C1",0.0027,0.90263,"Pre-Drought"
"558","S3P5","C1",-0.00897,0.88497,"Pre-Drought"
"559","S1P2","C2",0.00106,-1.02291,"Pre-Drought"
"560","S1P4","C2",0.00377,0.90942,"Pre-Drought"
"561","S1P6","C2",0.00506,0.90126,"Pre-Drought"
"562","S2P4","C2",0.000802,0.86696,"Pre-Drought"
"563","S2P6","C2",0.000431,0.95056,"Pre-Drought"
"564","S3P2","C2",0.00707,0.88516,"Pre-Drought"
"565","S3P4","C2",0.03905,0.85351,"Pre-Drought"
"566","S3P6","C2",0.01503,1.00041,"Pre-Drought"
"567","S1P1","C1",-0.00388,0.87356,"Pre-Drought"
"568","S1P3","C1",0.00126,0.90111,"Pre-Drought"
"569","S1P5","C1",-0.01551,-1.00883,"Pre-Drought"
"570","S2P1","C1",0.00877,0.86679,"Pre-Drought"
"571","S2P3","C1",0.00189,0.96218,"Pre-Drought"
"572","S3P1","C1",0.02165,0.81766,"Pre-Drought"
"573","S3P3","C1",0.01129,0.94181,"Pre-Drought"
"574","S3P5","C1",-0.022,0.9242,"Pre-Drought"
"575","S1P2","C2",0.0096,-0.99909,"Pre-Drought"
"576","S1P4","C2",0.01255,0.94854,"Pre-Drought"
"577","S1P6","C2",0.01406,0.94044,"Pre-Drought"
"578","S2P4","C2",0.00574,0.90262,"Pre-Drought"
"579","S2P6","C2",0.00943,1.00938,"Pre-Drought"
"580","S3P2","C2",0.00138,0.9244,"Pre-Drought"
"581","S3P4","C2",0.02146,0.8927,"Pre-Drought"
"582","S3P6","C2",0.01058,1.04316,"Pre-Drought"
"583","S1P1","C1",-0.00452,0.90922,"Pre-Drought"
"584","S1P3","C1",-0.00359,0.94025,"Pre-Drought"
"585","S1P5","C1",-0.00171,-0.99928,"Pre-Drought"
"586","S2P1","C1",-0.00407,0.90243,"Pre-Drought"
"587","S2P3","C1",-0.01526,1.00672,"Pre-Drought"
"588","S3P1","C1",0.00758,0.85333,"Pre-Drought"
"589","S3P3","C1",0.000785,0.98595,"Pre-Drought"
"590","S3P5","C1",0.016,0.95986,"Pre-Drought"
"591","S1P2","C2",0.01152,-0.98481,"Pre-Drought"
"592","S1P4","C2",0.01083,1.02135,"Pre-Drought"
"593","S1P6","C2",0.00745,1.02112,"Pre-Drought"
"594","S2P8","C2",0.00422,0.71196,"Pre-Drought"
"595","S2P4","C2",-0.00473,0.94181,"Pre-Drought"
"596","S2P6","C2",0.006,1.0522,"Pre-Drought"
"597","S3P2","C2",-0.00502,0.96006,"Pre-Drought"
"598","S3P4","C2",-0.00223,0.92836,"Pre-Drought"
"599","S3P6","C2",0.00516,1.08949,"Pre-Drought"
"600","S1P1","C1",-0.01737,0.94838,"Pre-Drought"
"601","S1P3","C1",0.00668,0.97589,"Pre-Drought"
"602","S1P5","C1",-0.01427,-0.98501,"Pre-Drought"
"603","S2P1","C1",0.00772,0.94162,"Pre-Drought"
"604","S2P3","C1",-9e-04,1.04954,"Pre-Drought"
"605","S2P7","C1",-0.01095,0.72618,"Pre-Drought"
"606","S3P1","C1",0.00629,0.89252,"Pre-Drought"
"607","S3P3","C1",0.00653,1.0287,"Pre-Drought"
"608","S3P5","C1",-0.00113,1.00684,"Pre-Drought"
"609","S1P2","C2",-0.000611,-0.97057,"Pre-Drought"
"610","S1P4","C2",-0.01316,1.06413,"Pre-Drought"
"611","S1P6","C2",0.00745,1.06388,"Pre-Drought"
"612","S2P8","C2",-0.00909,0.73332,"Pre-Drought"
"613","S2P4","C2",0.00242,1.02203,"Pre-Drought"
"614","S2P6","C2",0.00021,1.09853,"Pre-Drought"
"615","S3P2","C2",-0.00823,1.02131,"Pre-Drought"
"616","S3P4","C2",0.02086,1.00166,"Pre-Drought"
"617","S3P6","C2",0.00971,1.13229,"Pre-Drought"
"618","S1P1","C1",0.01051,1.0069,"Pre-Drought"
"619","S1P3","C1",0.00773,1.00672,"Pre-Drought"
"620","S1P5","C1",0.00604,-0.97076,"Pre-Drought"
"621","S2P1","C1",-0.00555,0.97728,"Pre-Drought"
"622","S2P3","C1",-0.00783,1.09588,"Pre-Drought"
"623","S2P7","C1",-0.00579,0.74757,"Pre-Drought"
"624","S3P1","C1",0.00257,0.92818,"Pre-Drought"
"625","S3P3","C1",-0.000569,1.075,"Pre-Drought"
"626","S3P5","C1",-0.01412,1.04965,"Pre-Drought"
"627","S1P2","C2",-0.01277,-0.9563,"Pre-Drought"
"628","S1P4","C2",-0.01128,1.11046,"Pre-Drought"
"629","S1P6","C2",0.01689,1.11016,"Pre-Drought"
"630","S2P8","C2",0.0092,0.7547,"Pre-Drought"
"631","S2P4","C2",0.0138,1.06484,"Pre-Drought"
"632","S2P6","C2",-0.00059,1.14133,"Pre-Drought"
"633","S3P2","C2",0.00765,1.06411,"Pre-Drought"
"634","S3P4","C2",0.01796,1.05462,"Pre-Drought"
"635","S3P6","C2",-0.0023,1.17856,"Pre-Drought"
"636","S1P3","C1",0.00972,1.04944,"Pre-Drought"
"637","S1P5","C1",-0.0131,-0.95649,"Pre-Drought"
"638","S2P1","C1",-0.0073,1.00757,"Pre-Drought"
"639","S2P3","C1",-0.01087,1.13868,"Pre-Drought"
"640","S2P7","C1",0.00283,0.76892,"Pre-Drought"
"641","S3P1","C1",0.00618,0.98723,"Pre-Drought"
"642","S3P3","C1",0.00934,1.1178,"Pre-Drought"
"643","S3P5","C1",0.012,1.09597,"Pre-Drought"
"644","S1P2","C2",-0.04877,-0.94204,"Pre-Drought"
"645","S1P4","C2",-0.00695,1.15325,"Pre-Drought"
"646","S1P6","C2",-0.00324,1.15297,"Pre-Drought"
"647","S2P8","C2",0.01397,0.77605,"Pre-Drought"
"648","S2P4","C2",0.00511,1.11119,"Pre-Drought"
"649","S2P6","C2",0.01355,1.18765,"Pre-Drought"
"650","S3P2","C2",-0.000696,1.11045,"Pre-Drought"
"651","S3P4","C2",0.01058,1.0974,"Pre-Drought"
"652","S3P6","C2",0.01091,1.22134,"Pre-Drought"
"653","S1P1","C1",-0.00258,1.09602,"Pre-Drought"
"654","S1P3","C1",0.00119,1.09572,"Pre-Drought"
"655","S1P5","C1",-0.00898,-0.94223,"Pre-Drought"
"656","S2P1","C1",-0.00888,1.05038,"Pre-Drought"
"657","S2P3","C1",0.0063,1.185,"Pre-Drought"
"658","S2P7","C1",0.00217,0.79382,"Pre-Drought"
"659","S3P1","C1",-0.00252,1.04019,"Pre-Drought"
"660","S3P3","C1",0.00977,1.16412,"Pre-Drought"
"661","S3P5","C1",-0.00109,1.13878,"Pre-Drought"
"662","S1P2","C2",0.01231,-0.89126,"Pre-Drought"
"663","S1P4","C2",-0.00535,1.19955,"Pre-Drought"
"664","S1P6","C2",0.01921,1.19931,"Pre-Drought"
"665","S2P8","C2",0.01877,0.80095,"Pre-Drought"
"666","S2P4","C2",0.000164,1.15398,"Pre-Drought"
"667","S2P6","C2",-0.00648,1.23044,"Pre-Drought"
"668","S3P2","C2",0.0084,1.15322,"Pre-Drought"
"669","S3P4","C2",0.00534,1.14369,"Pre-Drought"
"670","S3P6","C2",0.01452,1.26763,"Pre-Drought"
"671","S1P3","C1",0.01574,1.13851,"Pre-Drought"
"672","S1P5","C1",-0.00743,-0.92795,"Pre-Drought"
