,gene_name,Acetate,Acetate.p,Acetone,Acetone.p,Diacetyl,Diacetyl.p,Acetate.pfdr,Acetone.pfdr,Diacetyl.pfdr
1.00,ACH1,0.59,0.00,0.53,0.00,0.19,0.27,0.0030,0.0065,0.6672
2.00,poxB,0.40,0.02,0.41,0.01,-0.16,0.36,0.0394,0.0502,0.6672
3.00,poxL,0.41,0.02,0.40,0.02,-0.15,0.39,0.0394,0.0502,0.6672
3.00,ackA,-0.11,0.52,-0.28,0.10,0.37,0.03,0.5883,0.1478,0.1838
5.00,acyP,-0.31,0.07,-0.28,0.10,-0.05,0.78,0.1373,0.1478,0.8253
6.00,pct,-0.28,0.10,-0.25,0.15,0.36,0.03,0.1581,0.1933,0.1838
7.00,acs,-0.40,0.02,-0.37,0.03,-0.05,0.76,0.0394,0.0679,0.8253
8.00,aarC,0.40,0.02,0.59,0.00,0.53,0.00,0.0394,0.0030,0.0185
8.00,adh1,0.07,0.68,0.34,0.05,-0.10,0.57,0.7270,0.0885,0.8095
9.00,adc,0.18,0.29,0.30,0.08,0.27,0.12,0.3769,0.1376,0.5199
10.00,acxC,-0.38,0.02,-0.49,0.00,-0.06,0.74,0.0485,0.0116,0.8253
11.00,acxA,-0.28,0.10,-0.23,0.19,0.08,0.66,0.1581,0.2349,0.8253
12.00,acmA,-0.51,0.00,-0.36,0.03,0.12,0.48,0.0119,0.0679,0.7372
13.00,acxB,-0.21,0.24,-0.19,0.27,0.17,0.32,0.3350,0.3050,0.6672
14.00,BDH,0.15,0.38,0.04,0.82,0.15,0.38,0.4576,0.8202,0.6672
15.00,ilvB,-0.50,0.00,-0.57,0.00,-0.03,0.85,0.0119,0.0032,0.8504
16.00,butA,0.02,0.89,0.09,0.59,0.17,0.34,0.8871,0.6316,0.6672